Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Ukraine,2000,Stewards,8.0,9.0,4.0,5.0
Ukraine,2001,Archive,6.0,7.0,5.0,6.0
Ukraine,2001,Craft,6.0,6.0,5.0,6.0
Ukraine,2001,Flow,7.0,7.0,4.0,5.0
Ukraine,2001,Hands,5.0,6.0,5.0,5.0
Ukraine,2001,Helm,4.0,7.0,8.0,6.0
Ukraine,2001,Lore,7.0,7.0,5.0,8.0
Ukraine,2001,Shield,6.0,8.0,7.0,6.0
Ukraine,2001,Stewards,8.0,9.0,4.0,5.0
Ukraine,2002,Archive,6.0,7.0,5.0,6.0
Ukraine,2002,Craft,6.0,6.0,5.0,6.0
Ukraine,2002,Flow,7.0,8.0,4.0,5.0
Ukraine,2002,Hands,5.0,5.0,5.0,5.0
Ukraine,2002,Helm,4.0,6.0,7.0,5.0
Ukraine,2002,Lore,5.0,6.0,6.0,7.0
Ukraine,2002,Shield,6.0,7.0,6.0,6.0
Ukraine,2002,Stewards,8.0,9.0,4.0,5.0
Ukraine,2003,Archive,6.0,7.0,5.0,6.0
Ukraine,2003,Craft,6.0,7.0,5.0,6.0
Ukraine,2003,Flow,8.0,8.0,4.0,5.0
Ukraine,2003,Hands,5.0,5.0,6.0,5.0
Ukraine,2003,Helm,4.0,6.0,8.0,5.0
Ukraine,2003,Lore,4.0,5.0,7.0,7.0
Ukraine,2003,Shield,6.0,7.0,6.0,6.0
Ukraine,2003,Stewards,8.0,9.0,4.0,5.0
Ukraine,2004,Archive,5.0,6.0,8.0,6.0
Ukraine,2004,Craft,6.0,6.0,7.0,6.0
Ukraine,2004,Flow,6.0,7.0,7.0,5.0
Ukraine,2004,Hands,9.0,7.0,5.0,7.0
Ukraine,2004,Helm,3.0,4.0,9.0,5.0
Ukraine,2004,Lore,9.0,8.0,4.0,8.0
Ukraine,2004,Shield,5.0,6.0,8.0,6.0
Ukraine,2004,Stewards,6.0,7.0,8.0,5.0
Ukraine,2005,Archive,6.0,6.0,6.0,7.0
Ukraine,2005,Craft,6.0,6.0,6.0,6.0
Ukraine,2005,Flow,7.0,7.0,5.0,6.0
Ukraine,2005,Hands,7.0,6.0,5.0,7.0
Ukraine,2005,Helm,4.0,5.0,7.0,6.0
Ukraine,2005,Lore,8.0,7.0,5.0,9.0
Ukraine,2005,Shield,5.0,5.0,7.0,6.0
Ukraine,2005,Stewards,6.0,7.0,6.0,5.0
Ukraine,2006,Archive,6.0,6.0,5.0,7.0
Ukraine,2006,Craft,6.0,7.0,5.0,6.0
Ukraine,2006,Flow,7.0,8.0,5.0,6.0
Ukraine,2006,Hands,6.0,6.0,5.0,6.0
Ukraine,2006,Helm,3.0,5.0,8.0,6.0
Ukraine,2006,Lore,8.0,7.0,5.0,9.0
Ukraine,2006,Shield,5.0,6.0,6.0,6.0
Ukraine,2006,Stewards,7.0,8.0,5.0,6.0
Ukraine,2007,Archive,6.0,6.0,6.0,7.0
Ukraine,2007,Craft,7.0,7.0,5.0,6.0
Ukraine,2007,Flow,8.0,8.0,5.0,6.0
Ukraine,2007,Hands,6.0,6.0,6.0,6.0
Ukraine,2007,Helm,3.0,4.0,9.0,6.0
Ukraine,2007,Lore,8.0,7.0,5.0,9.0
Ukraine,2007,Shield,5.0,6.0,7.0,6.0
Ukraine,2007,Stewards,8.0,9.0,5.0,6.0
Ukraine,2008,Archive,6.0,6.0,6.0,7.0
Ukraine,2008,Craft,6.0,6.0,7.0,6.0
Ukraine,2008,Flow,4.0,4.0,9.0,5.0
Ukraine,2008,Hands,5.0,5.0,7.0,5.0
Ukraine,2008,Helm,2.0,3.0,9.0,6.0
Ukraine,2008,Lore,7.0,7.0,6.0,8.0
Ukraine,2008,Shield,5.0,5.0,7.0,6.0
Ukraine,2008,Stewards,4.0,5.0,9.0,5.0
Ukraine,2009,Archive,5.0,5.0,7.0,6.0
Ukraine,2009,Craft,5.0,5.0,8.0,6.0
Ukraine,2009,Flow,4.0,4.0,8.0,5.0
Ukraine,2009,Hands,4.0,4.0,8.0,5.0
Ukraine,2009,Helm,2.0,2.0,10.0,5.0
Ukraine,2009,Lore,7.0,6.0,6.0,8.0
Ukraine,2009,Shield,5.0,5.0,7.0,6.0
Ukraine,2009,Stewards,5.0,6.0,8.0,5.0
Ukraine,2010,Archive,6.0,7.0,5.0,6.0
Ukraine,2010,Craft,6.0,6.0,6.0,6.0
Ukraine,2010,Flow,6.0,6.0,6.0,5.0
Ukraine,2010,Hands,4.0,4.0,7.0,5.0
Ukraine,2010,Helm,8.0,7.0,4.0,6.0
Ukraine,2010,Lore,6.0,6.0,6.0,8.0
Ukraine,2010,Shield,7.0,7.0,5.0,6.0
Ukraine,2010,Stewards,7.0,8.0,5.0,5.0
Ukraine,2011,Archive,7.0,7.0,4.0,6.0
Ukraine,2011,Craft,7.0,7.0,5.0,7.0
Ukraine,2011,Flow,7.0,7.0,5.0,6.0
Ukraine,2011,Hands,4.0,5.0,7.0,5.0
Ukraine,2011,Helm,8.0,8.0,4.0,6.0
Ukraine,2011,Lore,5.0,6.0,7.0,8.0
Ukraine,2011,Shield,8.0,8.0,4.0,7.0
Ukraine,2011,Stewards,8.0,8.0,5.0,6.0
Ukraine,2012,Archive,7.0,8.0,4.0,6.0
Ukraine,2012,Craft,7.0,8.0,5.0,7.0
Ukraine,2012,Flow,6.0,7.0,6.0,6.0
Ukraine,2012,Hands,4.0,5.0,7.0,5.0
Ukraine,2012,Helm,8.0,8.0,5.0,6.0
Ukraine,2012,Lore,5.0,6.0,7.0,8.0
Ukraine,2012,Shield,8.0,9.0,4.0,7.0
Ukraine,2012,Stewards,7.0,8.0,6.0,6.0
Ukraine,2013,Archive,7.0,7.0,5.0,6.0
Ukraine,2013,Craft,6.0,7.0,6.0,6.0
Ukraine,2013,Flow,5.0,6.0,7.0,5.0
Ukraine,2013,Hands,6.0,5.0,8.0,6.0
Ukraine,2013,Helm,6.0,7.0,8.0,5.0
Ukraine,2013,Lore,8.0,7.0,9.0,8.0
Ukraine,2013,Shield,6.0,7.0,7.0,6.0
Ukraine,2013,Stewards,8.0,8.0,5.0,6.0
Ukraine,2014,Archive,5.0,6.0,8.0,6.0
Ukraine,2014,Craft,5.0,5.0,9.0,6.0
Ukraine,2014,Flow,3.0,3.0,10.0,5.0
Ukraine,2014,Hands,9.0,7.0,6.0,7.0
Ukraine,2014,Helm,2.0,3.0,10.0,5.0
Ukraine,2014,Lore,10.0,8.0,4.0,9.0
Ukraine,2014,Shield,3.0,4.0,9.0,6.0
Ukraine,2014,Stewards,4.0,5.0,9.0,5.0
Ukraine,2015,Archive,6.0,6.0,7.0,6.0
Ukraine,2015,Craft,5.0,5.0,8.0,6.0
Ukraine,2015,Flow,4.0,4.0,9.0,5.0
Ukraine,2015,Hands,8.0,7.0,6.0,7.0
Ukraine,2015,Helm,6.0,6.0,7.0,6.0
Ukraine,2015,Lore,8.0,7.0,6.0,8.0
Ukraine,2015,Shield,7.0,6.0,6.0,7.0
Ukraine,2015,Stewards,5.0,6.0,8.0,5.0
Ukraine,2016,Archive,6.0,7.0,6.0,6.0
Ukraine,2016,Craft,6.0,6.0,7.0,6.0
Ukraine,2016,Flow,5.0,5.0,7.0,6.0
Ukraine,2016,Hands,7.0,6.0,6.0,6.0
Ukraine,2016,Helm,6.0,6.0,7.0,6.0
Ukraine,2016,Lore,7.0,7.0,6.0,8.0
Ukraine,2016,Shield,7.0,7.0,5.0,7.0
Ukraine,2016,Stewards,6.0,7.0,7.0,5.0
Ukraine,2017,Archive,7.0,7.0,5.0,7.0
Ukraine,2017,Craft,6.0,7.0,6.0,7.0
Ukraine,2017,Flow,6.0,6.0,6.0,6.0
Ukraine,2017,Hands,6.0,6.0,6.0,6.0
Ukraine,2017,Helm,6.0,7.0,6.0,7.0
Ukraine,2017,Lore,7.0,7.0,5.0,8.0
Ukraine,2017,Shield,8.0,8.0,5.0,7.0
Ukraine,2017,Stewards,6.0,7.0,6.0,5.0
Ukraine,2018,Archive,7.0,7.0,5.0,7.0
Ukraine,2018,Craft,6.0,7.0,6.0,7.0
Ukraine,2018,Flow,6.0,7.0,6.0,6.0
Ukraine,2018,Hands,6.0,6.0,6.0,6.0
Ukraine,2018,Helm,6.0,7.0,7.0,7.0
Ukraine,2018,Lore,7.0,8.0,5.0,8.0
Ukraine,2018,Shield,8.0,8.0,5.0,8.0
Ukraine,2018,Stewards,6.0,7.0,6.0,5.0
Ukraine,2019,Archive,7.0,7.0,5.0,7.0
Ukraine,2019,Craft,7.0,7.0,5.0,7.0
Ukraine,2019,Flow,7.0,7.0,5.0,6.0
Ukraine,2019,Hands,7.0,7.0,5.0,6.0
Ukraine,2019,Helm,8.0,6.0,5.0,7.0
Ukraine,2019,Lore,8.0,8.0,4.0,8.0
Ukraine,2019,Shield,8.0,8.0,5.0,8.0
Ukraine,2019,Stewards,6.0,7.0,6.0,5.0
Ukraine,2020,Archive,7.0,7.0,6.0,7.0
Ukraine,2020,Craft,6.0,6.0,8.0,7.0
Ukraine,2020,Flow,5.0,6.0,8.0,6.0
Ukraine,2020,Hands,6.0,6.0,7.0,6.0
Ukraine,2020,Helm,7.0,6.0,7.0,7.0
Ukraine,2020,Lore,7.0,7.0,5.0,8.0
Ukraine,2020,Shield,8.0,8.0,5.0,8.0
Ukraine,2020,Stewards,6.0,6.0,7.0,5.0
Ukraine,2021,Archive,7.0,7.0,5.0,7.0
Ukraine,2021,Craft,7.0,7.0,6.0,7.0
Ukraine,2021,Flow,6.0,7.0,6.0,6.0
Ukraine,2021,Hands,6.0,7.0,6.0,6.0
Ukraine,2021,Helm,7.0,7.0,6.0,7.0
Ukraine,2021,Lore,8.0,8.0,5.0,8.0
Ukraine,2021,Shield,8.0,9.0,5.0,8.0
Ukraine,2021,Stewards,5.0,6.0,7.0,5.0
Ukraine,2022,Archive,8.0,8.0,5.0,8.0
Ukraine,2022,Craft,5.0,4.0,9.0,7.0
Ukraine,2022,Flow,4.0,5.0,9.0,6.0
Ukraine,2022,Hands,10.0,9.0,4.0,7.0
Ukraine,2022,Helm,10.0,9.0,3.0,8.0
Ukraine,2022,Lore,10.0,10.0,3.0,9.0
Ukraine,2022,Shield,10.0,10.0,3.0,9.0
Ukraine,2022,Stewards,3.0,3.0,9.0,4.0
Ukraine,2023,Archive,8.0,8.0,5.0,8.0
Ukraine,2023,Craft,6.0,5.0,8.0,7.0
Ukraine,2023,Flow,6.0,6.0,7.0,6.0
Ukraine,2023,Hands,9.0,8.0,5.0,7.0
Ukraine,2023,Helm,9.0,9.0,4.0,8.0
Ukraine,2023,Lore,10.0,9.0,4.0,9.0
Ukraine,2023,Shield,10.0,10.0,4.0,9.0
Ukraine,2023,Stewards,3.0,3.0,8.0,4.0
Ukraine,2024,Archive,8.0,7.0,6.0,8.0
Ukraine,2024,Craft,5.0,5.0,9.0,8.0
Ukraine,2024,Flow,6.0,6.0,7.0,6.0
Ukraine,2024,Hands,8.0,7.0,6.0,7.0
Ukraine,2024,Helm,8.0,8.0,5.0,8.0
Ukraine,2024,Lore,9.0,9.0,4.0,9.0
Ukraine,2024,Shield,9.0,9.0,5.0,9.0
Ukraine,2024,Stewards,3.0,3.0,8.0,4.0
Ukraine,2025,Archive,8.0,7.0,6.0,8.0
Ukraine,2025,Craft,5.0,5.0,9.0,8.0
Ukraine,2025,Flow,6.0,6.0,8.0,6.0
Ukraine,2025,Hands,7.0,6.0,7.0,7.0
Ukraine,2025,Helm,7.0,8.0,6.0,8.0
Ukraine,2025,Lore,9.0,9.0,5.0,9.0
Ukraine,2025,Shield,9.0,9.0,5.0,9.0
Ukraine,2025,Stewards,3.0,3.0,8.0,4.0
