Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Saudi Arabia,1954,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1954,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1954,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1954,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1954,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1954,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1955,Archive,7.0,7.0,5.0,6.0
Saudi Arabia,1955,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1955,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1955,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1955,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1955,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1955,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1955,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1956,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1956,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1956,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1956,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1956,Helm,7.0,8.0,7.0,6.0
Saudi Arabia,1956,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1956,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1956,Stewards,9.0,9.0,6.0,6.0
Saudi Arabia,1957,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1957,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1957,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1957,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1957,Helm,7.0,8.0,7.0,6.0
Saudi Arabia,1957,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1957,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1957,Stewards,8.0,9.0,6.0,6.0
Saudi Arabia,1958,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1958,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1958,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1958,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1958,Helm,6.0,7.0,8.0,6.0
Saudi Arabia,1958,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1958,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1958,Stewards,8.0,9.0,7.0,6.0
Saudi Arabia,1959,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1959,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1959,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1959,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1959,Helm,6.0,7.0,8.0,6.0
Saudi Arabia,1959,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1959,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1959,Stewards,8.0,9.0,7.0,6.0
Saudi Arabia,1960,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1960,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1960,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1960,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1960,Helm,6.0,7.0,8.0,6.0
Saudi Arabia,1960,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1960,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1960,Stewards,8.0,9.0,7.0,6.0
Saudi Arabia,1961,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1961,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1961,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1961,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1961,Helm,6.0,7.0,8.0,6.0
Saudi Arabia,1961,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1961,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1961,Stewards,8.0,9.0,7.0,6.0
Saudi Arabia,1962,Archive,7.0,7.0,7.0,6.0
Saudi Arabia,1962,Craft,6.0,7.0,7.0,5.0
Saudi Arabia,1962,Flow,9.0,9.0,7.0,6.0
Saudi Arabia,1962,Hands,7.0,8.0,7.0,4.0
Saudi Arabia,1962,Helm,5.0,7.0,9.0,6.0
Saudi Arabia,1962,Lore,8.0,7.0,7.0,6.0
Saudi Arabia,1962,Shield,8.0,9.0,7.0,4.0
Saudi Arabia,1962,Stewards,8.0,9.0,8.0,6.0
Saudi Arabia,1963,Archive,7.0,7.0,7.0,6.0
Saudi Arabia,1963,Craft,6.0,7.0,7.0,5.0
Saudi Arabia,1963,Flow,9.0,9.0,7.0,6.0
Saudi Arabia,1963,Hands,7.0,8.0,7.0,4.0
Saudi Arabia,1963,Helm,5.0,7.0,9.0,6.0
Saudi Arabia,1963,Lore,8.0,7.0,7.0,6.0
Saudi Arabia,1963,Shield,8.0,9.0,7.0,4.0
Saudi Arabia,1963,Stewards,8.0,9.0,8.0,6.0
Saudi Arabia,1964,Archive,7.0,7.0,6.0,6.0
Saudi Arabia,1964,Craft,6.0,7.0,6.0,5.0
Saudi Arabia,1964,Flow,9.0,9.0,6.0,6.0
Saudi Arabia,1964,Hands,7.0,8.0,6.0,4.0
Saudi Arabia,1964,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1964,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1964,Shield,8.0,9.0,6.0,4.0
Saudi Arabia,1964,Stewards,8.0,9.0,6.0,6.0
Saudi Arabia,1965,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1965,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1965,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1965,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1965,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1965,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1965,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1965,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1966,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1966,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1966,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1966,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1966,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1966,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1966,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1966,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1967,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1967,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1967,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1967,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1967,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1967,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1967,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1967,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1968,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1968,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1968,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1968,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1968,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1968,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1968,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1968,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1969,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1969,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1969,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1969,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1969,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1969,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1969,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1969,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1970,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1970,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1970,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1970,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1970,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1970,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1970,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1970,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1971,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1971,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1971,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1971,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1971,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1971,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1971,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1971,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1972,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1972,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1972,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1972,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1972,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1972,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1972,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1972,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1973,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1973,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1973,Flow,10.0,10.0,6.0,7.0
Saudi Arabia,1973,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1973,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1973,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1973,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1973,Stewards,10.0,10.0,6.0,7.0
Saudi Arabia,1974,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1974,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1974,Flow,10.0,10.0,6.0,7.0
Saudi Arabia,1974,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1974,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1974,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1974,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1974,Stewards,10.0,10.0,6.0,7.0
Saudi Arabia,1975,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1975,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1975,Flow,10.0,10.0,6.0,7.0
Saudi Arabia,1975,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1975,Helm,8.0,9.0,6.0,6.0
Saudi Arabia,1975,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1975,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1975,Stewards,10.0,10.0,6.0,7.0
Saudi Arabia,1976,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1976,Craft,7.0,8.0,5.0,6.0
Saudi Arabia,1976,Flow,10.0,10.0,5.0,7.0
Saudi Arabia,1976,Hands,8.0,9.0,5.0,5.0
Saudi Arabia,1976,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1976,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1976,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1976,Stewards,10.0,10.0,5.0,7.0
Saudi Arabia,1977,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1977,Craft,7.0,8.0,5.0,6.0
Saudi Arabia,1977,Flow,10.0,10.0,5.0,7.0
Saudi Arabia,1977,Hands,8.0,9.0,5.0,5.0
Saudi Arabia,1977,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1977,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1977,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1977,Stewards,10.0,10.0,5.0,7.0
Saudi Arabia,1978,Archive,8.0,8.0,5.0,6.0
Saudi Arabia,1978,Craft,7.0,8.0,5.0,6.0
Saudi Arabia,1978,Flow,10.0,10.0,5.0,7.0
Saudi Arabia,1978,Hands,8.0,9.0,5.0,5.0
Saudi Arabia,1978,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1978,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1978,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1978,Stewards,10.0,10.0,5.0,7.0
Saudi Arabia,1979,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1979,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1979,Flow,10.0,10.0,7.0,7.0
Saudi Arabia,1979,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1979,Helm,8.0,9.0,8.0,6.0
Saudi Arabia,1979,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,1979,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,1979,Stewards,10.0,10.0,7.0,7.0
Saudi Arabia,1980,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1980,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1980,Flow,10.0,10.0,6.0,7.0
Saudi Arabia,1980,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1980,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1980,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1980,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1980,Stewards,10.0,10.0,6.0,7.0
Saudi Arabia,1981,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1981,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1981,Flow,10.0,10.0,6.0,7.0
Saudi Arabia,1981,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1981,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1981,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1981,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1981,Stewards,10.0,10.0,6.0,7.0
Saudi Arabia,1982,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1982,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1982,Flow,9.0,10.0,6.0,7.0
Saudi Arabia,1982,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1982,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1982,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1982,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1982,Stewards,9.0,10.0,6.0,7.0
Saudi Arabia,1983,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1983,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1983,Flow,9.0,9.0,7.0,7.0
Saudi Arabia,1983,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1983,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1983,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1983,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1983,Stewards,9.0,9.0,7.0,7.0
Saudi Arabia,1984,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1984,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1984,Flow,8.0,9.0,7.0,7.0
Saudi Arabia,1984,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1984,Helm,9.0,9.0,6.0,6.0
Saudi Arabia,1984,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1984,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1984,Stewards,8.0,9.0,7.0,7.0
Saudi Arabia,1985,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1985,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1985,Flow,7.0,8.0,8.0,7.0
Saudi Arabia,1985,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1985,Helm,8.0,8.0,7.0,6.0
Saudi Arabia,1985,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1985,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1985,Stewards,7.0,8.0,8.0,7.0
Saudi Arabia,1986,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1986,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1986,Flow,7.0,8.0,8.0,7.0
Saudi Arabia,1986,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1986,Helm,8.0,8.0,7.0,6.0
Saudi Arabia,1986,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1986,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1986,Stewards,7.0,8.0,8.0,7.0
Saudi Arabia,1987,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1987,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1987,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1987,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1987,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1987,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1987,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1987,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1988,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1988,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1988,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1988,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1988,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1988,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1988,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1988,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1989,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1989,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1989,Flow,8.0,8.0,6.0,7.0
Saudi Arabia,1989,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1989,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1989,Lore,8.0,7.0,6.0,6.0
Saudi Arabia,1989,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1989,Stewards,8.0,8.0,6.0,7.0
Saudi Arabia,1990,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1990,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1990,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1990,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1990,Helm,8.0,8.0,8.0,6.0
Saudi Arabia,1990,Lore,8.0,7.0,7.0,6.0
Saudi Arabia,1990,Shield,8.0,9.0,9.0,4.0
Saudi Arabia,1990,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1991,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1991,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1991,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1991,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1991,Helm,8.0,8.0,8.0,6.0
Saudi Arabia,1991,Lore,8.0,7.0,7.0,6.0
Saudi Arabia,1991,Shield,8.0,9.0,9.0,4.0
Saudi Arabia,1991,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1992,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1992,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1992,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1992,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1992,Helm,8.0,8.0,7.0,6.0
Saudi Arabia,1992,Lore,8.0,7.0,8.0,6.0
Saudi Arabia,1992,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,1992,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1993,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1993,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1993,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1993,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1993,Helm,8.0,8.0,7.0,6.0
Saudi Arabia,1993,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,1993,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,1993,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1994,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1994,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1994,Flow,8.0,8.0,8.0,7.0
Saudi Arabia,1994,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1994,Helm,7.0,8.0,8.0,6.0
Saudi Arabia,1994,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,1994,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,1994,Stewards,8.0,8.0,8.0,7.0
Saudi Arabia,1995,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1995,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1995,Flow,8.0,8.0,8.0,7.0
Saudi Arabia,1995,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1995,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,1995,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,1995,Stewards,8.0,8.0,8.0,7.0
Saudi Arabia,1996,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1996,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1996,Flow,8.0,8.0,8.0,7.0
Saudi Arabia,1996,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1996,Helm,7.0,8.0,8.0,6.0
Saudi Arabia,1996,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,1996,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,1996,Stewards,8.0,8.0,8.0,7.0
Saudi Arabia,1997,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1997,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1997,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1997,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1997,Helm,8.0,8.0,7.0,6.0
Saudi Arabia,1997,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,1997,Shield,8.0,9.0,7.0,4.0
Saudi Arabia,1997,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,1998,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,1998,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,1998,Flow,7.0,8.0,8.0,7.0
Saudi Arabia,1998,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,1998,Helm,8.0,8.0,7.0,6.0
Saudi Arabia,1998,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,1998,Shield,8.0,9.0,7.0,4.0
Saudi Arabia,1998,Stewards,7.0,8.0,8.0,7.0
Saudi Arabia,1999,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,1999,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,1999,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,1999,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,1999,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1999,Lore,7.0,7.0,7.0,6.0
Saudi Arabia,1999,Shield,8.0,9.0,6.0,4.0
Saudi Arabia,1999,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,2000,Archive,8.0,8.0,6.0,6.0
Saudi Arabia,2000,Craft,7.0,8.0,6.0,6.0
Saudi Arabia,2000,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,2000,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,2000,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,2000,Lore,7.0,7.0,7.0,6.0
Saudi Arabia,2000,Shield,8.0,9.0,6.0,4.0
Saudi Arabia,2000,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,2001,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,2001,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,2001,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,2001,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2001,Helm,8.0,8.0,8.0,6.0
Saudi Arabia,2001,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,2001,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,2001,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,2002,Archive,8.0,8.0,7.0,6.0
Saudi Arabia,2002,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,2002,Flow,8.0,8.0,7.0,7.0
Saudi Arabia,2002,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2002,Helm,8.0,8.0,8.0,6.0
Saudi Arabia,2002,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,2002,Shield,8.0,9.0,8.0,4.0
Saudi Arabia,2002,Stewards,8.0,8.0,7.0,7.0
Saudi Arabia,2003,Archive,8.0,8.0,8.0,6.0
Saudi Arabia,2003,Craft,7.0,8.0,8.0,6.0
Saudi Arabia,2003,Flow,8.0,8.0,8.0,7.0
Saudi Arabia,2003,Hands,8.0,9.0,8.0,5.0
Saudi Arabia,2003,Helm,7.0,8.0,9.0,6.0
Saudi Arabia,2003,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,2003,Shield,8.0,9.0,9.0,4.0
Saudi Arabia,2003,Stewards,8.0,8.0,8.0,7.0
Saudi Arabia,2004,Archive,8.0,8.0,8.0,6.0
Saudi Arabia,2004,Craft,7.0,8.0,8.0,6.0
Saudi Arabia,2004,Flow,8.0,8.0,8.0,7.0
Saudi Arabia,2004,Hands,8.0,9.0,8.0,5.0
Saudi Arabia,2004,Helm,7.0,8.0,9.0,6.0
Saudi Arabia,2004,Lore,7.0,7.0,9.0,6.0
Saudi Arabia,2004,Shield,8.0,9.0,9.0,4.0
Saudi Arabia,2004,Stewards,8.0,8.0,8.0,7.0
Saudi Arabia,2005,Archive,9.0,9.0,6.0,7.0
Saudi Arabia,2005,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,2005,Flow,9.0,9.0,6.0,7.0
Saudi Arabia,2005,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2005,Helm,8.0,8.0,7.0,7.0
Saudi Arabia,2005,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2005,Shield,8.0,9.0,7.0,4.0
Saudi Arabia,2005,Stewards,9.0,9.0,6.0,7.0
Saudi Arabia,2006,Archive,9.0,9.0,6.0,7.0
Saudi Arabia,2006,Craft,7.0,8.0,7.0,6.0
Saudi Arabia,2006,Flow,9.0,9.0,6.0,7.0
Saudi Arabia,2006,Hands,8.0,9.0,7.0,5.0
Saudi Arabia,2006,Helm,8.0,8.0,7.0,7.0
Saudi Arabia,2006,Lore,7.0,7.0,8.0,6.0
Saudi Arabia,2006,Shield,8.0,9.0,7.0,4.0
Saudi Arabia,2006,Stewards,9.0,9.0,6.0,7.0
Saudi Arabia,2007,Archive,9.0,9.0,6.0,7.0
Saudi Arabia,2007,Craft,8.0,9.0,6.0,6.0
Saudi Arabia,2007,Flow,9.0,10.0,6.0,7.0
Saudi Arabia,2007,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,2007,Helm,8.0,9.0,6.0,7.0
Saudi Arabia,2007,Lore,7.0,7.0,7.0,6.0
Saudi Arabia,2007,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,2007,Stewards,9.0,10.0,6.0,7.0
Saudi Arabia,2008,Archive,9.0,9.0,6.0,7.0
Saudi Arabia,2008,Craft,8.0,9.0,6.0,6.0
Saudi Arabia,2008,Flow,9.0,10.0,6.0,7.0
Saudi Arabia,2008,Hands,8.0,9.0,6.0,5.0
Saudi Arabia,2008,Helm,8.0,9.0,6.0,7.0
