Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Indonesia,2000,Shield,6.0,6.0,7.0,5.0
Indonesia,2000,Stewards,5.0,5.0,7.0,5.0
Indonesia,2001,Archive,5.0,5.0,7.0,5.0
Indonesia,2001,Craft,5.0,5.0,7.0,5.0
Indonesia,2001,Flow,5.0,5.0,7.0,5.0
Indonesia,2001,Hands,4.0,4.0,8.0,3.0
Indonesia,2001,Helm,6.0,6.0,7.0,6.0
Indonesia,2001,Lore,6.0,6.0,6.0,6.0
Indonesia,2001,Shield,6.0,6.0,7.0,5.0
Indonesia,2001,Stewards,5.0,5.0,7.0,5.0
Indonesia,2002,Archive,5.0,5.0,7.0,5.0
Indonesia,2002,Craft,5.0,5.0,7.0,5.0
Indonesia,2002,Flow,5.0,5.0,7.0,5.0
Indonesia,2002,Hands,4.0,4.0,8.0,3.0
Indonesia,2002,Helm,6.0,6.0,7.0,6.0
Indonesia,2002,Lore,6.0,6.0,6.0,6.0
Indonesia,2002,Shield,6.0,6.0,7.0,5.0
Indonesia,2002,Stewards,5.0,5.0,7.0,5.0
Indonesia,2003,Archive,5.0,5.0,7.0,5.0
Indonesia,2003,Craft,5.0,5.0,7.0,5.0
Indonesia,2003,Flow,5.0,5.0,7.0,5.0
Indonesia,2003,Hands,4.0,4.0,8.0,3.0
Indonesia,2003,Helm,6.0,6.0,7.0,6.0
Indonesia,2003,Lore,6.0,6.0,6.0,6.0
Indonesia,2003,Shield,6.0,6.0,7.0,5.0
Indonesia,2003,Stewards,5.0,5.0,7.0,5.0
Indonesia,2004,Archive,5.0,5.0,7.0,5.0
Indonesia,2004,Craft,5.0,5.0,7.0,5.0
Indonesia,2004,Flow,5.0,5.0,7.0,5.0
Indonesia,2004,Hands,4.0,4.0,8.0,3.0
Indonesia,2004,Helm,6.0,6.0,7.0,6.0
Indonesia,2004,Lore,6.0,6.0,6.0,6.0
Indonesia,2004,Shield,6.0,6.0,7.0,5.0
Indonesia,2004,Stewards,5.0,5.0,7.0,5.0
Indonesia,2005,Archive,5.0,5.0,7.0,5.0
Indonesia,2005,Craft,5.0,5.0,7.0,5.0
Indonesia,2005,Flow,5.0,5.0,7.0,5.0
Indonesia,2005,Hands,4.0,4.0,8.0,3.0
Indonesia,2005,Helm,6.0,6.0,7.0,6.0
Indonesia,2005,Lore,6.0,6.0,6.0,6.0
Indonesia,2005,Shield,6.0,6.0,7.0,5.0
Indonesia,2005,Stewards,5.0,5.0,7.0,5.0
Indonesia,2006,Archive,5.0,5.0,7.0,5.0
Indonesia,2006,Craft,5.0,5.0,7.0,5.0
Indonesia,2006,Flow,5.0,5.0,7.0,5.0
Indonesia,2006,Hands,4.0,4.0,8.0,3.0
Indonesia,2006,Helm,6.0,6.0,7.0,6.0
Indonesia,2006,Lore,6.0,6.0,6.0,6.0
Indonesia,2006,Shield,6.0,6.0,7.0,5.0
Indonesia,2006,Stewards,5.0,5.0,7.0,5.0
Indonesia,2007,Archive,5.0,5.0,7.0,5.0
Indonesia,2007,Craft,5.0,5.0,7.0,5.0
Indonesia,2007,Flow,5.0,5.0,7.0,5.0
Indonesia,2007,Hands,4.0,4.0,8.0,3.0
Indonesia,2007,Helm,6.0,6.0,7.0,6.0
Indonesia,2007,Lore,6.0,6.0,6.0,6.0
Indonesia,2007,Shield,6.0,6.0,7.0,5.0
Indonesia,2007,Stewards,5.0,5.0,7.0,5.0
Indonesia,2008,Archive,5.0,5.0,7.0,5.0
Indonesia,2008,Craft,5.0,5.0,7.0,5.0
Indonesia,2008,Flow,5.0,5.0,7.0,5.0
Indonesia,2008,Hands,4.0,4.0,8.0,3.0
Indonesia,2008,Helm,6.0,6.0,7.0,6.0
Indonesia,2008,Lore,6.0,6.0,6.0,6.0
Indonesia,2008,Shield,6.0,6.0,7.0,5.0
Indonesia,2008,Stewards,5.0,5.0,7.0,5.0
Indonesia,2009,Archive,5.0,5.0,7.0,5.0
Indonesia,2009,Craft,5.0,5.0,7.0,5.0
Indonesia,2009,Flow,5.0,5.0,7.0,5.0
Indonesia,2009,Hands,4.0,4.0,8.0,3.0
Indonesia,2009,Helm,6.0,6.0,7.0,6.0
Indonesia,2009,Lore,6.0,6.0,6.0,6.0
Indonesia,2009,Shield,6.0,6.0,7.0,5.0
Indonesia,2009,Stewards,5.0,5.0,7.0,5.0
Indonesia,2010,Archive,5.0,5.0,7.0,5.0
Indonesia,2010,Craft,5.0,5.0,7.0,5.0
Indonesia,2010,Flow,5.0,5.0,7.0,5.0
Indonesia,2010,Hands,4.0,4.0,8.0,3.0
Indonesia,2010,Helm,6.0,6.0,7.0,6.0
Indonesia,2010,Lore,6.0,6.0,6.0,6.0
Indonesia,2010,Shield,6.0,6.0,7.0,5.0
Indonesia,2010,Stewards,5.0,5.0,7.0,5.0
Indonesia,2011,Archive,5.0,5.0,7.0,5.0
Indonesia,2011,Craft,5.0,5.0,7.0,5.0
Indonesia,2011,Flow,5.0,5.0,7.0,5.0
Indonesia,2011,Hands,4.0,4.0,8.0,3.0
Indonesia,2011,Helm,6.0,6.0,7.0,6.0
Indonesia,2011,Lore,6.0,6.0,6.0,6.0
Indonesia,2011,Shield,6.0,6.0,7.0,5.0
Indonesia,2011,Stewards,5.0,5.0,7.0,5.0
Indonesia,2012,Archive,5.0,5.0,7.0,5.0
Indonesia,2012,Craft,5.0,5.0,7.0,5.0
Indonesia,2012,Flow,5.0,5.0,7.0,5.0
Indonesia,2012,Hands,4.0,4.0,8.0,3.0
Indonesia,2012,Helm,6.0,6.0,7.0,6.0
Indonesia,2012,Lore,6.0,6.0,6.0,6.0
Indonesia,2012,Shield,6.0,6.0,7.0,5.0
Indonesia,2012,Stewards,5.0,5.0,7.0,5.0
Indonesia,2013,Archive,5.0,5.0,7.0,5.0
Indonesia,2013,Craft,5.0,5.0,7.0,5.0
Indonesia,2013,Flow,5.0,5.0,7.0,5.0
Indonesia,2013,Hands,4.0,4.0,8.0,3.0
Indonesia,2013,Helm,6.0,6.0,7.0,6.0
Indonesia,2013,Lore,6.0,6.0,6.0,6.0
Indonesia,2013,Shield,6.0,6.0,7.0,5.0
Indonesia,2013,Stewards,5.0,5.0,7.0,5.0
Indonesia,2014,Archive,5.0,5.0,7.0,5.0
Indonesia,2014,Craft,5.0,5.0,7.0,5.0
Indonesia,2014,Flow,5.0,5.0,7.0,5.0
Indonesia,2014,Hands,4.0,4.0,8.0,3.0
Indonesia,2014,Helm,6.0,6.0,7.0,6.0
Indonesia,2014,Lore,6.0,6.0,6.0,6.0
Indonesia,2014,Shield,6.0,6.0,7.0,5.0
Indonesia,2014,Stewards,5.0,5.0,7.0,5.0
Indonesia,2015,Archive,5.0,5.0,7.0,5.0
Indonesia,2015,Craft,5.0,5.0,7.0,5.0
Indonesia,2015,Flow,5.0,5.0,7.0,5.0
Indonesia,2015,Hands,4.0,4.0,8.0,3.0
Indonesia,2015,Helm,6.0,6.0,7.0,6.0
Indonesia,2015,Lore,6.0,6.0,6.0,6.0
Indonesia,2015,Shield,6.0,6.0,7.0,5.0
Indonesia,2015,Stewards,5.0,5.0,7.0,5.0
Indonesia,2016,Archive,5.0,5.0,7.0,5.0
Indonesia,2016,Craft,5.0,5.0,7.0,5.0
Indonesia,2016,Flow,5.0,5.0,7.0,5.0
Indonesia,2016,Hands,4.0,4.0,8.0,3.0
Indonesia,2016,Helm,6.0,6.0,7.0,6.0
Indonesia,2016,Lore,6.0,6.0,6.0,6.0
Indonesia,2016,Shield,6.0,6.0,7.0,5.0
Indonesia,2016,Stewards,5.0,5.0,7.0,5.0
Indonesia,2017,Archive,5.0,5.0,7.0,5.0
Indonesia,2017,Craft,5.0,5.0,7.0,5.0
Indonesia,2017,Flow,5.0,5.0,7.0,5.0
Indonesia,2017,Hands,4.0,4.0,8.0,3.0
Indonesia,2017,Helm,6.0,6.0,7.0,6.0
Indonesia,2017,Lore,6.0,6.0,6.0,6.0
Indonesia,2017,Shield,6.0,6.0,7.0,5.0
Indonesia,2017,Stewards,5.0,5.0,7.0,5.0
Indonesia,2018,Archive,5.0,5.0,7.0,5.0
Indonesia,2018,Craft,5.0,5.0,7.0,5.0
Indonesia,2018,Flow,5.0,5.0,7.0,5.0
Indonesia,2018,Hands,4.0,4.0,8.0,3.0
Indonesia,2018,Helm,6.0,6.0,7.0,6.0
Indonesia,2018,Lore,6.0,6.0,6.0,6.0
Indonesia,2018,Shield,6.0,6.0,7.0,5.0
Indonesia,2018,Stewards,5.0,5.0,7.0,5.0
Indonesia,2019,Archive,5.0,5.0,7.0,5.0
Indonesia,2019,Craft,5.0,5.0,7.0,5.0
Indonesia,2019,Flow,5.0,5.0,7.0,5.0
Indonesia,2019,Hands,4.0,4.0,8.0,3.0
Indonesia,2019,Helm,6.0,6.0,7.0,6.0
Indonesia,2019,Lore,6.0,6.0,6.0,6.0
Indonesia,2019,Shield,6.0,6.0,7.0,5.0
Indonesia,2019,Stewards,5.0,5.0,7.0,5.0
Indonesia,2020,Archive,5.0,5.0,7.0,5.0
Indonesia,2020,Craft,5.0,5.0,7.0,5.0
Indonesia,2020,Flow,5.0,5.0,7.0,5.0
Indonesia,2020,Hands,4.0,4.0,8.0,3.0
Indonesia,2020,Helm,6.0,6.0,7.0,6.0
Indonesia,2020,Lore,6.0,6.0,6.0,6.0
Indonesia,2020,Shield,6.0,6.0,7.0,5.0
Indonesia,2020,Stewards,5.0,5.0,7.0,5.0
Indonesia,2021,Archive,5.0,5.0,7.0,5.0
Indonesia,2021,Craft,5.0,5.0,7.0,5.0
Indonesia,2021,Flow,5.0,5.0,7.0,5.0
Indonesia,2021,Hands,4.0,4.0,8.0,3.0
Indonesia,2021,Helm,6.0,6.0,7.0,6.0
Indonesia,2021,Lore,6.0,6.0,6.0,6.0
Indonesia,2021,Shield,6.0,6.0,7.0,5.0
Indonesia,2021,Stewards,5.0,5.0,7.0,5.0
Indonesia,2022,Archive,5.0,5.0,7.0,5.0
Indonesia,2022,Craft,5.0,5.0,7.0,5.0
Indonesia,2022,Flow,5.0,5.0,7.0,5.0
Indonesia,2022,Hands,4.0,4.0,8.0,3.0
Indonesia,2022,Helm,6.0,6.0,7.0,6.0
Indonesia,2022,Lore,6.0,6.0,6.0,6.0
Indonesia,2022,Shield,6.0,6.0,7.0,5.0
Indonesia,2022,Stewards,5.0,5.0,7.0,5.0
Indonesia,2023,Archive,5.0,5.0,7.0,5.0
Indonesia,2023,Craft,5.0,5.0,7.0,5.0
Indonesia,2023,Flow,5.0,5.0,7.0,5.0
Indonesia,2023,Hands,4.0,4.0,8.0,3.0
Indonesia,2023,Helm,6.0,6.0,7.0,6.0
Indonesia,2023,Lore,6.0,6.0,6.0,6.0
Indonesia,2023,Shield,6.0,6.0,7.0,5.0
Indonesia,2023,Stewards,5.0,5.0,7.0,5.0
Indonesia,2024,Archive,5.0,5.0,7.0,5.0
Indonesia,2024,Craft,5.0,5.0,7.0,5.0
Indonesia,2024,Flow,5.0,5.0,7.0,5.0
Indonesia,2024,Hands,4.0,4.0,8.0,3.0
Indonesia,2024,Helm,6.0,6.0,7.0,6.0
Indonesia,2024,Lore,6.0,6.0,6.0,6.0
Indonesia,2024,Shield,6.0,6.0,7.0,5.0
Indonesia,2024,Stewards,5.0,5.0,7.0,5.0
Indonesia,2025,Archive,5.0,5.0,7.0,5.0
Indonesia,2025,Craft,5.0,5.0,7.0,5.0
Indonesia,2025,Flow,5.0,5.0,7.0,5.0
Indonesia,2025,Hands,4.0,4.0,8.0,3.0
Indonesia,2025,Helm,6.0,6.0,7.0,6.0
Indonesia,2025,Lore,6.0,6.0,6.0,6.0
Indonesia,2025,Shield,6.0,6.0,7.0,5.0
Indonesia,2025,Stewards,5.0,5.0,7.0,5.0
