Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Pakistan,2007,Helm,7.0,7.0,6.0,5.0
Pakistan,2007,Lore,7.0,7.0,6.0,5.0
Pakistan,2007,Shield,7.0,7.0,6.0,5.0
Pakistan,2007,Stewards,7.0,7.0,6.0,5.0
Pakistan,2008,Archive,7.0,7.0,6.0,5.0
Pakistan,2008,Craft,7.0,7.0,6.0,5.0
Pakistan,2008,Flow,7.0,7.0,6.0,5.0
Pakistan,2008,Hands,7.0,7.0,6.0,4.0
Pakistan,2008,Helm,7.0,7.0,6.0,5.0
Pakistan,2008,Lore,7.0,7.0,6.0,5.0
Pakistan,2008,Shield,7.0,7.0,6.0,5.0
Pakistan,2008,Stewards,7.0,7.0,6.0,5.0
Pakistan,2009,Archive,7.0,7.0,6.0,5.0
Pakistan,2009,Craft,7.0,7.0,6.0,5.0
Pakistan,2009,Flow,7.0,7.0,6.0,5.0
Pakistan,2009,Hands,7.0,7.0,6.0,4.0
Pakistan,2009,Helm,7.0,7.0,6.0,5.0
Pakistan,2009,Lore,7.0,7.0,6.0,5.0
Pakistan,2009,Shield,7.0,7.0,6.0,5.0
Pakistan,2009,Stewards,7.0,7.0,6.0,5.0
Pakistan,2010,Archive,7.0,7.0,6.0,5.0
Pakistan,2010,Craft,7.0,7.0,6.0,5.0
Pakistan,2010,Flow,7.0,7.0,6.0,5.0
Pakistan,2010,Hands,7.0,7.0,6.0,4.0
Pakistan,2010,Helm,7.0,7.0,6.0,5.0
Pakistan,2010,Lore,7.0,7.0,6.0,5.0
Pakistan,2010,Shield,7.0,7.0,6.0,5.0
Pakistan,2010,Stewards,7.0,7.0,6.0,5.0
Pakistan,2011,Archive,7.0,7.0,6.0,5.0
Pakistan,2011,Craft,7.0,7.0,6.0,5.0
Pakistan,2011,Flow,7.0,7.0,6.0,5.0
Pakistan,2011,Hands,7.0,7.0,6.0,4.0
Pakistan,2011,Helm,7.0,7.0,6.0,5.0
Pakistan,2011,Lore,7.0,7.0,6.0,5.0
Pakistan,2011,Shield,7.0,7.0,6.0,5.0
Pakistan,2011,Stewards,7.0,7.0,6.0,5.0
Pakistan,2012,Archive,7.0,7.0,6.0,5.0
Pakistan,2012,Craft,7.0,7.0,6.0,5.0
Pakistan,2012,Flow,7.0,7.0,6.0,5.0
Pakistan,2012,Hands,7.0,7.0,6.0,4.0
Pakistan,2012,Helm,7.0,7.0,6.0,5.0
Pakistan,2012,Lore,7.0,7.0,6.0,5.0
Pakistan,2012,Shield,7.0,7.0,6.0,5.0
Pakistan,2012,Stewards,7.0,7.0,6.0,5.0
Pakistan,2013,Archive,7.0,7.0,6.0,5.0
Pakistan,2013,Craft,7.0,7.0,6.0,5.0
Pakistan,2013,Flow,7.0,7.0,6.0,5.0
Pakistan,2013,Hands,7.0,7.0,6.0,4.0
Pakistan,2013,Helm,7.0,7.0,6.0,5.0
Pakistan,2013,Lore,7.0,7.0,6.0,5.0
Pakistan,2013,Shield,7.0,7.0,6.0,5.0
Pakistan,2013,Stewards,7.0,7.0,6.0,5.0
Pakistan,2014,Archive,7.0,7.0,6.0,5.0
Pakistan,2014,Craft,7.0,7.0,6.0,5.0
Pakistan,2014,Flow,7.0,7.0,6.0,5.0
Pakistan,2014,Hands,7.0,7.0,6.0,4.0
Pakistan,2014,Helm,7.0,7.0,6.0,5.0
Pakistan,2014,Lore,7.0,7.0,6.0,5.0
Pakistan,2014,Shield,7.0,7.0,6.0,5.0
Pakistan,2014,Stewards,7.0,7.0,6.0,5.0
Pakistan,2015,Archive,7.0,7.0,6.0,5.0
Pakistan,2015,Craft,7.0,7.0,6.0,5.0
Pakistan,2015,Flow,7.0,7.0,6.0,5.0
Pakistan,2015,Hands,7.0,7.0,6.0,4.0
Pakistan,2015,Helm,7.0,7.0,6.0,5.0
Pakistan,2015,Lore,7.0,7.0,6.0,5.0
Pakistan,2015,Shield,7.0,7.0,6.0,5.0
Pakistan,2015,Stewards,7.0,7.0,6.0,5.0
Pakistan,2016,Archive,7.0,7.0,6.0,5.0
Pakistan,2016,Craft,7.0,7.0,6.0,5.0
Pakistan,2016,Flow,7.0,7.0,6.0,5.0
Pakistan,2016,Hands,7.0,7.0,6.0,4.0
Pakistan,2016,Helm,7.0,7.0,6.0,5.0
Pakistan,2016,Lore,7.0,7.0,6.0,5.0
Pakistan,2016,Shield,7.0,7.0,6.0,5.0
Pakistan,2016,Stewards,7.0,7.0,6.0,5.0
Pakistan,2017,Archive,7.0,7.0,6.0,5.0
Pakistan,2017,Craft,7.0,7.0,6.0,5.0
Pakistan,2017,Flow,7.0,7.0,6.0,5.0
Pakistan,2017,Hands,7.0,7.0,6.0,4.0
Pakistan,2017,Helm,7.0,7.0,6.0,5.0
Pakistan,2017,Lore,7.0,7.0,6.0,5.0
Pakistan,2017,Shield,7.0,7.0,6.0,5.0
Pakistan,2017,Stewards,7.0,7.0,6.0,5.0
Pakistan,2018,Archive,7.0,7.0,6.0,5.0
Pakistan,2018,Craft,7.0,7.0,6.0,5.0
Pakistan,2018,Flow,7.0,7.0,6.0,5.0
Pakistan,2018,Hands,7.0,7.0,6.0,4.0
Pakistan,2018,Helm,7.0,7.0,6.0,5.0
Pakistan,2018,Lore,7.0,7.0,6.0,5.0
Pakistan,2018,Shield,7.0,7.0,6.0,5.0
Pakistan,2018,Stewards,7.0,7.0,6.0,5.0
Pakistan,2019,Archive,7.0,7.0,6.0,5.0
Pakistan,2019,Craft,7.0,7.0,6.0,5.0
Pakistan,2019,Flow,7.0,7.0,6.0,5.0
Pakistan,2019,Hands,7.0,7.0,6.0,4.0
Pakistan,2019,Helm,7.0,7.0,6.0,5.0
Pakistan,2019,Lore,7.0,7.0,6.0,5.0
Pakistan,2019,Shield,7.0,7.0,6.0,5.0
Pakistan,2019,Stewards,7.0,7.0,6.0,5.0
Pakistan,2020,Archive,7.0,7.0,6.0,5.0
Pakistan,2020,Craft,7.0,7.0,6.0,5.0
Pakistan,2020,Flow,7.0,7.0,6.0,5.0
Pakistan,2020,Hands,7.0,7.0,6.0,4.0
Pakistan,2020,Helm,7.0,7.0,6.0,5.0
Pakistan,2020,Lore,7.0,7.0,6.0,5.0
Pakistan,2020,Shield,7.0,7.0,6.0,5.0
Pakistan,2020,Stewards,7.0,7.0,6.0,5.0
Pakistan,2021,Archive,7.0,7.0,6.0,5.0
Pakistan,2021,Craft,7.0,7.0,6.0,5.0
Pakistan,2021,Flow,7.0,7.0,6.0,5.0
Pakistan,2021,Hands,7.0,7.0,6.0,4.0
Pakistan,2021,Helm,7.0,7.0,6.0,5.0
Pakistan,2021,Lore,7.0,7.0,6.0,5.0
Pakistan,2021,Shield,7.0,7.0,6.0,5.0
Pakistan,2021,Stewards,7.0,7.0,6.0,5.0
Pakistan,2022,Archive,7.0,7.0,6.0,5.0
Pakistan,2022,Craft,7.0,7.0,6.0,5.0
Pakistan,2022,Flow,7.0,7.0,6.0,5.0
Pakistan,2022,Hands,7.0,7.0,6.0,4.0
Pakistan,2022,Helm,7.0,7.0,6.0,5.0
Pakistan,2022,Lore,7.0,7.0,6.0,5.0
Pakistan,2022,Shield,7.0,7.0,6.0,5.0
Pakistan,2022,Stewards,7.0,7.0,6.0,5.0
Pakistan,2023,Archive,7.0,7.0,6.0,5.0
Pakistan,2023,Craft,7.0,7.0,6.0,5.0
Pakistan,2023,Flow,7.0,7.0,6.0,5.0
Pakistan,2023,Hands,7.0,7.0,6.0,4.0
Pakistan,2023,Helm,7.0,7.0,6.0,5.0
Pakistan,2023,Lore,7.0,7.0,6.0,5.0
Pakistan,2023,Shield,7.0,7.0,6.0,5.0
Pakistan,2023,Stewards,7.0,7.0,6.0,5.0
Pakistan,2024,Archive,7.0,7.0,6.0,5.0
Pakistan,2024,Craft,7.0,7.0,6.0,5.0
Pakistan,2024,Flow,7.0,7.0,6.0,5.0
Pakistan,2024,Hands,7.0,7.0,6.0,4.0
Pakistan,2024,Helm,7.0,7.0,6.0,5.0
Pakistan,2024,Lore,7.0,7.0,6.0,5.0
Pakistan,2024,Shield,7.0,7.0,6.0,5.0
Pakistan,2024,Stewards,7.0,7.0,6.0,5.0
Pakistan,2025,Archive,7.0,7.0,6.0,5.0
Pakistan,2025,Craft,7.0,7.0,6.0,5.0
Pakistan,2025,Flow,7.0,7.0,6.0,5.0
Pakistan,2025,Hands,7.0,7.0,6.0,4.0
Pakistan,2025,Helm,7.0,7.0,6.0,5.0
Pakistan,2025,Lore,7.0,7.0,6.0,5.0
Pakistan,2025,Shield,7.0,7.0,6.0,5.0
Pakistan,2025,Stewards,7.0,7.0,6.0,5.0
