Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Hong Kong,1957,Shield,6.0,6.0,4.0,6.0
Hong Kong,1957,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1958,Archive,7.0,7.0,4.0,9.0
Hong Kong,1958,Craft,6.0,7.0,4.0,7.0
Hong Kong,1958,Flow,7.0,8.0,4.0,8.0
Hong Kong,1958,Hands,5.0,6.0,5.0,6.0
Hong Kong,1958,Helm,6.0,7.0,4.0,7.0
Hong Kong,1958,Lore,6.0,7.0,4.0,8.0
Hong Kong,1958,Shield,6.0,6.0,4.0,6.0
Hong Kong,1958,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1959,Archive,7.0,7.0,4.0,9.0
Hong Kong,1959,Craft,6.0,7.0,4.0,7.0
Hong Kong,1959,Flow,7.0,8.0,4.0,8.0
Hong Kong,1959,Hands,5.0,6.0,5.0,6.0
Hong Kong,1959,Helm,6.0,7.0,4.0,7.0
Hong Kong,1959,Lore,6.0,7.0,4.0,8.0
Hong Kong,1959,Shield,6.0,6.0,4.0,6.0
Hong Kong,1959,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1960,Archive,7.0,7.0,4.0,9.0
Hong Kong,1960,Craft,6.0,7.0,4.0,7.0
Hong Kong,1960,Flow,7.0,8.0,4.0,8.0
Hong Kong,1960,Hands,5.0,6.0,5.0,6.0
Hong Kong,1960,Helm,6.0,7.0,4.0,7.0
Hong Kong,1960,Lore,6.0,7.0,4.0,8.0
Hong Kong,1960,Shield,6.0,6.0,4.0,6.0
Hong Kong,1960,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1961,Archive,7.0,7.0,4.0,9.0
Hong Kong,1961,Craft,6.0,7.0,4.0,7.0
Hong Kong,1961,Flow,7.0,8.0,4.0,8.0
Hong Kong,1961,Hands,5.0,6.0,5.0,6.0
Hong Kong,1961,Helm,6.0,7.0,4.0,7.0
Hong Kong,1961,Lore,6.0,7.0,4.0,8.0
Hong Kong,1961,Shield,6.0,6.0,4.0,6.0
Hong Kong,1961,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1962,Archive,7.0,7.0,4.0,9.0
Hong Kong,1962,Craft,6.0,7.0,4.0,7.0
Hong Kong,1962,Flow,7.0,8.0,4.0,8.0
Hong Kong,1962,Hands,5.0,6.0,5.0,6.0
Hong Kong,1962,Helm,6.0,7.0,4.0,7.0
Hong Kong,1962,Lore,6.0,7.0,4.0,8.0
Hong Kong,1962,Shield,6.0,6.0,4.0,6.0
Hong Kong,1962,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1963,Archive,7.0,7.0,4.0,9.0
Hong Kong,1963,Craft,6.0,7.0,4.0,7.0
Hong Kong,1963,Flow,7.0,8.0,4.0,8.0
Hong Kong,1963,Hands,5.0,6.0,5.0,6.0
Hong Kong,1963,Helm,6.0,7.0,4.0,7.0
Hong Kong,1963,Lore,6.0,7.0,4.0,8.0
Hong Kong,1963,Shield,6.0,6.0,4.0,6.0
Hong Kong,1963,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1964,Archive,7.0,7.0,4.0,9.0
Hong Kong,1964,Craft,6.0,7.0,4.0,7.0
Hong Kong,1964,Flow,7.0,8.0,4.0,8.0
Hong Kong,1964,Hands,5.0,6.0,5.0,6.0
Hong Kong,1964,Helm,6.0,7.0,4.0,7.0
Hong Kong,1964,Lore,6.0,7.0,4.0,8.0
Hong Kong,1964,Shield,6.0,6.0,4.0,6.0
Hong Kong,1964,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1965,Archive,7.0,7.0,4.0,9.0
Hong Kong,1965,Craft,6.0,7.0,4.0,7.0
Hong Kong,1965,Flow,7.0,8.0,4.0,8.0
Hong Kong,1965,Hands,5.0,6.0,5.0,6.0
Hong Kong,1965,Helm,6.0,7.0,4.0,7.0
Hong Kong,1965,Lore,6.0,7.0,4.0,8.0
Hong Kong,1965,Shield,6.0,6.0,4.0,6.0
Hong Kong,1965,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1966,Archive,6.0,6.0,6.0,8.0
Hong Kong,1966,Craft,5.0,6.0,6.0,6.0
Hong Kong,1966,Flow,6.0,7.0,6.0,7.0
Hong Kong,1966,Hands,4.0,5.0,7.0,5.0
Hong Kong,1966,Helm,5.0,6.0,6.0,6.0
Hong Kong,1966,Lore,5.0,6.0,6.0,7.0
Hong Kong,1966,Shield,5.0,5.0,6.0,5.0
Hong Kong,1966,Stewards,5.0,6.0,6.0,6.0
Hong Kong,1967,Archive,5.0,5.0,7.0,7.0
Hong Kong,1967,Craft,4.0,5.0,7.0,5.0
Hong Kong,1967,Flow,5.0,6.0,7.0,6.0
Hong Kong,1967,Hands,3.0,4.0,8.0,4.0
Hong Kong,1967,Helm,4.0,5.0,7.0,5.0
Hong Kong,1967,Lore,4.0,5.0,7.0,6.0
Hong Kong,1967,Shield,4.0,4.0,7.0,4.0
Hong Kong,1967,Stewards,4.0,5.0,7.0,5.0
Hong Kong,1968,Archive,6.0,6.0,6.0,8.0
Hong Kong,1968,Craft,5.0,6.0,6.0,6.0
Hong Kong,1968,Flow,6.0,7.0,6.0,7.0
Hong Kong,1968,Hands,4.0,5.0,7.0,5.0
Hong Kong,1968,Helm,5.0,6.0,6.0,6.0
Hong Kong,1968,Lore,5.0,6.0,6.0,7.0
Hong Kong,1968,Shield,5.0,5.0,6.0,5.0
Hong Kong,1968,Stewards,5.0,6.0,6.0,6.0
Hong Kong,1969,Archive,7.0,7.0,5.0,9.0
Hong Kong,1969,Craft,6.0,7.0,5.0,7.0
Hong Kong,1969,Flow,7.0,8.0,5.0,8.0
Hong Kong,1969,Hands,5.0,6.0,6.0,6.0
Hong Kong,1969,Helm,6.0,7.0,5.0,7.0
Hong Kong,1969,Lore,6.0,7.0,5.0,8.0
Hong Kong,1969,Shield,6.0,6.0,5.0,6.0
Hong Kong,1969,Stewards,6.0,7.0,5.0,7.0
Hong Kong,1970,Archive,7.0,7.0,5.0,9.0
Hong Kong,1970,Craft,6.0,7.0,5.0,7.0
Hong Kong,1970,Flow,7.0,8.0,5.0,8.0
Hong Kong,1970,Hands,5.0,6.0,6.0,6.0
Hong Kong,1970,Helm,6.0,7.0,5.0,7.0
Hong Kong,1970,Lore,6.0,7.0,5.0,8.0
Hong Kong,1970,Shield,6.0,6.0,5.0,6.0
Hong Kong,1970,Stewards,6.0,7.0,5.0,7.0
Hong Kong,1971,Archive,7.0,7.0,5.0,9.0
Hong Kong,1971,Craft,6.0,7.0,5.0,7.0
Hong Kong,1971,Flow,7.0,8.0,5.0,8.0
Hong Kong,1971,Hands,5.0,6.0,6.0,6.0
Hong Kong,1971,Helm,6.0,7.0,5.0,7.0
Hong Kong,1971,Lore,6.0,7.0,5.0,8.0
Hong Kong,1971,Shield,6.0,6.0,5.0,6.0
Hong Kong,1971,Stewards,6.0,7.0,5.0,7.0
Hong Kong,1972,Archive,7.0,7.0,4.0,9.0
Hong Kong,1972,Craft,6.0,7.0,4.0,7.0
Hong Kong,1972,Flow,7.0,8.0,4.0,8.0
Hong Kong,1972,Hands,5.0,6.0,5.0,6.0
Hong Kong,1972,Helm,6.0,7.0,4.0,7.0
Hong Kong,1972,Lore,6.0,7.0,4.0,8.0
Hong Kong,1972,Shield,6.0,6.0,4.0,6.0
Hong Kong,1972,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1973,Archive,7.0,7.0,4.0,9.0
Hong Kong,1973,Craft,6.0,7.0,4.0,7.0
Hong Kong,1973,Flow,7.0,8.0,4.0,8.0
Hong Kong,1973,Hands,5.0,6.0,5.0,6.0
Hong Kong,1973,Helm,6.0,7.0,4.0,7.0
Hong Kong,1973,Lore,6.0,7.0,4.0,8.0
Hong Kong,1973,Shield,6.0,6.0,4.0,6.0
Hong Kong,1973,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1974,Archive,7.0,7.0,4.0,9.0
Hong Kong,1974,Craft,6.0,7.0,4.0,7.0
Hong Kong,1974,Flow,7.0,8.0,4.0,8.0
Hong Kong,1974,Hands,5.0,6.0,5.0,6.0
Hong Kong,1974,Helm,6.0,7.0,4.0,7.0
Hong Kong,1974,Lore,6.0,7.0,4.0,8.0
Hong Kong,1974,Shield,6.0,6.0,4.0,6.0
Hong Kong,1974,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1975,Archive,7.0,7.0,4.0,9.0
Hong Kong,1975,Craft,6.0,7.0,4.0,7.0
Hong Kong,1975,Flow,7.0,8.0,4.0,8.0
Hong Kong,1975,Hands,5.0,6.0,5.0,6.0
Hong Kong,1975,Helm,6.0,7.0,4.0,7.0
Hong Kong,1975,Lore,6.0,7.0,4.0,8.0
Hong Kong,1975,Shield,6.0,6.0,4.0,6.0
Hong Kong,1975,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1976,Archive,7.0,7.0,4.0,9.0
Hong Kong,1976,Craft,6.0,7.0,4.0,7.0
Hong Kong,1976,Flow,7.0,8.0,4.0,8.0
Hong Kong,1976,Hands,5.0,6.0,5.0,6.0
Hong Kong,1976,Helm,6.0,7.0,4.0,7.0
Hong Kong,1976,Lore,6.0,7.0,4.0,8.0
Hong Kong,1976,Shield,6.0,6.0,4.0,6.0
Hong Kong,1976,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1977,Archive,7.0,7.0,4.0,9.0
Hong Kong,1977,Craft,6.0,7.0,4.0,7.0
Hong Kong,1977,Flow,7.0,8.0,4.0,8.0
Hong Kong,1977,Hands,5.0,6.0,5.0,6.0
Hong Kong,1977,Helm,6.0,7.0,4.0,7.0
Hong Kong,1977,Lore,6.0,7.0,4.0,8.0
Hong Kong,1977,Shield,6.0,6.0,4.0,6.0
Hong Kong,1977,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1978,Archive,7.0,7.0,4.0,9.0
Hong Kong,1978,Craft,6.0,7.0,4.0,7.0
Hong Kong,1978,Flow,7.0,8.0,4.0,8.0
Hong Kong,1978,Hands,5.0,6.0,5.0,6.0
Hong Kong,1978,Helm,6.0,7.0,4.0,7.0
Hong Kong,1978,Lore,6.0,7.0,4.0,8.0
Hong Kong,1978,Shield,6.0,6.0,4.0,6.0
Hong Kong,1978,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1979,Archive,7.0,7.0,4.0,9.0
Hong Kong,1979,Craft,6.0,7.0,4.0,7.0
Hong Kong,1979,Flow,7.0,8.0,4.0,8.0
Hong Kong,1979,Hands,5.0,6.0,5.0,6.0
Hong Kong,1979,Helm,6.0,7.0,4.0,7.0
Hong Kong,1979,Lore,6.0,7.0,4.0,8.0
Hong Kong,1979,Shield,6.0,6.0,4.0,6.0
Hong Kong,1979,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1980,Archive,7.0,7.0,4.0,9.0
Hong Kong,1980,Craft,6.0,7.0,4.0,7.0
Hong Kong,1980,Flow,7.0,8.0,4.0,8.0
Hong Kong,1980,Hands,5.0,6.0,5.0,6.0
Hong Kong,1980,Helm,6.0,7.0,4.0,7.0
Hong Kong,1980,Lore,6.0,7.0,4.0,8.0
Hong Kong,1980,Shield,6.0,6.0,4.0,6.0
Hong Kong,1980,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1981,Archive,7.0,7.0,4.0,9.0
Hong Kong,1981,Craft,6.0,7.0,4.0,7.0
Hong Kong,1981,Flow,7.0,8.0,4.0,8.0
Hong Kong,1981,Hands,5.0,6.0,5.0,6.0
Hong Kong,1981,Helm,6.0,7.0,4.0,7.0
Hong Kong,1981,Lore,6.0,7.0,4.0,8.0
Hong Kong,1981,Shield,6.0,6.0,4.0,6.0
Hong Kong,1981,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1982,Archive,7.0,7.0,4.0,9.0
Hong Kong,1982,Craft,6.0,7.0,4.0,7.0
Hong Kong,1982,Flow,7.0,8.0,4.0,8.0
Hong Kong,1982,Hands,5.0,6.0,5.0,6.0
Hong Kong,1982,Helm,6.0,7.0,4.0,7.0
Hong Kong,1982,Lore,6.0,7.0,4.0,8.0
Hong Kong,1982,Shield,6.0,6.0,4.0,6.0
Hong Kong,1982,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1983,Archive,7.0,7.0,4.0,9.0
Hong Kong,1983,Craft,6.0,7.0,4.0,7.0
Hong Kong,1983,Flow,7.0,8.0,4.0,8.0
Hong Kong,1983,Hands,5.0,6.0,5.0,6.0
Hong Kong,1983,Helm,6.0,7.0,4.0,7.0
Hong Kong,1983,Lore,6.0,7.0,4.0,8.0
Hong Kong,1983,Shield,6.0,6.0,4.0,6.0
Hong Kong,1983,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1984,Archive,7.0,7.0,4.0,9.0
Hong Kong,1984,Craft,6.0,7.0,4.0,7.0
Hong Kong,1984,Flow,7.0,8.0,4.0,8.0
Hong Kong,1984,Hands,5.0,6.0,5.0,6.0
Hong Kong,1984,Helm,6.0,7.0,4.0,7.0
Hong Kong,1984,Lore,6.0,7.0,4.0,8.0
Hong Kong,1984,Shield,6.0,6.0,4.0,6.0
Hong Kong,1984,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1985,Archive,7.0,7.0,4.0,9.0
Hong Kong,1985,Craft,6.0,7.0,4.0,7.0
Hong Kong,1985,Flow,7.0,8.0,4.0,8.0
Hong Kong,1985,Hands,5.0,6.0,5.0,6.0
Hong Kong,1985,Helm,6.0,7.0,4.0,7.0
Hong Kong,1985,Lore,6.0,7.0,4.0,8.0
Hong Kong,1985,Shield,6.0,6.0,4.0,6.0
Hong Kong,1985,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1986,Archive,7.0,7.0,4.0,9.0
Hong Kong,1986,Craft,6.0,7.0,4.0,7.0
Hong Kong,1986,Flow,7.0,8.0,4.0,8.0
Hong Kong,1986,Hands,5.0,6.0,5.0,6.0
Hong Kong,1986,Helm,6.0,7.0,4.0,7.0
Hong Kong,1986,Lore,6.0,7.0,4.0,8.0
Hong Kong,1986,Shield,6.0,6.0,4.0,6.0
Hong Kong,1986,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1987,Archive,7.0,7.0,4.0,9.0
Hong Kong,1987,Craft,6.0,7.0,4.0,7.0
Hong Kong,1987,Flow,7.0,8.0,4.0,8.0
Hong Kong,1987,Hands,5.0,6.0,5.0,6.0
Hong Kong,1987,Helm,6.0,7.0,4.0,7.0
Hong Kong,1987,Lore,6.0,7.0,4.0,8.0
Hong Kong,1987,Shield,6.0,6.0,4.0,6.0
Hong Kong,1987,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1988,Archive,7.0,7.0,4.0,9.0
Hong Kong,1988,Craft,6.0,7.0,4.0,7.0
Hong Kong,1988,Flow,7.0,8.0,4.0,8.0
Hong Kong,1988,Hands,5.0,6.0,5.0,6.0
Hong Kong,1988,Helm,6.0,7.0,4.0,7.0
Hong Kong,1988,Lore,6.0,7.0,4.0,8.0
Hong Kong,1988,Shield,6.0,6.0,4.0,6.0
Hong Kong,1988,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1989,Archive,7.0,7.0,4.0,9.0
Hong Kong,1989,Craft,6.0,7.0,4.0,7.0
Hong Kong,1989,Flow,7.0,8.0,4.0,8.0
Hong Kong,1989,Hands,5.0,6.0,5.0,6.0
Hong Kong,1989,Helm,6.0,7.0,4.0,7.0
Hong Kong,1989,Lore,6.0,7.0,4.0,8.0
Hong Kong,1989,Shield,6.0,6.0,4.0,6.0
Hong Kong,1989,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1990,Archive,7.0,7.0,4.0,9.0
Hong Kong,1990,Craft,6.0,7.0,4.0,7.0
Hong Kong,1990,Flow,7.0,8.0,4.0,8.0
Hong Kong,1990,Hands,5.0,6.0,5.0,6.0
Hong Kong,1990,Helm,6.0,7.0,4.0,7.0
Hong Kong,1990,Lore,6.0,7.0,4.0,8.0
Hong Kong,1990,Shield,6.0,6.0,4.0,6.0
Hong Kong,1990,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1991,Archive,7.0,7.0,4.0,9.0
Hong Kong,1991,Craft,6.0,7.0,4.0,7.0
Hong Kong,1991,Flow,7.0,8.0,4.0,8.0
Hong Kong,1991,Hands,5.0,6.0,5.0,6.0
Hong Kong,1991,Helm,6.0,7.0,4.0,7.0
Hong Kong,1991,Lore,6.0,7.0,4.0,8.0
Hong Kong,1991,Shield,6.0,6.0,4.0,6.0
Hong Kong,1991,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1992,Archive,7.0,7.0,4.0,9.0
Hong Kong,1992,Craft,6.0,7.0,4.0,7.0
Hong Kong,1992,Flow,7.0,8.0,4.0,8.0
Hong Kong,1992,Hands,5.0,6.0,5.0,6.0
Hong Kong,1992,Helm,6.0,7.0,4.0,7.0
Hong Kong,1992,Lore,6.0,7.0,4.0,8.0
Hong Kong,1992,Shield,6.0,6.0,4.0,6.0
Hong Kong,1992,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1993,Archive,7.0,7.0,4.0,9.0
Hong Kong,1993,Craft,6.0,7.0,4.0,7.0
Hong Kong,1993,Flow,7.0,8.0,4.0,8.0
Hong Kong,1993,Hands,5.0,6.0,5.0,6.0
Hong Kong,1993,Helm,6.0,7.0,4.0,7.0
Hong Kong,1993,Lore,6.0,7.0,4.0,8.0
Hong Kong,1993,Shield,6.0,6.0,4.0,6.0
Hong Kong,1993,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1994,Archive,7.0,7.0,4.0,9.0
Hong Kong,1994,Craft,6.0,7.0,4.0,7.0
Hong Kong,1994,Flow,7.0,8.0,4.0,8.0
Hong Kong,1994,Hands,5.0,6.0,5.0,6.0
Hong Kong,1994,Helm,6.0,7.0,4.0,7.0
Hong Kong,1994,Lore,6.0,7.0,4.0,8.0
Hong Kong,1994,Shield,6.0,6.0,4.0,6.0
Hong Kong,1994,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1995,Archive,7.0,7.0,4.0,9.0
Hong Kong,1995,Craft,6.0,7.0,4.0,7.0
Hong Kong,1995,Flow,7.0,8.0,4.0,8.0
Hong Kong,1995,Hands,5.0,6.0,5.0,6.0
Hong Kong,1995,Helm,6.0,7.0,4.0,7.0
Hong Kong,1995,Lore,6.0,7.0,4.0,8.0
Hong Kong,1995,Shield,6.0,6.0,4.0,6.0
Hong Kong,1995,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1996,Archive,7.0,7.0,4.0,9.0
Hong Kong,1996,Craft,6.0,7.0,4.0,7.0
Hong Kong,1996,Flow,7.0,8.0,4.0,8.0
Hong Kong,1996,Hands,5.0,6.0,5.0,6.0
Hong Kong,1996,Helm,6.0,7.0,4.0,7.0
Hong Kong,1996,Lore,6.0,7.0,4.0,8.0
Hong Kong,1996,Shield,6.0,6.0,4.0,6.0
Hong Kong,1996,Stewards,6.0,7.0,4.0,7.0
Hong Kong,1997,Archive,7.0,7.0,5.0,9.0
Hong Kong,1997,Craft,6.0,7.0,5.0,7.0
Hong Kong,1997,Flow,7.0,8.0,5.0,8.0
Hong Kong,1997,Hands,5.0,6.0,6.0,6.0
Hong Kong,1997,Helm,6.0,7.0,5.0,7.0
Hong Kong,1997,Lore,6.0,7.0,5.0,8.0
Hong Kong,1997,Shield,6.0,6.0,5.0,6.0
Hong Kong,1997,Stewards,6.0,7.0,5.0,7.0
Hong Kong,1998,Archive,7.0,7.0,6.0,9.0
Hong Kong,1998,Craft,6.0,7.0,6.0,7.0
Hong Kong,1998,Flow,7.0,8.0,6.0,8.0
Hong Kong,1998,Hands,5.0,6.0,7.0,6.0
Hong Kong,1998,Helm,6.0,7.0,6.0,7.0
Hong Kong,1998,Lore,6.0,7.0,6.0,8.0
Hong Kong,1998,Shield,6.0,6.0,6.0,6.0
Hong Kong,1998,Stewards,6.0,7.0,6.0,7.0
Hong Kong,1999,Archive,7.0,7.0,6.0,9.0
Hong Kong,1999,Craft,6.0,7.0,6.0,7.0
Hong Kong,1999,Flow,7.0,8.0,6.0,8.0
Hong Kong,1999,Hands,5.0,6.0,7.0,6.0
Hong Kong,1999,Helm,6.0,7.0,6.0,7.0
Hong Kong,1999,Lore,6.0,7.0,6.0,8.0
Hong Kong,1999,Shield,6.0,6.0,6.0,6.0
Hong Kong,1999,Stewards,6.0,7.0,6.0,7.0
Hong Kong,2000,Archive,7.0,7.0,5.0,9.0
Hong Kong,2000,Craft,6.0,7.0,5.0,7.0
Hong Kong,2000,Flow,7.0,8.0,5.0,8.0
Hong Kong,2000,Hands,5.0,6.0,6.0,6.0
Hong Kong,2000,Helm,6.0,7.0,5.0,7.0
Hong Kong,2000,Lore,6.0,7.0,5.0,8.0
Hong Kong,2000,Shield,6.0,6.0,5.0,6.0
Hong Kong,2000,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2001,Archive,7.0,7.0,5.0,9.0
Hong Kong,2001,Craft,6.0,7.0,5.0,7.0
Hong Kong,2001,Flow,7.0,8.0,5.0,8.0
Hong Kong,2001,Hands,5.0,6.0,6.0,6.0
Hong Kong,2001,Helm,6.0,7.0,5.0,7.0
Hong Kong,2001,Lore,6.0,7.0,5.0,8.0
Hong Kong,2001,Shield,6.0,6.0,5.0,6.0
Hong Kong,2001,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2002,Archive,7.0,7.0,5.0,9.0
Hong Kong,2002,Craft,6.0,7.0,5.0,7.0
Hong Kong,2002,Flow,7.0,8.0,5.0,8.0
Hong Kong,2002,Hands,5.0,6.0,6.0,6.0
Hong Kong,2002,Helm,6.0,7.0,5.0,7.0
Hong Kong,2002,Lore,6.0,7.0,5.0,8.0
Hong Kong,2002,Shield,6.0,6.0,5.0,6.0
Hong Kong,2002,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2003,Archive,7.0,7.0,6.0,9.0
Hong Kong,2003,Craft,6.0,7.0,6.0,7.0
Hong Kong,2003,Flow,7.0,8.0,6.0,8.0
Hong Kong,2003,Hands,5.0,6.0,7.0,6.0
Hong Kong,2003,Helm,6.0,7.0,6.0,7.0
Hong Kong,2003,Lore,6.0,7.0,6.0,8.0
Hong Kong,2003,Shield,6.0,6.0,6.0,6.0
Hong Kong,2003,Stewards,6.0,7.0,6.0,7.0
Hong Kong,2004,Archive,7.0,7.0,6.0,9.0
Hong Kong,2004,Craft,6.0,7.0,6.0,7.0
Hong Kong,2004,Flow,7.0,8.0,6.0,8.0
Hong Kong,2004,Hands,5.0,6.0,7.0,6.0
Hong Kong,2004,Helm,6.0,7.0,6.0,7.0
Hong Kong,2004,Lore,6.0,7.0,6.0,8.0
Hong Kong,2004,Shield,6.0,6.0,6.0,6.0
Hong Kong,2004,Stewards,6.0,7.0,6.0,7.0
Hong Kong,2005,Archive,7.0,7.0,5.0,9.0
Hong Kong,2005,Craft,6.0,7.0,5.0,7.0
Hong Kong,2005,Flow,7.0,8.0,5.0,8.0
Hong Kong,2005,Hands,5.0,6.0,6.0,6.0
Hong Kong,2005,Helm,6.0,7.0,5.0,7.0
Hong Kong,2005,Lore,6.0,7.0,5.0,8.0
Hong Kong,2005,Shield,6.0,6.0,5.0,6.0
Hong Kong,2005,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2006,Archive,7.0,7.0,5.0,9.0
Hong Kong,2006,Craft,6.0,7.0,5.0,7.0
Hong Kong,2006,Flow,7.0,8.0,5.0,8.0
Hong Kong,2006,Hands,5.0,6.0,6.0,6.0
Hong Kong,2006,Helm,6.0,7.0,5.0,7.0
Hong Kong,2006,Lore,6.0,7.0,5.0,8.0
Hong Kong,2006,Shield,6.0,6.0,5.0,6.0
Hong Kong,2006,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2007,Archive,7.0,7.0,5.0,9.0
Hong Kong,2007,Craft,6.0,7.0,5.0,7.0
Hong Kong,2007,Flow,7.0,8.0,5.0,8.0
Hong Kong,2007,Hands,5.0,6.0,6.0,6.0
Hong Kong,2007,Helm,6.0,7.0,5.0,7.0
Hong Kong,2007,Lore,6.0,7.0,5.0,8.0
Hong Kong,2007,Shield,6.0,6.0,5.0,6.0
Hong Kong,2007,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2008,Archive,7.0,7.0,6.0,9.0
Hong Kong,2008,Craft,6.0,7.0,6.0,7.0
Hong Kong,2008,Flow,7.0,8.0,6.0,8.0
Hong Kong,2008,Hands,5.0,6.0,7.0,6.0
Hong Kong,2008,Helm,6.0,7.0,6.0,7.0
Hong Kong,2008,Lore,6.0,7.0,6.0,8.0
Hong Kong,2008,Shield,6.0,6.0,6.0,6.0
Hong Kong,2008,Stewards,6.0,7.0,6.0,7.0
Hong Kong,2009,Archive,7.0,7.0,6.0,9.0
Hong Kong,2009,Craft,6.0,7.0,6.0,7.0
Hong Kong,2009,Flow,7.0,8.0,6.0,8.0
Hong Kong,2009,Hands,5.0,6.0,7.0,6.0
Hong Kong,2009,Helm,6.0,7.0,6.0,7.0
Hong Kong,2009,Lore,6.0,7.0,6.0,8.0
Hong Kong,2009,Shield,6.0,6.0,6.0,6.0
Hong Kong,2009,Stewards,6.0,7.0,6.0,7.0
Hong Kong,2010,Archive,7.0,7.0,5.0,9.0
Hong Kong,2010,Craft,6.0,7.0,5.0,7.0
Hong Kong,2010,Flow,7.0,8.0,5.0,8.0
Hong Kong,2010,Hands,5.0,6.0,6.0,6.0
Hong Kong,2010,Helm,6.0,7.0,5.0,7.0
Hong Kong,2010,Lore,6.0,7.0,5.0,8.0
Hong Kong,2010,Shield,6.0,6.0,5.0,6.0
Hong Kong,2010,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2011,Archive,7.0,7.0,5.0,9.0
Hong Kong,2011,Craft,6.0,7.0,5.0,7.0
Hong Kong,2011,Flow,7.0,8.0,5.0,8.0
Hong Kong,2011,Hands,5.0,6.0,6.0,6.0
Hong Kong,2011,Helm,6.0,7.0,5.0,7.0
Hong Kong,2011,Lore,6.0,7.0,5.0,8.0
Hong Kong,2011,Shield,6.0,6.0,5.0,6.0
Hong Kong,2011,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2012,Archive,7.0,7.0,5.0,9.0
Hong Kong,2012,Craft,6.0,7.0,5.0,7.0
Hong Kong,2012,Flow,7.0,8.0,5.0,8.0
Hong Kong,2012,Hands,5.0,6.0,6.0,6.0
Hong Kong,2012,Helm,6.0,7.0,5.0,7.0
Hong Kong,2012,Lore,6.0,7.0,5.0,8.0
Hong Kong,2012,Shield,6.0,6.0,5.0,6.0
Hong Kong,2012,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2013,Archive,7.0,7.0,5.0,9.0
Hong Kong,2013,Craft,6.0,7.0,5.0,7.0
Hong Kong,2013,Flow,7.0,8.0,5.0,8.0
Hong Kong,2013,Hands,5.0,6.0,6.0,6.0
Hong Kong,2013,Helm,6.0,7.0,5.0,7.0
Hong Kong,2013,Lore,6.0,7.0,5.0,8.0
Hong Kong,2013,Shield,6.0,6.0,5.0,6.0
Hong Kong,2013,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2014,Archive,7.0,7.0,5.0,9.0
Hong Kong,2014,Craft,6.0,7.0,5.0,7.0
Hong Kong,2014,Flow,7.0,8.0,5.0,8.0
Hong Kong,2014,Hands,5.0,6.0,6.0,6.0
Hong Kong,2014,Helm,6.0,7.0,5.0,7.0
Hong Kong,2014,Lore,6.0,7.0,5.0,8.0
Hong Kong,2014,Shield,6.0,6.0,5.0,6.0
Hong Kong,2014,Stewards,6.0,7.0,5.0,7.0
Hong Kong,2015,Archive,7.0,7.0,5.0,9.0
Hong Kong,2015,Craft,6.0,7.0,5.0,7.0
Hong Kong,2015,Flow,7.0,8.0,5.0,8.0
Hong Kong,2015,Hands,5.0,6.0,6.0,6.0
Hong Kong,2015,Helm,6.0,7.0,5.0,7.0
