Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Israel,2005.0,Shield,7.0,7.0,7.0,6.0
Israel,2005.0,Stewards,7.0,7.0,7.0,7.0
Israel,2006.0,Archive,7.0,7.0,7.0,7.0
Israel,2006.0,Craft,7.0,7.0,7.0,7.0
Israel,2006.0,Flow,7.0,7.0,7.0,7.0
Israel,2006.0,Hands,7.0,7.0,7.0,6.0
Israel,2006.0,Helm,7.0,7.0,7.0,7.0
Israel,2006.0,Lore,7.0,7.0,7.0,7.0
Israel,2006.0,Shield,7.0,7.0,7.0,6.0
Israel,2006.0,Stewards,7.0,7.0,7.0,7.0
Israel,2007.0,Archive,7.0,7.0,7.0,7.0
Israel,2007.0,Craft,7.0,7.0,7.0,7.0
Israel,2007.0,Flow,7.0,7.0,7.0,7.0
Israel,2007.0,Hands,7.0,7.0,7.0,6.0
Israel,2007.0,Helm,7.0,7.0,7.0,7.0
Israel,2007.0,Lore,7.0,7.0,7.0,7.0
Israel,2007.0,Shield,7.0,7.0,7.0,6.0
Israel,2007.0,Stewards,7.0,7.0,7.0,7.0
Israel,2008.0,Archive,7.0,7.0,7.0,7.0
Israel,2008.0,Craft,7.0,7.0,7.0,7.0
Israel,2008.0,Flow,7.0,7.0,7.0,7.0
Israel,2008.0,Hands,7.0,7.0,7.0,6.0
Israel,2008.0,Helm,7.0,7.0,7.0,7.0
Israel,2008.0,Lore,7.0,7.0,7.0,7.0
Israel,2008.0,Shield,7.0,7.0,7.0,6.0
Israel,2008.0,Stewards,7.0,7.0,7.0,7.0
Israel,2009.0,Archive,7.0,7.0,7.0,7.0
Israel,2009.0,Craft,7.0,7.0,7.0,7.0
Israel,2009.0,Flow,7.0,7.0,7.0,7.0
Israel,2009.0,Hands,7.0,7.0,7.0,6.0
Israel,2009.0,Helm,7.0,7.0,7.0,7.0
Israel,2009.0,Lore,7.0,7.0,7.0,7.0
Israel,2009.0,Shield,7.0,7.0,7.0,6.0
Israel,2009.0,Stewards,7.0,7.0,7.0,7.0
Israel,2010.0,Archive,7.0,7.0,7.0,7.0
Israel,2010.0,Craft,7.0,7.0,7.0,7.0
Israel,2010.0,Flow,7.0,7.0,7.0,7.0
Israel,2010.0,Hands,7.0,7.0,7.0,6.0
Israel,2010.0,Helm,7.0,7.0,7.0,7.0
Israel,2010.0,Lore,7.0,7.0,7.0,7.0
Israel,2010.0,Shield,7.0,7.0,7.0,6.0
Israel,2010.0,Stewards,7.0,7.0,7.0,7.0
Israel,2011.0,Archive,7.0,7.0,7.0,7.0
Israel,2011.0,Craft,7.0,7.0,7.0,7.0
Israel,2011.0,Flow,7.0,7.0,7.0,7.0
Israel,2011.0,Hands,7.0,7.0,7.0,6.0
Israel,2011.0,Helm,7.0,7.0,7.0,7.0
Israel,2011.0,Lore,7.0,7.0,7.0,7.0
Israel,2011.0,Shield,7.0,7.0,7.0,6.0
Israel,2011.0,Stewards,7.0,7.0,7.0,7.0
Israel,2012.0,Archive,7.0,7.0,7.0,7.0
Israel,2012.0,Craft,7.0,7.0,7.0,7.0
Israel,2012.0,Flow,7.0,7.0,7.0,7.0
Israel,2012.0,Hands,7.0,7.0,7.0,6.0
Israel,2012.0,Helm,7.0,7.0,7.0,7.0
Israel,2012.0,Lore,7.0,7.0,7.0,7.0
Israel,2012.0,Shield,7.0,7.0,7.0,6.0
Israel,2012.0,Stewards,7.0,7.0,7.0,7.0
Israel,2013.0,Archive,7.0,7.0,7.0,7.0
Israel,2013.0,Craft,7.0,7.0,7.0,7.0
Israel,2013.0,Flow,7.0,7.0,7.0,7.0
Israel,2013.0,Hands,7.0,7.0,7.0,6.0
Israel,2013.0,Helm,7.0,7.0,7.0,7.0
Israel,2013.0,Lore,7.0,7.0,7.0,7.0
Israel,2013.0,Shield,7.0,7.0,7.0,6.0
Israel,2013.0,Stewards,7.0,7.0,7.0,7.0
Israel,2014.0,Archive,7.0,7.0,7.0,7.0
Israel,2014.0,Craft,7.0,7.0,7.0,7.0
Israel,2014.0,Flow,7.0,7.0,7.0,7.0
Israel,2014.0,Hands,7.0,7.0,7.0,6.0
Israel,2014.0,Helm,7.0,7.0,7.0,7.0
Israel,2014.0,Lore,7.0,7.0,7.0,7.0
Israel,2014.0,Shield,7.0,7.0,7.0,6.0
Israel,2014.0,Stewards,7.0,7.0,7.0,7.0
Israel,2015.0,Archive,7.0,7.0,7.0,7.0
Israel,2015.0,Craft,7.0,7.0,7.0,7.0
Israel,2015.0,Flow,7.0,7.0,7.0,7.0
Israel,2015.0,Hands,7.0,7.0,7.0,6.0
Israel,2015.0,Helm,7.0,7.0,7.0,7.0
Israel,2015.0,Lore,7.0,7.0,7.0,7.0
Israel,2015.0,Shield,7.0,7.0,7.0,6.0
Israel,2015.0,Stewards,7.0,7.0,7.0,7.0
Israel,2016.0,Archive,7.0,7.0,7.0,7.0
Israel,2016.0,Craft,7.0,7.0,7.0,7.0
Israel,2016.0,Flow,7.0,7.0,7.0,7.0
Israel,2016.0,Hands,7.0,7.0,7.0,6.0
Israel,2016.0,Helm,7.0,7.0,7.0,7.0
Israel,2016.0,Lore,7.0,7.0,7.0,7.0
Israel,2016.0,Shield,7.0,7.0,7.0,6.0
Israel,2016.0,Stewards,7.0,7.0,7.0,7.0
Israel,2017.0,Archive,7.0,7.0,7.0,7.0
Israel,2017.0,Craft,7.0,7.0,7.0,7.0
Israel,2017.0,Flow,7.0,7.0,7.0,7.0
Israel,2017.0,Hands,7.0,7.0,7.0,6.0
Israel,2017.0,Helm,7.0,7.0,7.0,7.0
Israel,2017.0,Lore,7.0,7.0,7.0,7.0
Israel,2017.0,Shield,7.0,7.0,7.0,6.0
Israel,2017.0,Stewards,7.0,7.0,7.0,7.0
Israel,2018.0,Archive,7.0,7.0,7.0,7.0
Israel,2018.0,Craft,7.0,7.0,7.0,7.0
Israel,2018.0,Flow,7.0,7.0,7.0,7.0
Israel,2018.0,Hands,7.0,7.0,7.0,6.0
Israel,2018.0,Helm,7.0,7.0,7.0,7.0
Israel,2018.0,Lore,7.0,7.0,7.0,7.0
Israel,2018.0,Shield,7.0,7.0,7.0,6.0
Israel,2018.0,Stewards,7.0,7.0,7.0,7.0
Israel,2019.0,Archive,7.0,7.0,7.0,7.0
Israel,2019.0,Craft,7.0,7.0,7.0,7.0
Israel,2019.0,Flow,7.0,7.0,7.0,7.0
Israel,2019.0,Hands,7.0,7.0,7.0,6.0
Israel,2019.0,Helm,7.0,7.0,7.0,7.0
Israel,2019.0,Lore,7.0,7.0,7.0,7.0
Israel,2019.0,Shield,7.0,7.0,7.0,6.0
Israel,2019.0,Stewards,7.0,7.0,7.0,7.0
Israel,2020.0,Archive,7.0,7.0,7.0,7.0
Israel,2020.0,Craft,7.0,7.0,7.0,7.0
Israel,2020.0,Flow,7.0,7.0,7.0,7.0
Israel,2020.0,Hands,7.0,7.0,7.0,6.0
Israel,2020.0,Helm,7.0,7.0,7.0,7.0
Israel,2020.0,Lore,7.0,7.0,7.0,7.0
Israel,2020.0,Shield,7.0,7.0,7.0,6.0
Israel,2020.0,Stewards,7.0,7.0,7.0,7.0
Israel,2021.0,Archive,7.0,7.0,7.0,7.0
Israel,2021.0,Craft,7.0,7.0,7.0,7.0
Israel,2021.0,Flow,7.0,7.0,7.0,7.0
Israel,2021.0,Hands,7.0,7.0,7.0,6.0
Israel,2021.0,Helm,7.0,7.0,7.0,7.0
Israel,2021.0,Lore,7.0,7.0,7.0,7.0
Israel,2021.0,Shield,7.0,7.0,7.0,6.0
Israel,2021.0,Stewards,7.0,7.0,7.0,7.0
Israel,2022.0,Archive,7.0,7.0,7.0,7.0
Israel,2022.0,Craft,7.0,7.0,7.0,7.0
Israel,2022.0,Flow,7.0,7.0,7.0,7.0
Israel,2022.0,Hands,7.0,7.0,7.0,6.0
Israel,2022.0,Helm,7.0,7.0,7.0,7.0
Israel,2022.0,Lore,7.0,7.0,7.0,7.0
Israel,2022.0,Shield,7.0,7.0,7.0,6.0
Israel,2022.0,Stewards,7.0,7.0,7.0,7.0
Israel,2023.0,Archive,7.0,7.0,7.0,7.0
Israel,2023.0,Craft,7.0,7.0,7.0,7.0
Israel,2023.0,Flow,7.0,7.0,7.0,7.0
Israel,2023.0,Hands,7.0,7.0,7.0,6.0
Israel,2023.0,Helm,7.0,7.0,7.0,7.0
Israel,2023.0,Lore,7.0,7.0,7.0,7.0
Israel,2023.0,Shield,7.0,7.0,7.0,6.0
Israel,2023.0,Stewards,7.0,7.0,7.0,7.0
Israel,2024.0,Archive,7.0,7.0,7.0,7.0
Israel,2024.0,Craft,7.0,7.0,7.0,7.0
Israel,2024.0,Flow,7.0,7.0,7.0,7.0
Israel,2024.0,Hands,7.0,7.0,7.0,6.0
Israel,2024.0,Helm,7.0,7.0,7.0,7.0
Israel,2024.0,Lore,7.0,7.0,7.0,7.0
Israel,2024.0,Shield,7.0,7.0,7.0,6.0
Israel,2024.0,Stewards,7.0,7.0,7.0,7.0
Israel,2025.0,Archive,7.0,7.0,7.0,7.0
Israel,2025.0,Craft,7.0,7.0,7.0,7.0
Israel,2025.0,Flow,7.0,7.0,7.0,7.0
Israel,2025.0,Hands,7.0,7.0,7.0,6.0
Israel,2025.0,Helm,7.0,7.0,7.0,7.0
Israel,2025.0,Lore,7.0,7.0,7.0,7.0
Israel,2025.0,Shield,7.0,7.0,7.0,6.0
Israel,2025.0,Stewards,7.0,7.0,7.0,7.0
