Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Syria,1972,Craft,2.0,2.0,8.0,4.0
Syria,1972,Flow,2.0,2.0,8.0,4.0
Syria,1972,Hands,2.0,2.0,7.0,3.0
Syria,1972,Helm,4.0,4.0,6.0,4.0
Syria,1972,Lore,4.0,4.0,6.0,5.0
Syria,1972,Shield,4.0,4.0,6.0,4.0
Syria,1972,Stewards,2.0,2.0,8.0,4.0
Syria,1973,Archive,2.0,2.0,8.0,4.0
Syria,1973,Craft,2.0,2.0,8.0,4.0
Syria,1973,Flow,2.0,2.0,8.0,4.0
Syria,1973,Hands,2.0,2.0,7.0,3.0
Syria,1973,Helm,4.0,4.0,6.0,4.0
Syria,1973,Lore,4.0,4.0,6.0,5.0
Syria,1973,Shield,4.0,4.0,7.0,4.0
Syria,1973,Stewards,2.0,2.0,8.0,4.0
Syria,1974,Archive,2.0,2.0,8.0,4.0
Syria,1974,Craft,2.0,2.0,8.0,4.0
Syria,1974,Flow,2.0,2.0,8.0,4.0
Syria,1974,Hands,2.0,2.0,7.0,3.0
Syria,1974,Helm,4.0,4.0,6.0,4.0
Syria,1974,Lore,4.0,4.0,6.0,5.0
Syria,1974,Shield,4.0,4.0,6.0,4.0
Syria,1974,Stewards,2.0,2.0,8.0,4.0
Syria,1975,Archive,2.0,2.0,8.0,4.0
Syria,1975,Craft,2.0,2.0,8.0,4.0
Syria,1975,Flow,2.0,2.0,8.0,4.0
Syria,1975,Hands,2.0,2.0,7.0,3.0
Syria,1975,Helm,4.0,4.0,6.0,4.0
Syria,1975,Lore,4.0,4.0,6.0,5.0
Syria,1975,Shield,4.0,4.0,7.0,4.0
Syria,1975,Stewards,2.0,2.0,8.0,4.0
Syria,1976,Archive,2.0,2.0,8.0,4.0
Syria,1976,Craft,2.0,2.0,8.0,4.0
Syria,1976,Flow,2.0,2.0,8.0,4.0
Syria,1976,Hands,2.0,2.0,7.0,3.0
Syria,1976,Helm,4.0,4.0,7.0,4.0
Syria,1976,Lore,4.0,4.0,6.0,5.0
Syria,1976,Shield,4.0,4.0,7.0,4.0
Syria,1976,Stewards,2.0,2.0,8.0,4.0
Syria,1977,Archive,2.0,2.0,8.0,4.0
Syria,1977,Flow,2.0,2.0,8.0,4.0
Syria,1977,Hands,2.0,2.0,7.0,3.0
Syria,1977,Helm,4.0,4.0,7.0,4.0
Syria,1977,Lore,4.0,4.0,6.0,5.0
Syria,1977,Shield,4.0,4.0,7.0,4.0
Syria,1977,Stewards,2.0,2.0,8.0,4.0
Syria,1978,Archive,2.0,2.0,8.0,4.0
Syria,1978,Craft,2.0,2.0,8.0,4.0
Syria,1978,Flow,2.0,2.0,8.0,4.0
Syria,1978,Hands,2.0,2.0,7.0,3.0
Syria,1978,Helm,4.0,4.0,7.0,4.0
Syria,1978,Lore,4.0,4.0,6.0,5.0
Syria,1978,Shield,4.0,4.0,7.0,4.0
Syria,1978,Stewards,2.0,2.0,8.0,4.0
Syria,1979,Archive,2.0,2.0,8.0,4.0
Syria,1979,Craft,2.0,2.0,8.0,4.0
Syria,1979,Flow,2.0,2.0,8.0,4.0
Syria,1979,Hands,2.0,2.0,7.0,3.0
Syria,1979,Helm,3.0,3.0,8.0,4.0
Syria,1979,Lore,4.0,4.0,7.0,5.0
Syria,1979,Shield,3.0,3.0,8.0,4.0
Syria,1979,Stewards,2.0,2.0,8.0,4.0
Syria,1980,Archive,2.0,2.0,8.0,4.0
Syria,1980,Craft,2.0,2.0,8.0,4.0
Syria,1980,Flow,2.0,2.0,8.0,4.0
Syria,1980,Hands,2.0,2.0,8.0,3.0
Syria,1980,Helm,3.0,3.0,8.0,4.0
Syria,1980,Lore,4.0,4.0,7.0,5.0
Syria,1980,Shield,3.0,3.0,8.0,4.0
Syria,1980,Stewards,2.0,2.0,8.0,4.0
Syria,1981,Archive,2.0,2.0,8.0,4.0
Syria,1981,Craft,2.0,2.0,8.0,4.0
Syria,1981,Flow,2.0,2.0,8.0,4.0
Syria,1981,Hands,2.0,2.0,8.0,3.0
Syria,1981,Helm,3.0,3.0,8.0,4.0
Syria,1981,Lore,4.0,4.0,7.0,5.0
Syria,1981,Shield,3.0,3.0,8.0,4.0
Syria,1981,Stewards,2.0,2.0,8.0,4.0
Syria,1982,Archive,2.0,2.0,9.0,4.0
Syria,1982,Craft,2.0,2.0,8.0,4.0
Syria,1982,Flow,2.0,2.0,8.0,4.0
Syria,1982,Hands,2.0,2.0,8.0,3.0
Syria,1982,Helm,2.0,2.0,9.0,4.0
Syria,1982,Lore,4.0,4.0,7.0,5.0
Syria,1982,Shield,2.0,2.0,9.0,4.0
Syria,1982,Stewards,2.0,2.0,8.0,4.0
Syria,1983,Archive,2.0,2.0,7.0,4.0
Syria,1983,Craft,2.0,2.0,7.0,4.0
Syria,1983,Flow,2.0,2.0,7.0,4.0
Syria,1983,Hands,2.0,2.0,7.0,3.0
Syria,1983,Helm,3.0,3.0,7.0,4.0
Syria,1983,Lore,4.0,4.0,6.0,5.0
Syria,1983,Shield,3.0,3.0,7.0,4.0
Syria,1983,Stewards,2.0,2.0,7.0,4.0
Syria,1984,Archive,2.0,2.0,6.0,4.0
Syria,1984,Craft,2.0,2.0,6.0,4.0
Syria,1984,Flow,2.0,2.0,6.0,4.0
Syria,1984,Hands,2.0,2.0,6.0,3.0
Syria,1984,Helm,3.0,3.0,7.0,4.0
Syria,1984,Lore,4.0,4.0,5.0,5.0
Syria,1984,Shield,3.0,3.0,6.0,4.0
Syria,1984,Stewards,2.0,2.0,6.0,4.0
Syria,1985,Archive,2.0,2.0,5.0,4.0
Syria,1985,Craft,2.0,2.0,5.0,4.0
Syria,1985,Flow,2.0,2.0,5.0,4.0
Syria,1985,Hands,2.0,2.0,5.0,3.0
Syria,1985,Helm,3.0,3.0,6.0,4.0
Syria,1985,Lore,4.0,4.0,5.0,5.0
Syria,1985,Shield,3.0,3.0,5.0,4.0
Syria,1985,Stewards,2.0,2.0,5.0,4.0
Syria,1986,Archive,2.0,2.0,4.0,4.0
Syria,1986,Craft,2.0,2.0,4.0,4.0
Syria,1986,Flow,2.0,2.0,4.0,4.0
Syria,1986,Hands,2.0,2.0,4.0,3.0
Syria,1986,Helm,3.0,3.0,5.0,4.0
Syria,1986,Lore,4.0,4.0,4.0,5.0
Syria,1986,Shield,3.0,3.0,4.0,4.0
Syria,1986,Stewards,2.0,2.0,4.0,4.0
Syria,1987,Archive,2.0,2.0,4.0,4.0
Syria,1987,Craft,2.0,2.0,4.0,4.0
Syria,1987,Flow,2.0,2.0,4.0,4.0
Syria,1987,Hands,2.0,2.0,4.0,3.0
Syria,1987,Helm,3.0,3.0,5.0,4.0
Syria,1987,Lore,4.0,4.0,4.0,5.0
Syria,1987,Shield,3.0,3.0,4.0,4.0
Syria,1987,Stewards,2.0,2.0,4.0,4.0
Syria,1988,Archive,2.0,2.0,4.0,4.0
Syria,1988,Craft,2.0,2.0,4.0,4.0
Syria,1988,Flow,2.0,2.0,4.0,4.0
Syria,1988,Hands,2.0,2.0,4.0,3.0
Syria,1988,Helm,3.0,3.0,5.0,4.0
Syria,1988,Lore,4.0,4.0,4.0,5.0
Syria,1988,Shield,3.0,3.0,5.0,4.0
Syria,1988,Stewards,2.0,2.0,4.0,4.0
Syria,1989,Archive,2.0,2.0,4.0,4.0
Syria,1989,Craft,2.0,2.0,4.0,4.0
Syria,1989,Flow,2.0,2.0,4.0,4.0
Syria,1989,Hands,2.0,2.0,4.0,3.0
Syria,1989,Helm,3.0,3.0,5.0,4.0
Syria,1989,Lore,4.0,4.0,4.0,5.0
Syria,1989,Shield,3.0,3.0,5.0,4.0
Syria,1989,Stewards,2.0,2.0,4.0,4.0
Syria,1990,Archive,2.0,2.0,4.0,4.0
Syria,1990,Craft,2.0,2.0,4.0,4.0
Syria,1990,Flow,2.0,2.0,4.0,4.0
Syria,1990,Hands,2.0,2.0,4.0,3.0
Syria,1990,Helm,3.0,3.0,5.0,4.0
Syria,1990,Lore,4.0,4.0,4.0,5.0
Syria,1990,Shield,3.0,3.0,5.0,4.0
Syria,1990,Stewards,2.0,2.0,4.0,4.0
Syria,1991,Archive,2.0,2.0,4.0,4.0
Syria,1991,Craft,2.0,2.0,4.0,4.0
Syria,1991,Flow,2.0,2.0,4.0,4.0
Syria,1991,Hands,2.0,2.0,4.0,3.0
Syria,1991,Helm,3.0,3.0,5.0,4.0
Syria,1991,Lore,4.0,4.0,4.0,5.0
Syria,1991,Shield,3.0,3.0,5.0,4.0
Syria,1991,Stewards,2.0,2.0,4.0,4.0
Syria,1992,Archive,2.0,2.0,4.0,4.0
Syria,1992,Craft,2.0,2.0,4.0,4.0
Syria,1992,Flow,2.0,2.0,4.0,4.0
Syria,1992,Hands,2.0,2.0,4.0,3.0
Syria,1992,Helm,3.0,3.0,5.0,4.0
Syria,1992,Lore,4.0,4.0,4.0,5.0
Syria,1992,Shield,3.0,3.0,5.0,4.0
Syria,1992,Stewards,2.0,2.0,4.0,4.0
Syria,1993,Archive,2.0,2.0,4.0,4.0
Syria,1993,Craft,2.0,2.0,4.0,4.0
Syria,1993,Flow,2.0,2.0,4.0,4.0
Syria,1993,Hands,2.0,2.0,4.0,3.0
Syria,1993,Helm,3.0,3.0,5.0,4.0
Syria,1993,Lore,4.0,4.0,4.0,5.0
Syria,1993,Shield,3.0,3.0,5.0,4.0
Syria,1993,Stewards,2.0,2.0,4.0,4.0
Syria,1994,Archive,2.0,2.0,4.0,4.0
Syria,1994,Craft,2.0,2.0,4.0,4.0
Syria,1994,Flow,2.0,2.0,4.0,4.0
Syria,1994,Hands,2.0,2.0,4.0,3.0
Syria,1994,Helm,3.0,3.0,5.0,4.0
Syria,1994,Lore,4.0,4.0,4.0,5.0
Syria,1994,Shield,3.0,3.0,5.0,4.0
Syria,1994,Stewards,2.0,2.0,4.0,4.0
Syria,1995,Archive,2.0,2.0,4.0,4.0
Syria,1995,Craft,2.0,2.0,4.0,4.0
Syria,1995,Flow,2.0,2.0,4.0,4.0
Syria,1995,Hands,2.0,2.0,4.0,3.0
Syria,1995,Helm,3.0,3.0,5.0,4.0
Syria,1995,Lore,4.0,4.0,4.0,5.0
Syria,1995,Shield,3.0,3.0,5.0,4.0
Syria,1995,Stewards,2.0,2.0,4.0,4.0
Syria,1996,Archive,2.0,2.0,4.0,4.0
Syria,1996,Craft,2.0,2.0,4.0,4.0
Syria,1996,Flow,2.0,2.0,4.0,4.0
Syria,1996,Hands,2.0,2.0,4.0,3.0
Syria,1996,Helm,3.0,3.0,5.0,4.0
Syria,1996,Lore,4.0,4.0,4.0,5.0
Syria,1996,Shield,3.0,3.0,4.0,4.0
Syria,1996,Stewards,2.0,2.0,4.0,4.0
Syria,1997,Archive,2.0,2.0,4.0,4.0
Syria,1997,Craft,2.0,2.0,4.0,4.0
Syria,1997,Flow,2.0,2.0,4.0,4.0
Syria,1997,Hands,2.0,2.0,4.0,3.0
Syria,1997,Helm,3.0,3.0,5.0,4.0
Syria,1997,Lore,4.0,4.0,4.0,5.0
Syria,1997,Shield,3.0,3.0,5.0,4.0
Syria,1997,Stewards,2.0,2.0,4.0,4.0
Syria,1998,Archive,2.0,2.0,4.0,4.0
Syria,1998,Craft,2.0,2.0,4.0,4.0
Syria,1998,Flow,2.0,2.0,4.0,4.0
Syria,1998,Hands,2.0,2.0,4.0,3.0
Syria,1998,Helm,3.0,3.0,5.0,4.0
Syria,1998,Lore,4.0,4.0,4.0,5.0
Syria,1998,Shield,3.0,3.0,5.0,4.0
Syria,1998,Stewards,2.0,2.0,4.0,4.0
Syria,1999,Archive,2.0,2.0,4.0,4.0
Syria,1999,Craft,2.0,2.0,4.0,4.0
Syria,1999,Flow,2.0,2.0,4.0,4.0
Syria,1999,Hands,2.0,2.0,4.0,3.0
Syria,1999,Helm,3.0,3.0,5.0,4.0
Syria,1999,Lore,4.0,4.0,4.0,5.0
Syria,1999,Shield,3.0,3.0,5.0,4.0
Syria,1999,Stewards,2.0,2.0,4.0,4.0
Syria,2000,Archive,3.0,3.0,6.0,4.0
Syria,2000,Craft,2.0,2.0,6.0,4.0
Syria,2000,Flow,3.0,3.0,6.0,4.0
Syria,2000,Hands,2.0,2.0,6.0,3.0
Syria,2000,Helm,3.0,3.0,6.0,4.0
Syria,2000,Lore,4.0,4.0,5.0,5.0
Syria,2000,Shield,3.0,3.0,6.0,4.0
Syria,2000,Stewards,2.0,2.0,6.0,4.0
Syria,2001,Archive,3.0,3.0,6.0,4.0
Syria,2001,Craft,2.0,2.0,6.0,4.0
Syria,2001,Flow,3.0,3.0,6.0,4.0
Syria,2001,Hands,2.0,2.0,6.0,3.0
Syria,2001,Helm,3.0,3.0,6.0,4.0
Syria,2001,Lore,4.0,4.0,5.0,5.0
Syria,2001,Shield,3.0,3.0,6.0,4.0
Syria,2001,Stewards,2.0,2.0,6.0,4.0
Syria,2002,Archive,3.0,3.0,6.0,4.0
Syria,2002,Craft,2.0,2.0,6.0,4.0
Syria,2002,Flow,3.0,3.0,6.0,4.0
Syria,2002,Hands,2.0,2.0,6.0,3.0
Syria,2002,Helm,3.0,3.0,6.0,4.0
Syria,2002,Lore,4.0,4.0,5.0,5.0
Syria,2002,Shield,3.0,3.0,6.0,4.0
Syria,2002,Stewards,2.0,2.0,6.0,4.0
Syria,2003,Archive,3.0,3.0,7.0,4.0
Syria,2003,Craft,2.0,2.0,7.0,4.0
Syria,2003,Flow,3.0,3.0,7.0,4.0
Syria,2003,Hands,2.0,2.0,7.0,3.0
Syria,2003,Helm,3.0,3.0,7.0,4.0
Syria,2003,Lore,4.0,4.0,6.0,5.0
Syria,2003,Shield,3.0,3.0,7.0,4.0
Syria,2003,Stewards,2.0,2.0,7.0,4.0
Syria,2004,Archive,3.0,3.0,7.0,4.0
Syria,2004,Craft,2.0,2.0,7.0,4.0
Syria,2004,Flow,3.0,3.0,7.0,4.0
Syria,2004,Hands,2.0,2.0,7.0,3.0
Syria,2004,Helm,3.0,3.0,7.0,4.0
Syria,2004,Lore,4.0,4.0,6.0,5.0
Syria,2004,Shield,3.0,3.0,7.0,4.0
Syria,2004,Stewards,2.0,2.0,7.0,4.0
Syria,2005,Archive,3.0,3.0,7.0,4.0
Syria,2005,Craft,2.0,2.0,7.0,4.0
Syria,2005,Flow,3.0,3.0,7.0,4.0
Syria,2005,Hands,2.0,2.0,7.0,3.0
Syria,2005,Helm,3.0,3.0,7.0,4.0
Syria,2005,Lore,4.0,4.0,6.0,5.0
Syria,2005,Shield,3.0,3.0,7.0,4.0
Syria,2005,Stewards,2.0,2.0,7.0,4.0
Syria,2006,Archive,3.0,3.0,7.0,4.0
Syria,2006,Craft,2.0,2.0,7.0,4.0
Syria,2006,Flow,3.0,3.0,7.0,4.0
Syria,2006,Hands,2.0,2.0,7.0,3.0
Syria,2006,Helm,3.0,3.0,7.0,4.0
Syria,2006,Lore,4.0,4.0,6.0,5.0
Syria,2006,Shield,3.0,3.0,7.0,4.0
Syria,2006,Stewards,2.0,2.0,7.0,4.0
Syria,2007,Archive,3.0,3.0,7.0,4.0
Syria,2007,Craft,2.0,2.0,7.0,4.0
Syria,2007,Flow,3.0,3.0,7.0,4.0
Syria,2007,Hands,2.0,2.0,7.0,3.0
Syria,2007,Helm,3.0,3.0,7.0,4.0
Syria,2007,Lore,4.0,4.0,6.0,5.0
Syria,2007,Shield,3.0,3.0,7.0,4.0
Syria,2007,Stewards,2.0,2.0,7.0,4.0
Syria,2008,Archive,3.0,3.0,7.0,4.0
Syria,2008,Craft,2.0,2.0,7.0,4.0
Syria,2008,Flow,3.0,3.0,7.0,4.0
Syria,2008,Hands,2.0,2.0,7.0,3.0
Syria,2008,Helm,3.0,3.0,7.0,4.0
Syria,2008,Lore,4.0,4.0,6.0,5.0
Syria,2008,Shield,3.0,3.0,7.0,4.0
Syria,2008,Stewards,2.0,2.0,7.0,4.0
Syria,2009,Archive,2.0,2.0,6.0,4.0
Syria,2009,Craft,2.0,2.0,6.0,4.0
Syria,2009,Flow,2.0,2.0,6.0,4.0
Syria,2009,Hands,2.0,2.0,6.0,3.0
Syria,2009,Helm,3.0,3.0,6.0,4.0
Syria,2009,Lore,4.0,4.0,5.0,5.0
Syria,2009,Shield,3.0,3.0,5.0,4.0
Syria,2009,Stewards,2.0,2.0,6.0,4.0
Syria,2010,Archive,2.0,2.0,6.0,4.0
Syria,2010,Craft,2.0,2.0,6.0,4.0
Syria,2010,Flow,2.0,2.0,6.0,4.0
Syria,2010,Hands,2.0,2.0,6.0,3.0
Syria,2010,Helm,3.0,3.0,6.0,4.0
Syria,2010,Lore,4.0,4.0,5.0,5.0
Syria,2010,Shield,3.0,3.0,5.0,4.0
Syria,2010,Stewards,2.0,2.0,6.0,4.0
Syria,2011,Archive,2.0,2.0,8.0,4.0
Syria,2011,Craft,2.0,2.0,8.0,4.0
Syria,2011,Flow,2.0,2.0,8.0,4.0
Syria,2011,Hands,2.0,2.0,8.0,3.0
Syria,2011,Helm,2.0,2.0,8.0,4.0
Syria,2011,Lore,3.0,3.0,7.0,4.0
Syria,2011,Shield,2.0,2.0,8.0,4.0
Syria,2011,Stewards,2.0,2.0,7.0,4.0
Syria,2012,Archive,1.0,1.0,10.0,4.0
Syria,2012,Craft,1.0,1.0,10.0,4.0
Syria,2012,Flow,1.0,1.0,10.0,4.0
Syria,2012,Hands,1.0,1.0,10.0,3.0
Syria,2012,Helm,1.0,1.0,10.0,4.0
Syria,2012,Lore,2.0,2.0,9.0,4.0
Syria,2012,Shield,1.0,1.0,10.0,4.0
Syria,2012,Stewards,1.0,1.0,10.0,4.0
Syria,2013,Archive,2.0,2.0,9.0,4.0
Syria,2013,Craft,2.0,2.0,9.0,4.0
Syria,2013,Flow,2.0,2.0,9.0,4.0
Syria,2013,Hands,2.0,2.0,9.0,3.0
Syria,2013,Helm,2.0,2.0,9.0,4.0
Syria,2013,Lore,3.0,3.0,8.0,4.0
Syria,2013,Shield,2.0,2.0,9.0,4.0
Syria,2013,Stewards,2.0,2.0,9.0,4.0
Syria,2014,Archive,2.0,2.0,9.0,4.0
Syria,2014,Craft,2.0,2.0,9.0,4.0
Syria,2014,Flow,2.0,2.0,9.0,4.0
Syria,2014,Hands,2.0,2.0,9.0,3.0
Syria,2014,Helm,2.0,2.0,9.0,4.0
Syria,2014,Lore,3.0,3.0,8.0,4.0
Syria,2014,Shield,2.0,2.0,9.0,4.0
Syria,2014,Stewards,2.0,2.0,9.0,4.0
Syria,2015,Archive,1.0,1.0,10.0,4.0
Syria,2015,Craft,1.0,1.0,10.0,4.0
Syria,2015,Flow,1.0,1.0,10.0,4.0
Syria,2015,Hands,1.0,1.0,10.0,3.0
Syria,2015,Helm,2.0,2.0,9.0,4.0
Syria,2015,Lore,2.0,2.0,9.0,4.0
Syria,2015,Shield,2.0,2.0,9.0,4.0
Syria,2015,Stewards,1.0,1.0,10.0,4.0
Syria,2016,Archive,1.0,1.0,10.0,4.0
Syria,2016,Craft,1.0,1.0,10.0,4.0
Syria,2016,Flow,1.0,1.0,10.0,4.0
Syria,2016,Hands,1.0,1.0,10.0,3.0
Syria,2016,Helm,2.0,2.0,9.0,4.0
Syria,2016,Lore,2.0,2.0,9.0,4.0
Syria,2016,Shield,2.0,2.0,9.0,4.0
Syria,2016,Stewards,1.0,1.0,10.0,4.0
Syria,2017,Archive,1.0,1.0,10.0,4.0
Syria,2017,Craft,1.0,1.0,10.0,4.0
Syria,2017,Flow,1.0,1.0,10.0,4.0
Syria,2017,Hands,1.0,1.0,10.0,3.0
Syria,2017,Helm,2.0,2.0,9.0,4.0
Syria,2017,Lore,2.0,2.0,9.0,4.0
Syria,2017,Shield,2.0,2.0,9.0,4.0
Syria,2017,Stewards,1.0,1.0,10.0,4.0
Syria,2018,Archive,1.0,1.0,10.0,4.0
Syria,2018,Craft,1.0,1.0,10.0,4.0
Syria,2018,Flow,1.0,1.0,10.0,4.0
Syria,2018,Hands,1.0,1.0,10.0,3.0
Syria,2018,Helm,2.0,2.0,9.0,4.0
Syria,2018,Lore,2.0,2.0,9.0,4.0
Syria,2018,Shield,2.0,2.0,9.0,4.0
Syria,2018,Stewards,1.0,1.0,10.0,4.0
Syria,2019,Archive,1.0,1.0,10.0,4.0
Syria,2019,Craft,1.0,1.0,10.0,4.0
Syria,2019,Flow,1.0,1.0,10.0,4.0
Syria,2019,Hands,1.0,1.0,10.0,3.0
Syria,2019,Helm,2.0,2.0,9.0,4.0
Syria,2019,Lore,2.0,2.0,9.0,4.0
Syria,2019,Shield,2.0,2.0,9.0,4.0
Syria,2019,Stewards,1.0,1.0,10.0,4.0
Syria,2020,Archive,1.0,1.0,10.0,4.0
Syria,2020,Craft,1.0,1.0,10.0,4.0
Syria,2020,Flow,1.0,1.0,10.0,4.0
Syria,2020,Hands,1.0,1.0,10.0,3.0
Syria,2020,Helm,2.0,2.0,9.0,4.0
Syria,2020,Lore,2.0,2.0,9.0,4.0
Syria,2020,Shield,2.0,2.0,9.0,4.0
Syria,2020,Stewards,1.0,1.0,10.0,4.0
Syria,2021,Archive,1.0,1.0,10.0,4.0
Syria,2021,Craft,1.0,1.0,10.0,4.0
Syria,2021,Flow,1.0,1.0,10.0,4.0
Syria,2021,Hands,1.0,1.0,10.0,3.0
Syria,2021,Helm,2.0,2.0,9.0,4.0
Syria,2021,Lore,2.0,2.0,9.0,4.0
Syria,2021,Shield,2.0,2.0,9.0,4.0
Syria,2021,Stewards,1.0,1.0,10.0,4.0
Syria,2022,Archive,1.0,1.0,10.0,4.0
Syria,2022,Craft,1.0,1.0,10.0,4.0
Syria,2022,Flow,1.0,1.0,10.0,4.0
Syria,2022,Hands,1.0,1.0,10.0,3.0
Syria,2022,Helm,2.0,2.0,9.0,4.0
Syria,2022,Lore,2.0,2.0,9.0,4.0
Syria,2022,Shield,2.0,2.0,9.0,4.0
Syria,2022,Stewards,1.0,1.0,10.0,4.0
Syria,2023,Archive,1.0,1.0,10.0,4.0
Syria,2023,Craft,1.0,1.0,10.0,4.0
Syria,2023,Flow,1.0,1.0,10.0,4.0
Syria,2023,Hands,1.0,1.0,10.0,3.0
Syria,2023,Helm,2.0,2.0,9.0,4.0
Syria,2023,Lore,2.0,2.0,9.0,4.0
Syria,2023,Shield,2.0,2.0,9.0,4.0
Syria,2023,Stewards,1.0,1.0,10.0,4.0
Syria,2024,Archive,1.0,1.0,10.0,4.0
Syria,2024,Craft,1.0,1.0,10.0,4.0
Syria,2024,Flow,1.0,1.0,10.0,4.0
Syria,2024,Hands,1.0,1.0,10.0,3.0
Syria,2024,Helm,2.0,2.0,9.0,4.0
Syria,2024,Lore,2.0,2.0,9.0,4.0
Syria,2024,Shield,2.0,2.0,9.0,4.0
Syria,2024,Stewards,1.0,1.0,10.0,4.0
Syria,2025,Archive,1.0,1.0,10.0,4.0
Syria,2025,Flow,1.0,1.0,10.0,4.0
Syria,2025,Hands,1.0,1.0,10.0,3.0
Syria,2025,Helm,2.0,2.0,9.0,4.0
Syria,2025,Lore,2.0,2.0,9.0,4.0
Syria,2025,Shield,2.0,2.0,9.0,4.0
Syria,2025,Stewards,1.0,1.0,10.0,4.0
