Nation,Year,Node,Coherence,Capacity,Stress,Abstraction,Node value,Bond strength
Australia,1950,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1950,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1950,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1950,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1951,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1951,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1951,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1951,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1951,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1951,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1951,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1951,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1952,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1952,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1952,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1952,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1952,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1952,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1952,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1952,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1953,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1953,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1953,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1953,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1953,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1953,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1953,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1953,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1954,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1954,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1954,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1954,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1954,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1954,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1954,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1954,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1955,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1955,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1955,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1955,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1955,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1955,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1955,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1955,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1956,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1956,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1956,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1956,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1956,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1956,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1956,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1956,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1957,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1957,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1957,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1957,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1957,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1957,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1957,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1957,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1958,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1958,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1958,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1958,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1958,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1958,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1958,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1958,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1959,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1959,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1959,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1959,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1959,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1959,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1959,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1959,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1960,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1960,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1960,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1960,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1960,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1960,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1960,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1960,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1961,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1961,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1961,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1961,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1961,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1961,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1961,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1961,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1962,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1962,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1962,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1962,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1962,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1962,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1962,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1962,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1963,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1963,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1963,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1963,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1963,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1963,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1963,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1963,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1964,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1964,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1964,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1964,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1964,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1964,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1964,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1964,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1965,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1965,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1965,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1965,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1965,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1965,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1965,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1965,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1966,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1966,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1966,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1966,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1966,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1966,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1966,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1966,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1967,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1967,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1967,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1967,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1967,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1967,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1967,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1967,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1968,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1968,Army,7.5,7.0,-2,6.5,21.8,13.1
Australia,1968,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1968,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1968,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1968,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1968,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1968,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1969,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1969,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1969,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1969,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1969,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1969,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1969,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1969,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1970,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1970,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1970,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1970,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1970,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1970,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1970,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1970,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1971,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1971,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1971,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1971,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1971,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1971,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1971,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1971,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1972,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1972,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1972,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1972,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1972,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1972,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1972,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1972,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1973,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1973,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1973,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1973,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1973,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1973,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1973,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1973,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1974,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1974,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1974,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1974,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1974,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1974,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1974,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1974,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1975,Executive,6.5,6.0,1,5.5,17.8,10.4
Australia,1975,Army,5.5,5.0,-1,4.5,14.8,8.8
Australia,1975,Priests,7.0,6.0,2,6.0,17.5,10.2
Australia,1975,Property,7.5,7.0,2,6.5,20.0,11.7
Australia,1975,Trades/Professions,6.5,6.0,2,5.5,16.8,9.7
Australia,1975,Proletariat,6.5,6.5,2,5.5,17.8,10.4
Australia,1975,StateMemory,7.0,6.5,1,6.0,19.3,11.3
Australia,1975,Shopkeepers/Merchants,6.5,6.0,2,5.5,17.3,10.1
Australia,1976,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1976,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1976,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1976,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1976,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1976,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1976,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1976,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1977,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1977,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1977,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1977,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1977,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1977,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1977,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1977,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1978,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1978,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1978,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1978,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1978,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1978,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1978,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1978,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1979,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1979,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1979,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1979,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1979,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1979,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1979,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1979,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1980,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1980,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1980,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1980,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1980,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1980,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1980,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1980,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1981,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1981,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1981,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1981,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1981,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1981,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1981,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1981,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1982,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1982,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1982,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1982,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1982,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1982,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1982,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1982,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1983,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1983,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1983,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1983,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1983,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1983,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1983,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1983,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1984,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1984,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1984,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1984,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1984,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1984,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1984,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1984,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1985,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1985,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1985,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1985,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1985,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1985,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1985,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1985,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1986,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1986,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1986,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1986,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1986,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1986,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1986,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1986,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1987,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1987,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1987,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1987,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1987,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1987,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1987,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1987,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1988,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1988,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1988,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1988,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1988,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1988,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1988,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1988,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1989,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1989,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1989,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1989,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1989,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1989,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1989,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1989,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1990,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1990,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1990,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1990,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1990,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1990,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1990,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1990,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1991,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1991,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1991,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1991,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1991,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1991,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1991,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1991,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1992,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1992,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1992,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1992,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1992,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1992,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1992,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1992,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1993,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,1993,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1993,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1993,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1993,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1993,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1993,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1993,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1994,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1994,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1994,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1994,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1994,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1994,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1994,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1994,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1995,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1995,Army,7.0,6.5,-2,6.0,20.3,12.2
Australia,1995,Priests,8.5,7.5,0,7.5,23.5,14.1
Australia,1995,Property,9.0,8.5,0,8.0,25.5,15.3
Australia,1995,Trades/Professions,8.0,7.5,0,7.0,22.5,13.5
Australia,1995,Proletariat,8.0,8.0,0,7.0,23.0,13.8
Australia,1995,StateMemory,8.5,8.0,-1,7.5,24.8,14.9
Australia,1995,Shopkeepers/Merchants,8.0,7.5,0,7.0,22.5,13.5
Australia,1996,Executive,8.0,7.5,-1,7.0,23.3,13.5
Australia,1996,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,1996,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,1996,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,1996,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,1996,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,1996,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,1996,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
Australia,1997,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1997,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1997,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1997,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1997,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1997,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1997,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1997,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,1998,Executive,7.0,6.5,0,6.0,19.5,11.7
Australia,1998,Army,6.0,5.5,-1,5.0,16.5,9.9
Australia,1998,Priests,7.5,6.5,1,6.5,20.0,11.7
Australia,1998,Property,8.0,7.5,1,7.0,22.0,12.9
Australia,1998,Trades/Professions,7.0,6.5,1,6.0,19.0,11.1
Australia,1998,Proletariat,7.0,7.0,1,6.0,19.5,11.7
Australia,1998,StateMemory,7.5,7.0,0,6.5,21.3,12.7
Australia,1998,Shopkeepers/Merchants,7.0,6.5,1,6.0,19.0,11.1
Australia,2000,Executive,7.5,7.0,-1,6.5,21.8,12.7
Australia,2000,Army,6.5,6.0,-2,5.5,18.8,11.3
Australia,2000,Priests,8.0,7.0,0,7.0,22.0,13.2
Australia,2000,Property,8.5,8.0,0,7.5,24.0,14.4
Australia,2000,Trades/Professions,7.5,7.0,0,6.5,21.0,12.6
Australia,2000,Proletariat,7.5,7.5,0,6.5,21.5,12.9
Australia,2000,StateMemory,8.0,7.5,-1,7.0,23.3,14.0
Australia,2000,Shopkeepers/Merchants,7.5,7.0,0,6.5,21.0,12.6
