Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Latium Vetus,1580,Archive,8.2,7.4,3.2,9.8
Latium Vetus,1580,Flow,5.0,5.2,4.0,6.0
Latium Vetus,1600,Helm,6.0,6.0,5.2,7.8
Latium Vetus,1600,Shield,5.2,4.0,5.0,4.8
Latium Vetus,1600,Lore,6.8,5.6,5.0,9.0
Latium Vetus,1600,Stewards,6.4,5.4,4.8,6.6
Latium Vetus,1600,Craft,5.8,5.0,4.2,5.8
Latium Vetus,1600,Hands,3.2,3.0,5.2,3.0
Latium Vetus,1600,Archive,8.2,7.2,3.8,9.8
Latium Vetus,1600,Flow,4.6,4.8,4.6,6.0
Latium Vetus,1620,Helm,6.0,5.4,4.8,8.2
Latium Vetus,1620,Shield,4.0,3.2,4.6,5.6
Latium Vetus,1620,Lore,5.6,5.2,5.6,7.8
Latium Vetus,1620,Stewards,6.2,5.2,5.2,5.4
Latium Vetus,1620,Craft,5.8,4.6,4.4,6.0
Latium Vetus,1620,Hands,4.4,2.4,4.8,3.0
Latium Vetus,1620,Archive,8.2,6.2,4.2,9.2
Latium Vetus,1620,Flow,5.0,5.2,4.4,5.8
Latium Vetus,1640,Helm,4.6,4.8,5.0,6.8
Latium Vetus,1640,Shield,4.0,4.0,4.4,5.4
Latium Vetus,1640,Lore,6.2,5.0,5.2,8.6
Latium Vetus,1640,Stewards,6.2,4.8,5.6,6.4
Latium Vetus,1640,Craft,5.2,5.2,5.0,5.8
Latium Vetus,1640,Hands,4.2,2.6,4.2,2.8
Latium Vetus,1640,Archive,7.0,6.4,4.8,8.6
Latium Vetus,1640,Flow,5.0,5.0,5.0,6.0
Latium Vetus,1660,Helm,4.8,4.4,5.4,7.0
Latium Vetus,1660,Shield,2.8,2.8,4.6,3.6
Latium Vetus,1660,Lore,5.0,4.8,5.0,7.0
Latium Vetus,1660,Stewards,5.0,5.0,5.4,5.8
Latium Vetus,1660,Craft,5.2,5.4,5.0,6.0
Latium Vetus,1660,Hands,4.0,4.2,5.0,2.8
Latium Vetus,1660,Archive,7.6,5.8,4.0,8.4
Latium Vetus,1660,Flow,4.2,5.4,5.2,6.0
Latium Vetus,1680,Helm,4.8,4.8,5.2,7.2
Latium Vetus,1680,Shield,3.4,3.0,5.2,4.0
Latium Vetus,1680,Lore,4.4,5.0,5.2,7.0
Latium Vetus,1680,Stewards,5.2,5.0,4.2,5.8
Latium Vetus,1680,Craft,5.2,5.2,4.2,4.8
Latium Vetus,1680,Hands,4.2,3.6,5.2,2.8
Latium Vetus,1680,Archive,7.0,6.2,4.0,9.0
Latium Vetus,1680,Flow,5.2,5.6,3.6,6.6
Latium Vetus,1700,Helm,4.8,3.6,5.6,7.0
Latium Vetus,1700,Shield,3.0,3.2,5.0,4.2
Latium Vetus,1700,Lore,4.8,4.2,5.2,6.8
Latium Vetus,1700,Stewards,5.0,4.6,4.8,6.2
Latium Vetus,1700,Craft,4.8,5.0,4.6,5.0
Latium Vetus,1700,Hands,4.2,3.8,4.8,2.6
Latium Vetus,1700,Archive,6.8,5.8,4.0,8.2
Latium Vetus,1700,Flow,5.0,4.8,5.2,5.8
Latium Vetus,1720,Helm,4.0,4.0,6.0,7.2
Latium Vetus,1720,Shield,2.8,2.8,6.2,3.8
Latium Vetus,1720,Lore,4.6,3.4,4.6,6.8
Latium Vetus,1720,Stewards,5.0,4.4,4.4,6.0
Latium Vetus,1720,Craft,3.6,4.0,5.4,5.0
Latium Vetus,1720,Hands,4.4,4.2,4.8,3.0
Latium Vetus,1720,Archive,6.0,5.6,4.0,9.0
Latium Vetus,1720,Flow,4.0,3.8,4.4,5.2
Latium Vetus,1740,Helm,5.2,4.0,5.0,6.8
Latium Vetus,1740,Shield,2.8,3.0,4.8,4.2
Latium Vetus,1740,Lore,4.6,4.8,4.8,8.2
Latium Vetus,1740,Stewards,5.0,3.8,5.0,5.8
Latium Vetus,1740,Craft,3.8,4.0,5.2,4.8
Latium Vetus,1740,Hands,4.0,3.6,5.2,2.8
Latium Vetus,1740,Archive,7.6,5.8,4.2,9.2
Latium Vetus,1740,Flow,5.0,3.8,5.0,5.0
Latium Vetus,1760,Helm,4.0,4.0,5.4,6.8
Latium Vetus,1760,Shield,3.4,3.2,6.4,4.0
Latium Vetus,1760,Lore,4.8,4.0,5.4,6.6
Latium Vetus,1760,Stewards,5.0,3.8,5.0,5.8
Latium Vetus,1760,Craft,4.0,4.0,4.4,5.0
Latium Vetus,1760,Hands,4.0,4.0,5.4,2.8
Latium Vetus,1760,Archive,5.6,4.8,5.0,7.8
Latium Vetus,1760,Flow,3.4,4.0,4.8,5.2
Latium Vetus,1780,Helm,4.6,3.8,6.4,7.0
Latium Vetus,1780,Shield,3.6,3.0,6.6,3.8
Latium Vetus,1780,Lore,3.2,4.4,5.8,6.8
Latium Vetus,1780,Stewards,4.4,4.2,5.8,5.8
Latium Vetus,1780,Craft,4.4,4.4,5.8,4.8
Latium Vetus,1780,Hands,4.6,4.0,6.0,3.2
Latium Vetus,1780,Archive,5.8,5.0,4.8,7.8
Latium Vetus,1780,Flow,3.6,3.4,5.8,4.6
Latium Vetus,1800,Helm,4.2,3.4,8.2,7.8
Latium Vetus,1800,Shield,2.2,3.6,7.6,4.2
Latium Vetus,1800,Lore,4.0,3.4,6.8,6.0
Latium Vetus,1800,Stewards,3.6,3.4,6.8,4.4
Latium Vetus,1800,Craft,4.8,2.8,7.2,6.0
Latium Vetus,1800,Hands,2.8,3.4,7.0,3.0
Latium Vetus,1800,Archive,5.4,5.2,5.6,8.0
Latium Vetus,1800,Flow,2.8,4.0,6.4,4.8
Latium Vetus,1820,Helm,4.0,3.8,6.0,6.8
Latium Vetus,1820,Shield,1.8,3.2,6.0,4.4
Latium Vetus,1820,Lore,4.4,4.8,6.4,5.6
Latium Vetus,1820,Stewards,3.8,3.8,5.2,4.4
Latium Vetus,1820,Craft,4.0,4.4,5.8,5.2
Latium Vetus,1820,Hands,3.0,2.8,5.2,3.2
Latium Vetus,1820,Archive,4.8,5.6,4.6,8.4
Latium Vetus,1820,Flow,4.2,4.2,5.6,4.8
Latium Vetus,1840,Helm,3.4,3.6,7.2,6.8
Latium Vetus,1840,Shield,3.0,3.0,7.2,4.4
Latium Vetus,1840,Lore,4.8,4.4,8.0,7.2
Latium Vetus,1840,Stewards,4.0,4.0,6.8,5.8
Latium Vetus,1840,Craft,4.0,3.8,6.8,5.4
Latium Vetus,1840,Hands,3.4,3.0,7.2,3.4
Latium Vetus,1840,Archive,5.2,5.2,5.8,8.2
Latium Vetus,1840,Flow,4.6,5.0,5.2,5.2
Latium Vetus,1860,Helm,2.6,3.0,6.8,6.8
Latium Vetus,1860,Shield,4.2,3.4,7.6,3.6
Latium Vetus,1860,Lore,3.2,4.6,6.6,6.2
Latium Vetus,1860,Stewards,4.8,2.2,8.6,4.2
Latium Vetus,1860,Craft,4.6,3.2,6.4,5.6
Latium Vetus,1860,Hands,4.0,2.8,6.6,2.2
Latium Vetus,1860,Archive,4.4,5.0,7.6,8.0
Latium Vetus,1860,Flow,3.8,4.4,6.6,5.4
Latium Vetus,1880,Helm,4.6,5.2,6.4,6.8
Latium Vetus,1880,Shield,4.6,4.8,5.4,5.0
Latium Vetus,1880,Lore,5.4,5.4,5.2,6.8
Latium Vetus,1880,Stewards,5.4,5.8,5.0,6.0
Latium Vetus,1880,Craft,5.2,5.0,5.4,4.8
Latium Vetus,1880,Hands,4.6,4.4,6.4,3.0
Latium Vetus,1880,Archive,6.2,5.8,5.2,8.6
Latium Vetus,1880,Flow,5.2,5.2,5.0,5.6
Latium Vetus,1900,Helm,5.2,4.8,5.2,7.4
Latium Vetus,1900,Shield,5.2,5.0,5.0,5.4
Latium Vetus,1900,Lore,6.2,4.6,5.2,6.6
Latium Vetus,1900,Stewards,5.4,5.4,5.0,6.0
Latium Vetus,1900,Craft,4.6,5.0,5.6,4.8
Latium Vetus,1900,Hands,4.0,4.2,4.6,3.4
Latium Vetus,1900,Archive,6.2,6.0,4.4,8.4
Latium Vetus,1900,Flow,5.4,5.6,5.0,5.6
Latium Vetus,1920,Helm,4.4,4.2,7.8,7.4
Latium Vetus,1920,Shield,4.4,3.8,6.4,4.6
Latium Vetus,1920,Lore,4.6,4.8,5.2,7.4
Latium Vetus,1920,Stewards,4.0,4.0,7.8,5.4
Latium Vetus,1920,Craft,4.0,3.4,7.4,4.6
Latium Vetus,1920,Hands,3.2,2.8,7.4,1.6
Latium Vetus,1920,Archive,4.6,4.4,6.8,8.2
Latium Vetus,1920,Flow,5.0,4.6,7.6,5.8
Latium Vetus,1940,Helm,5.2,4.2,6.4,6.4
Latium Vetus,1940,Shield,5.2,5.8,6.8,5.0
Latium Vetus,1940,Lore,4.8,4.4,6.2,6.6
Latium Vetus,1940,Stewards,4.8,5.2,5.8,6.2
Latium Vetus,1940,Craft,5.2,5.2,5.4,4.6
Latium Vetus,1940,Hands,4.0,4.0,7.6,2.4
Latium Vetus,1940,Archive,6.4,6.2,7.2,7.4
Latium Vetus,1940,Flow,4.4,5.0,5.2,5.8
Latium Vetus,1960,Helm,5.8,6.0,5.0,6.8
Latium Vetus,1960,Shield,4.8,4.6,4.4,4.8
Latium Vetus,1960,Lore,7.4,7.6,4.0,8.2
Latium Vetus,1960,Stewards,5.8,6.4,4.2,6.0
Latium Vetus,1960,Craft,7.0,7.0,3.8,7.2
Latium Vetus,1960,Hands,6.0,5.4,5.2,4.0
Latium Vetus,1960,Archive,7.0,7.0,2.4,9.2
Latium Vetus,1960,Flow,6.4,6.4,4.2,6.8
Latium Vetus,1980,Helm,5.0,4.8,7.4,7.6
Latium Vetus,1980,Shield,5.4,4.4,4.8,4.8
Latium Vetus,1980,Lore,6.8,5.8,5.0,8.4
Latium Vetus,1980,Stewards,5.8,6.4,5.0,6.6
Latium Vetus,1980,Craft,5.6,5.8,4.4,7.2
Latium Vetus,1980,Hands,6.0,4.4,6.0,4.0
Latium Vetus,1980,Archive,6.8,7.0,4.0,9.0
Latium Vetus,1980,Flow,5.8,6.4,5.4,7.2
Latium Vetus,2000,Helm,5.0,5.6,4.8,7.4
Latium Vetus,2000,Shield,5.2,5.4,4.6,5.0
Latium Vetus,2000,Lore,6.8,5.6,4.6,8.2
Latium Vetus,2000,Stewards,6.0,5.2,5.8,5.8
Latium Vetus,2000,Craft,5.2,5.8,4.6,7.4
Latium Vetus,2000,Hands,5.2,4.6,5.2,4.6
Latium Vetus,2000,Archive,7.6,7.2,3.6,9.4
Latium Vetus,2000,Flow,6.4,6.6,4.6,6.8
Latium Vetus,2010,Helm,4.0,4.2,7.0,7.4
Latium Vetus,2010,Shield,4.0,5.6,5.4,5.0
Latium Vetus,2010,Lore,5.2,6.4,4.8,9.0
Latium Vetus,2010,Stewards,4.6,4.6,6.4,6.0
Latium Vetus,2010,Craft,5.0,5.2,6.4,7.0
Latium Vetus,2010,Hands,5.2,5.8,7.6,4.2
Latium Vetus,2010,Archive,7.0,6.2,5.0,9.0
Latium Vetus,2010,Flow,5.0,5.2,6.8,6.4
