Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Chile,1939,Lore,6.0,6.0,3.2,7.0
Chile,1939,Stewards,5.0,6.0,4.2,6.0
Chile,1939,Craft,5.0,5.6,4.2,4.8
Chile,1939,Hands,5.0,5.0,5.0,4.2
Chile,1939,Archive,6.0,6.0,3.2,5.8
Chile,1939,Flow,4.8,5.4,4.2,5.0
Chile,1940,Helm,6.0,6.0,4.0,7.0
Chile,1940,Shield,6.0,5.4,3.0,5.0
Chile,1940,Lore,6.2,6.0,3.0,7.0
Chile,1940,Stewards,6.2,6.0,4.0,6.0
Chile,1940,Craft,5.0,5.4,4.2,5.0
Chile,1940,Hands,4.8,5.0,4.8,3.8
Chile,1940,Archive,6.0,6.0,3.0,6.2
Chile,1940,Flow,5.4,5.6,4.0,4.8
Chile,1941,Helm,6.0,6.0,4.0,6.6
Chile,1941,Shield,6.0,5.4,3.0,5.0
Chile,1941,Lore,5.8,6.0,3.0,7.0
Chile,1941,Stewards,6.0,6.0,4.2,6.0
Chile,1941,Craft,5.0,6.0,4.0,5.0
Chile,1941,Hands,5.0,5.2,5.2,4.0
Chile,1941,Archive,5.8,6.0,2.6,6.2
Chile,1941,Flow,5.0,6.0,4.0,5.0
Chile,1942,Helm,6.2,5.8,4.0,6.2
Chile,1942,Shield,5.8,5.0,3.0,5.0
Chile,1942,Lore,6.0,6.2,3.0,7.0
Chile,1942,Stewards,5.8,6.0,4.0,6.2
Chile,1942,Craft,5.0,6.2,4.2,5.0
Chile,1942,Hands,5.2,5.0,5.0,4.0
Chile,1942,Archive,6.0,6.4,3.0,5.8
Chile,1942,Flow,5.4,6.0,4.0,5.0
Chile,1943,Helm,6.0,6.0,3.8,6.0
Chile,1943,Shield,6.0,5.6,3.0,5.0
Chile,1943,Lore,6.0,6.2,3.0,7.0
Chile,1943,Stewards,6.0,6.0,4.0,6.0
Chile,1943,Craft,5.0,6.0,4.2,5.0
Chile,1943,Hands,4.6,5.0,5.0,4.2
Chile,1943,Archive,6.2,6.0,3.0,6.0
Chile,1943,Flow,5.4,5.8,4.0,5.0
Chile,1944,Helm,6.0,6.0,3.8,6.0
Chile,1944,Shield,6.0,5.2,3.0,5.0
Chile,1944,Lore,6.0,6.4,3.0,7.0
Chile,1944,Stewards,6.0,6.0,4.2,6.0
Chile,1944,Craft,5.0,6.2,4.0,4.8
Chile,1944,Hands,5.0,5.0,4.8,4.2
Chile,1944,Archive,5.8,6.0,3.2,6.0
Chile,1944,Flow,6.0,6.0,4.2,5.2
Chile,1945,Helm,6.0,6.0,4.0,6.0
Chile,1945,Shield,6.0,5.4,3.0,5.0
Chile,1945,Lore,6.2,7.0,3.0,6.8
Chile,1945,Stewards,6.2,6.0,4.0,5.8
Chile,1945,Craft,5.2,5.8,4.0,4.8
Chile,1945,Hands,5.0,5.0,5.0,3.8
Chile,1945,Archive,6.0,6.0,2.8,6.0
Chile,1945,Flow,6.0,6.4,4.0,5.0
Chile,1946,Helm,6.0,5.8,4.0,6.2
Chile,1946,Shield,6.0,5.2,3.2,5.0
Chile,1946,Lore,6.0,6.0,3.0,7.0
Chile,1946,Stewards,6.2,6.0,4.0,5.2
Chile,1946,Craft,5.0,6.0,4.0,5.2
Chile,1946,Hands,5.2,5.2,5.0,4.2
Chile,1946,Archive,6.0,6.0,2.8,6.0
Chile,1946,Flow,6.2,6.0,4.0,5.0
Chile,1947,Helm,5.8,6.0,4.0,6.2
Chile,1947,Shield,5.8,6.2,4.0,4.8
Chile,1947,Lore,6.0,6.0,4.0,6.0
Chile,1947,Stewards,6.0,6.0,4.0,5.0
Chile,1947,Craft,5.0,5.4,3.8,5.0
Chile,1947,Hands,4.2,5.2,5.2,4.0
Chile,1947,Archive,6.2,6.2,3.2,6.0
Chile,1947,Flow,6.0,6.0,3.8,5.0
Chile,1948,Helm,6.0,5.8,5.0,6.0
Chile,1948,Shield,5.8,6.2,4.0,5.0
Chile,1948,Lore,5.0,6.2,5.2,5.8
Chile,1948,Stewards,5.8,5.8,3.8,5.2
Chile,1948,Craft,5.0,5.2,4.0,4.8
Chile,1948,Hands,4.0,4.8,6.0,3.8
Chile,1948,Archive,5.0,6.0,4.0,6.2
Chile,1948,Flow,6.0,6.0,4.0,4.8
Chile,1949,Helm,6.2,6.0,4.6,6.0
Chile,1949,Shield,6.0,6.0,3.8,5.0
Chile,1949,Lore,5.0,6.0,5.0,6.0
Chile,1949,Stewards,6.0,5.8,4.0,4.8
Chile,1949,Craft,4.8,5.0,4.0,5.2
Chile,1949,Hands,4.2,5.4,5.8,4.0
Chile,1949,Archive,5.6,6.0,3.6,6.2
Chile,1949,Flow,6.0,6.0,4.0,5.0
Chile,1950,Helm,6.2,6.2,4.0,5.8
Chile,1950,Shield,6.0,5.8,2.8,5.4
Chile,1950,Lore,6.2,6.0,3.8,6.0
Chile,1950,Stewards,6.2,6.0,4.0,5.0
Chile,1950,Craft,5.0,5.6,4.0,5.0
Chile,1950,Hands,4.2,5.0,5.0,3.8
Chile,1950,Archive,6.0,5.8,3.0,6.0
Chile,1950,Flow,6.0,6.0,4.2,5.0
Chile,1951,Helm,5.8,6.0,3.8,6.2
Chile,1951,Shield,6.0,6.0,3.2,4.8
Chile,1951,Lore,6.2,6.0,3.4,5.8
Chile,1951,Stewards,6.2,6.0,4.2,5.2
Chile,1951,Craft,4.8,5.4,4.2,5.0
Chile,1951,Hands,4.0,5.0,4.8,4.0
Chile,1951,Archive,6.0,6.0,3.2,6.0
Chile,1951,Flow,6.4,6.0,4.0,5.2
Chile,1952,Helm,5.0,5.2,5.0,5.4
Chile,1952,Shield,5.8,5.8,3.0,5.0
Chile,1952,Lore,6.0,6.0,3.0,6.0
Chile,1952,Stewards,5.8,6.0,4.4,5.0
Chile,1952,Craft,5.0,5.0,4.0,5.0
Chile,1952,Hands,4.0,5.2,5.0,3.8
Chile,1952,Archive,6.0,6.0,3.0,6.2
Chile,1952,Flow,6.0,6.2,4.0,5.0
Chile,1953,Helm,5.0,5.0,5.2,5.0
Chile,1953,Shield,5.8,5.0,4.2,5.0
Chile,1953,Lore,6.0,5.8,3.0,6.2
Chile,1953,Stewards,4.8,5.2,6.0,5.2
Chile,1953,Craft,4.8,5.0,5.0,5.0
Chile,1953,Hands,4.2,5.2,6.0,4.0
Chile,1953,Archive,6.0,6.2,3.4,6.0
Chile,1953,Flow,5.0,5.2,5.2,5.0
Chile,1954,Helm,5.0,5.0,5.0,5.0
Chile,1954,Shield,5.8,5.0,4.0,5.2
Chile,1954,Lore,5.8,6.0,3.0,6.0
Chile,1954,Stewards,5.2,5.2,6.0,4.8
Chile,1954,Craft,4.8,5.0,5.2,5.0
Chile,1954,Hands,4.0,5.2,6.0,4.0
Chile,1954,Archive,6.0,6.0,3.0,5.8
Chile,1954,Flow,4.8,5.2,5.4,5.0
Chile,1955,Helm,4.8,5.2,5.0,5.0
Chile,1955,Shield,6.0,5.0,4.4,5.0
Chile,1955,Lore,6.0,6.0,2.8,6.0
Chile,1955,Stewards,5.0,4.8,6.0,5.0
Chile,1955,Craft,5.0,5.0,5.0,5.0
Chile,1955,Hands,4.4,5.0,6.0,4.0
Chile,1955,Archive,6.0,5.8,2.8,6.0
Chile,1955,Flow,5.0,4.8,6.0,5.0
Chile,1956,Helm,5.0,5.0,5.0,4.8
Chile,1956,Shield,5.8,5.0,3.8,5.0
Chile,1956,Lore,6.0,5.8,3.0,5.8
Chile,1956,Stewards,5.0,5.0,6.2,5.0
Chile,1956,Craft,5.0,5.0,5.0,5.0
Chile,1956,Hands,4.2,4.8,6.0,4.2
Chile,1956,Archive,5.8,5.8,3.0,6.2
Chile,1956,Flow,4.8,5.0,5.8,5.0
Chile,1957,Helm,4.8,5.0,5.2,5.0
Chile,1957,Shield,5.8,5.2,4.2,5.0
Chile,1957,Lore,6.2,6.0,3.0,6.0
Chile,1957,Stewards,4.6,5.0,6.2,5.2
Chile,1957,Craft,5.0,5.0,5.0,5.0
Chile,1957,Hands,4.0,4.8,6.0,3.6
Chile,1957,Archive,6.0,6.0,2.8,6.2
Chile,1957,Flow,5.0,5.0,5.0,5.0
Chile,1958,Helm,5.2,5.0,4.8,6.0
Chile,1958,Shield,6.2,5.4,3.0,5.2
Chile,1958,Lore,6.0,6.0,3.0,6.4
Chile,1958,Stewards,4.8,5.4,5.0,5.0
Chile,1958,Craft,4.8,5.2,4.8,5.0
Chile,1958,Hands,4.2,5.0,5.0,4.0
Chile,1958,Archive,5.8,6.2,2.8,5.8
Chile,1958,Flow,5.4,5.4,5.0,5.0
Chile,1959,Helm,6.0,5.8,4.0,6.0
Chile,1959,Shield,6.0,6.0,3.0,5.0
Chile,1959,Lore,6.2,6.4,3.0,7.0
Chile,1959,Stewards,6.0,5.8,4.0,5.6
Chile,1959,Craft,6.0,6.0,3.8,5.4
Chile,1959,Hands,5.2,5.0,4.8,4.0
Chile,1959,Archive,5.8,6.0,3.0,6.0
Chile,1959,Flow,6.0,5.8,4.2,6.0
Chile,1960,Helm,6.2,6.0,5.0,6.0
Chile,1960,Shield,6.0,6.2,4.0,5.2
Chile,1960,Lore,6.2,6.6,3.0,7.0
Chile,1960,Stewards,5.8,6.0,4.0,5.2
Chile,1960,Craft,6.0,5.8,4.2,5.0
Chile,1960,Hands,5.0,5.0,4.8,3.8
Chile,1960,Archive,6.0,6.0,3.4,5.8
Chile,1960,Flow,6.2,6.2,4.0,6.0
Chile,1961,Helm,6.2,5.8,4.0,5.6
Chile,1961,Shield,6.0,6.0,2.8,5.0
Chile,1961,Lore,6.0,6.4,3.2,7.4
Chile,1961,Stewards,6.0,5.8,3.8,5.8
Chile,1961,Craft,6.0,5.8,4.0,5.2
Chile,1961,Hands,5.0,4.8,5.0,3.8
Chile,1961,Archive,5.8,6.2,3.2,6.0
Chile,1961,Flow,6.0,5.8,4.0,6.2
Chile,1962,Helm,6.0,5.8,4.0,6.0
Chile,1962,Shield,6.0,5.8,3.0,5.0
Chile,1962,Lore,6.0,6.4,3.2,7.0
Chile,1962,Stewards,5.8,5.8,4.0,5.4
Chile,1962,Craft,6.2,6.0,4.0,5.0
Chile,1962,Hands,5.0,5.2,5.2,3.8
Chile,1962,Archive,6.0,6.2,2.8,6.0
Chile,1962,Flow,5.8,6.0,4.0,6.0
Chile,1963,Helm,6.0,6.0,4.0,6.0
Chile,1963,Shield,5.8,6.0,3.0,5.0
Chile,1963,Lore,6.0,6.4,2.6,7.0
Chile,1963,Stewards,5.8,6.2,4.0,5.2
Chile,1963,Craft,6.0,5.8,3.8,5.0
Chile,1963,Hands,5.0,5.0,5.0,3.8
Chile,1963,Archive,6.0,6.4,2.8,6.2
Chile,1963,Flow,6.0,6.0,3.8,6.2
Chile,1964,Helm,6.2,6.0,4.0,7.0
Chile,1964,Shield,6.0,6.0,3.0,5.0
Chile,1964,Lore,5.8,7.2,2.8,7.0
Chile,1964,Stewards,6.0,6.0,4.0,5.4
Chile,1964,Craft,6.0,6.4,4.0,6.2
Chile,1964,Hands,5.0,5.2,5.0,3.6
Chile,1964,Archive,6.0,6.4,3.0,7.0
Chile,1964,Flow,6.0,6.0,4.0,6.0
Chile,1965,Helm,7.0,6.4,4.2,7.2
Chile,1965,Shield,6.0,6.0,3.2,5.2
Chile,1965,Lore,7.0,7.0,3.0,7.0
Chile,1965,Stewards,4.8,6.0,5.2,6.0
Chile,1965,Craft,6.0,6.2,3.8,6.0
Chile,1965,Hands,5.0,5.0,5.2,4.6
Chile,1965,Archive,6.4,6.8,3.0,7.0
Chile,1965,Flow,5.8,6.0,4.0,6.0
Chile,1966,Helm,7.0,6.4,4.0,6.8
Chile,1966,Shield,6.0,6.0,3.0,5.0
Chile,1966,Lore,6.8,7.2,3.4,6.8
Chile,1966,Stewards,5.2,6.0,5.0,6.0
Chile,1966,Craft,6.0,6.0,4.0,6.0
Chile,1966,Hands,5.2,5.0,5.0,4.2
Chile,1966,Archive,6.2,7.0,3.2,7.0
Chile,1966,Flow,6.0,6.0,4.2,6.0
Chile,1967,Helm,6.2,5.8,4.2,7.2
Chile,1967,Shield,6.0,6.0,3.0,5.0
Chile,1967,Lore,7.2,7.0,3.0,7.0
Chile,1967,Stewards,5.0,6.0,4.8,6.0
Chile,1967,Craft,5.8,6.0,4.0,5.8
Chile,1967,Hands,5.0,4.8,5.2,4.6
Chile,1967,Archive,6.0,7.0,3.0,7.0
Chile,1967,Flow,6.0,6.0,4.4,5.8
Chile,1968,Helm,6.0,6.0,5.2,7.0
Chile,1968,Shield,5.6,6.2,3.4,5.0
Chile,1968,Lore,5.8,7.2,3.8,7.0
Chile,1968,Stewards,5.0,6.0,5.4,6.0
Chile,1968,Craft,6.0,5.8,4.0,6.0
Chile,1968,Hands,5.0,5.0,4.8,4.4
Chile,1968,Archive,6.0,7.0,3.2,7.0
Chile,1968,Flow,5.8,5.8,5.0,6.2
Chile,1969,Helm,6.0,5.8,4.8,7.0
Chile,1969,Shield,6.0,6.0,4.2,4.8
Chile,1969,Lore,6.0,7.2,4.0,6.8
Chile,1969,Stewards,5.4,6.2,5.6,6.0
Chile,1969,Craft,6.4,6.2,4.4,6.0
Chile,1969,Hands,5.0,4.8,5.2,4.2
Chile,1969,Archive,6.0,6.8,3.0,6.8
Chile,1969,Flow,6.0,6.2,5.0,5.6
Chile,1970,Helm,5.2,5.8,6.4,8.4
Chile,1970,Shield,5.2,6.0,5.0,5.0
Chile,1970,Lore,4.8,7.2,5.0,8.2
Chile,1970,Stewards,4.0,5.2,7.0,6.0
Chile,1970,Craft,5.0,6.2,4.8,5.8
Chile,1970,Hands,6.0,5.4,5.0,5.0
Chile,1970,Archive,6.0,7.0,4.2,7.0
Chile,1970,Flow,4.2,5.0,6.2,6.2
Chile,1971,Helm,5.0,6.0,6.0,7.8
Chile,1971,Shield,5.0,6.0,5.0,5.0
Chile,1971,Lore,5.0,7.0,5.2,8.2
Chile,1971,Stewards,3.0,5.0,7.2,6.0
Chile,1971,Craft,5.0,5.8,5.0,6.0
Chile,1971,Hands,6.0,5.2,4.8,5.0
Chile,1971,Archive,6.0,7.0,4.0,7.0
Chile,1971,Flow,4.0,4.8,7.2,5.8
Chile,1972,Helm,4.0,5.0,8.2,7.8
Chile,1972,Shield,5.0,6.0,6.2,5.0
Chile,1972,Lore,4.0,5.8,7.2,8.0
Chile,1972,Stewards,3.2,3.8,8.4,6.2
Chile,1972,Craft,4.0,5.0,7.2,5.8
Chile,1972,Hands,5.0,4.8,7.0,4.8
Chile,1972,Archive,5.0,6.2,5.8,7.2
Chile,1972,Flow,2.8,4.0,8.2,5.0
Chile,1973,Helm,2.8,5.0,9.4,7.0
Chile,1973,Shield,5.6,6.6,8.2,5.0
Chile,1973,Lore,3.0,5.0,8.0,6.2
Chile,1973,Stewards,3.8,4.2,8.0,4.8
Chile,1973,Craft,2.8,5.0,7.8,4.8
Chile,1973,Hands,3.2,4.0,9.0,2.8
Chile,1973,Archive,3.0,5.2,8.0,5.2
Chile,1973,Flow,2.8,4.2,8.0,5.0
Chile,1974,Helm,5.4,6.0,6.6,3.8
Chile,1974,Shield,6.8,6.8,7.2,4.0
Chile,1974,Lore,3.0,4.0,8.0,3.8
Chile,1974,Stewards,5.2,5.2,5.8,3.8
Chile,1974,Craft,4.0,5.2,6.2,4.0
Chile,1974,Hands,3.0,4.0,8.4,2.2
Chile,1974,Archive,3.6,4.8,7.4,4.0
Chile,1974,Flow,4.0,4.8,6.6,4.2
Chile,1975,Helm,5.8,6.2,6.0,5.0
Chile,1975,Shield,6.8,6.8,6.0,4.2
Chile,1975,Lore,3.0,3.8,7.0,4.2
Chile,1975,Stewards,5.0,5.2,6.8,5.0
Chile,1975,Craft,4.0,5.0,6.2,4.0
Chile,1975,Hands,2.8,4.0,8.0,2.0
Chile,1975,Archive,4.0,5.0,6.2,3.8
Chile,1975,Flow,5.0,5.2,6.4,5.2
Chile,1976,Helm,7.0,6.2,5.0,5.2
Chile,1976,Shield,7.4,6.8,5.0,3.8
Chile,1976,Lore,3.0,3.8,6.2,4.0
Chile,1976,Stewards,6.0,6.0,5.2,5.0
Chile,1976,Craft,5.0,5.0,5.0,4.2
Chile,1976,Hands,3.2,4.0,7.0,1.8
Chile,1976,Archive,4.0,5.0,5.2,4.0
Chile,1976,Flow,5.8,6.0,5.0,5.0
Chile,1977,Helm,7.0,6.4,5.0,5.0
Chile,1977,Shield,6.8,7.2,5.2,4.0
Chile,1977,Lore,3.0,4.0,6.0,4.0
Chile,1977,Stewards,6.0,6.0,5.0,5.0
Chile,1977,Craft,5.0,5.0,5.0,4.0
Chile,1977,Hands,3.0,4.0,7.0,2.0
Chile,1977,Archive,4.0,5.0,5.2,4.0
Chile,1977,Flow,5.8,6.2,4.4,5.0
Chile,1978,Helm,7.0,7.4,4.6,5.0
Chile,1978,Shield,7.0,7.0,5.0,4.0
Chile,1978,Lore,2.8,4.2,6.0,4.0
Chile,1978,Stewards,6.2,6.4,3.8,5.0
Chile,1978,Craft,5.0,5.2,4.8,4.2
Chile,1978,Hands,3.2,4.2,7.4,2.4
Chile,1978,Archive,4.0,4.8,5.0,4.2
Chile,1978,Flow,5.8,6.6,4.0,5.0
Chile,1979,Helm,7.0,7.0,4.4,5.2
Chile,1979,Shield,7.0,6.8,4.0,4.0
Chile,1979,Lore,4.0,3.8,5.0,4.0
Chile,1979,Stewards,7.0,6.8,3.0,6.0
Chile,1979,Craft,5.8,6.0,4.0,4.8
Chile,1979,Hands,2.6,5.0,5.8,1.6
Chile,1979,Archive,5.0,5.0,4.0,5.0
Chile,1979,Flow,6.8,6.6,3.0,6.0
Chile,1980,Helm,7.0,7.2,4.0,5.8
Chile,1980,Shield,7.0,7.0,4.2,4.4
Chile,1980,Lore,4.0,4.2,5.2,3.8
Chile,1980,Stewards,7.0,6.8,2.8,5.8
Chile,1980,Craft,6.0,5.6,4.0,5.2
Chile,1980,Hands,3.0,5.0,5.8,2.6
Chile,1980,Archive,5.2,5.2,4.0,5.0
Chile,1980,Flow,7.0,7.2,2.8,6.2
Chile,1981,Helm,6.8,7.0,4.0,5.8
Chile,1981,Shield,7.2,7.0,3.8,4.2
Chile,1981,Lore,4.2,4.2,5.2,4.0
Chile,1981,Stewards,7.0,7.0,3.6,6.0
Chile,1981,Craft,6.2,5.8,4.2,5.2
Chile,1981,Hands,3.4,5.0,5.8,2.0
Chile,1981,Archive,5.0,5.2,4.0,5.2
Chile,1981,Flow,6.8,7.2,3.6,5.8
Chile,1982,Helm,6.2,6.0,7.0,5.2
Chile,1982,Shield,7.0,7.0,5.4,4.2
Chile,1982,Lore,4.2,4.0,6.0,3.8
Chile,1982,Stewards,4.0,4.8,8.2,5.4
Chile,1982,Craft,3.8,4.8,7.2,4.0
Chile,1982,Hands,3.0,2.8,9.0,2.0
Chile,1982,Archive,5.0,5.0,5.0,5.2
Chile,1982,Flow,4.0,4.0,8.0,5.0
Chile,1983,Helm,5.0,6.0,7.0,4.8
Chile,1983,Shield,6.0,6.8,6.8,4.0
Chile,1983,Lore,4.2,5.0,6.0,4.8
Chile,1983,Stewards,4.0,5.0,7.4,4.8
Chile,1983,Craft,4.0,4.8,6.6,5.0
Chile,1983,Hands,3.8,3.0,8.4,3.2
Chile,1983,Archive,5.0,4.8,5.0,4.8
Chile,1983,Flow,3.8,4.0,6.8,4.8
Chile,1984,Helm,6.0,6.0,5.8,4.8
Chile,1984,Shield,7.0,6.8,5.6,4.2
Chile,1984,Lore,5.0,4.8,4.8,4.8
Chile,1984,Stewards,5.0,5.0,6.2,5.0
Chile,1984,Craft,5.0,5.0,5.8,5.0
Chile,1984,Hands,4.0,4.0,7.2,3.0
Chile,1984,Archive,5.0,5.2,5.0,5.2
Chile,1984,Flow,4.8,4.8,5.6,4.8
Chile,1985,Helm,6.0,6.0,5.6,4.8
Chile,1985,Shield,6.8,6.8,5.0,3.8
Chile,1985,Lore,4.8,5.0,5.0,5.0
Chile,1985,Stewards,5.0,6.0,5.2,5.0
Chile,1985,Craft,5.0,5.2,5.0,5.2
Chile,1985,Hands,4.2,3.8,6.8,2.8
Chile,1985,Archive,5.0,5.4,5.0,5.0
Chile,1985,Flow,6.2,6.0,4.4,5.0
Chile,1986,Helm,5.4,6.0,5.8,5.4
Chile,1986,Shield,6.8,7.2,6.0,4.0
Chile,1986,Lore,5.0,5.0,5.2,5.2
Chile,1986,Stewards,5.0,5.8,5.0,5.0
Chile,1986,Craft,5.2,5.0,4.8,5.0
Chile,1986,Hands,4.0,4.0,6.8,3.0
Chile,1986,Archive,4.8,5.0,5.0,5.2
Chile,1986,Flow,5.8,6.0,4.8,5.0
Chile,1987,Helm,6.0,6.0,5.6,5.0
Chile,1987,Shield,7.0,7.0,5.2,4.4
Chile,1987,Lore,5.0,6.0,4.6,5.4
Chile,1987,Stewards,5.8,5.8,3.8,5.0
Chile,1987,Craft,5.0,5.4,4.8,5.0
Chile,1987,Hands,4.0,4.2,6.0,3.0
Chile,1987,Archive,5.2,6.0,4.6,5.4
Chile,1987,Flow,6.0,6.2,4.0,5.2
Chile,1988,Helm,5.0,5.8,6.0,7.0
Chile,1988,Shield,6.0,7.0,5.0,5.0
Chile,1988,Lore,6.2,6.0,4.0,7.0
Chile,1988,Stewards,6.2,6.4,4.2,5.0
Chile,1988,Craft,5.2,5.8,5.0,5.4
Chile,1988,Hands,5.0,5.0,4.8,4.0
Chile,1988,Archive,5.6,6.4,4.0,5.8
Chile,1988,Flow,6.0,6.6,3.8,5.2
Chile,1989,Helm,6.0,6.0,4.6,6.8
Chile,1989,Shield,6.0,6.8,4.0,5.0
Chile,1989,Lore,6.6,6.4,2.8,7.0
Chile,1989,Stewards,6.0,7.0,3.0,6.0
Chile,1989,Craft,5.8,6.0,3.6,5.4
Chile,1989,Hands,5.0,5.2,4.6,4.0
Chile,1989,Archive,6.0,6.2,3.0,6.0
Chile,1989,Flow,6.4,7.0,3.0,6.0
Chile,1990,Helm,6.8,6.4,4.0,7.0
Chile,1990,Shield,6.0,6.0,4.0,5.2
Chile,1990,Lore,6.8,7.0,3.2,7.0
Chile,1990,Stewards,6.4,7.0,3.0,5.8
Chile,1990,Craft,6.0,6.2,3.0,6.0
Chile,1990,Hands,5.0,5.0,5.0,4.2
Chile,1990,Archive,6.2,6.4,2.8,7.0
Chile,1990,Flow,7.0,7.0,2.8,6.0
Chile,1991,Helm,7.0,7.0,3.2,6.8
Chile,1991,Shield,5.8,6.2,3.0,5.0
Chile,1991,Lore,7.0,7.0,3.0,7.0
Chile,1991,Stewards,7.0,7.0,3.0,5.8
Chile,1991,Craft,6.0,6.6,3.0,6.0
Chile,1991,Hands,5.0,5.2,4.0,4.2
Chile,1991,Archive,7.0,7.0,2.8,7.0
Chile,1991,Flow,7.0,7.0,3.0,6.0
Chile,1992,Helm,6.8,7.0,3.0,7.0
Chile,1992,Shield,6.0,6.2,3.0,5.0
Chile,1992,Lore,7.0,7.2,3.0,7.0
Chile,1992,Stewards,7.0,7.0,2.6,6.2
Chile,1992,Craft,6.2,6.2,3.0,6.0
Chile,1992,Hands,5.2,5.4,4.0,3.8
Chile,1992,Archive,7.4,7.2,3.2,7.0
Chile,1992,Flow,7.0,6.8,3.0,6.0
Chile,1993,Helm,7.2,7.0,3.0,7.0
Chile,1993,Shield,6.0,6.0,3.2,5.2
Chile,1993,Lore,6.8,7.2,3.2,7.0
Chile,1993,Stewards,7.0,7.2,3.0,6.0
Chile,1993,Craft,6.0,7.2,2.8,5.8
Chile,1993,Hands,5.2,5.6,4.0,3.6
Chile,1993,Archive,7.0,7.2,3.0,7.2
Chile,1993,Flow,7.2,7.0,3.0,5.8
Chile,1994,Helm,7.0,7.0,3.2,7.0
Chile,1994,Shield,6.0,5.8,3.0,5.0
Chile,1994,Lore,7.0,7.2,3.0,7.2
Chile,1994,Stewards,7.0,6.8,3.2,6.2
Chile,1994,Craft,6.0,7.0,2.8,5.8
Chile,1994,Hands,5.0,5.2,4.0,4.0
Chile,1994,Archive,7.0,7.0,3.0,6.8
Chile,1994,Flow,7.0,7.2,3.0,5.8
Chile,1995,Helm,6.8,7.0,3.0,6.8
Chile,1995,Shield,5.8,6.0,2.8,4.8
Chile,1995,Lore,7.0,7.0,3.0,7.0
Chile,1995,Stewards,7.0,6.8,3.0,6.0
Chile,1995,Craft,6.2,7.2,3.2,6.0
Chile,1995,Hands,5.0,5.2,4.0,4.0
Chile,1995,Archive,7.0,7.0,3.0,7.0
Chile,1995,Flow,7.0,7.2,2.8,6.2
Chile,1996,Helm,7.0,7.0,3.0,7.0
Chile,1996,Shield,6.0,6.0,2.8,5.2
Chile,1996,Lore,7.2,7.0,3.2,7.0
Chile,1996,Stewards,7.0,7.0,2.8,6.0
Chile,1996,Craft,5.8,7.0,3.0,6.0
Chile,1996,Hands,4.8,5.4,4.0,3.8
Chile,1996,Archive,6.8,7.0,3.0,7.0
Chile,1996,Flow,7.2,7.6,3.0,6.2
Chile,1997,Helm,7.0,7.0,3.0,7.0
Chile,1997,Shield,6.0,6.0,3.0,5.0
Chile,1997,Lore,7.0,7.0,2.8,6.8
Chile,1997,Stewards,6.8,6.8,3.0,6.0
Chile,1997,Craft,6.0,6.8,3.0,6.0
Chile,1997,Hands,5.0,6.0,4.0,4.0
Chile,1997,Archive,6.8,6.8,2.8,7.0
Chile,1997,Flow,7.0,7.2,3.0,6.4
Chile,1998,Helm,7.0,7.0,4.0,6.8
Chile,1998,Shield,5.8,6.0,3.0,5.0
Chile,1998,Lore,6.8,6.8,2.8,7.0
Chile,1998,Stewards,6.8,7.0,4.0,6.2
Chile,1998,Craft,6.0,6.8,4.0,6.2
Chile,1998,Hands,5.0,5.0,4.8,4.0
Chile,1998,Archive,7.0,7.2,2.8,6.8
Chile,1998,Flow,7.0,6.8,4.0,6.0
Chile,1999,Helm,6.8,7.0,3.8,7.0
Chile,1999,Shield,5.8,6.0,3.0,5.2
Chile,1999,Lore,7.2,7.2,3.0,7.0
Chile,1999,Stewards,6.4,7.0,4.0,6.0
Chile,1999,Craft,6.0,6.8,4.0,6.0
Chile,1999,Hands,5.0,5.0,5.0,4.0
Chile,1999,Archive,7.0,7.0,3.0,7.0
Chile,1999,Flow,6.8,7.0,3.8,6.0
Chile,2000,Helm,7.0,7.2,2.8,6.8
Chile,2000,Shield,6.2,5.6,3.0,5.4
Chile,2000,Lore,7.0,7.0,3.0,7.0
Chile,2000,Stewards,7.0,7.0,3.0,6.0
Chile,2000,Craft,6.0,7.2,3.0,6.0
Chile,2000,Hands,5.0,5.8,4.0,4.2
Chile,2000,Archive,6.8,7.0,2.8,7.2
Chile,2000,Flow,6.6,7.0,3.0,7.0
Chile,2001,Helm,7.0,7.0,2.8,7.2
Chile,2001,Shield,5.8,6.0,3.0,5.2
Chile,2001,Lore,7.0,7.0,3.0,7.0
Chile,2001,Stewards,7.0,7.0,3.0,5.8
Chile,2001,Craft,5.8,6.8,3.0,6.0
Chile,2001,Hands,5.0,6.0,3.8,4.6
Chile,2001,Archive,7.0,7.0,3.0,6.6
Chile,2001,Flow,7.0,7.2,3.0,6.8
Chile,2002,Helm,7.0,7.0,2.8,7.2
Chile,2002,Shield,6.0,6.2,3.0,5.0
Chile,2002,Lore,6.8,7.0,3.0,6.8
Chile,2002,Stewards,7.0,7.2,3.0,5.8
Chile,2002,Craft,6.0,7.0,3.0,6.0
Chile,2002,Hands,5.0,6.0,3.8,4.4
Chile,2002,Archive,6.8,7.0,2.0,6.8
Chile,2002,Flow,7.0,7.4,3.0,7.0
Chile,2003,Helm,7.0,7.0,3.0,7.2
Chile,2003,Shield,6.2,5.8,2.6,4.8
Chile,2003,Lore,7.0,7.0,3.0,7.0
Chile,2003,Stewards,7.0,7.4,3.0,5.8
Chile,2003,Craft,6.2,7.2,3.4,6.0
