Society,Year,Node,Coherence,Capacity,Stress,Abstraction
China,1869,Lore,5.8,4.6,4.4,6.8
China,1869,Stewards,5.2,4.6,5.2,5.0
China,1869,Craft,5.0,5.2,5.4,6.0
China,1869,Hands,4.0,4.0,4.6,3.0
China,1869,Archive,5.2,4.8,4.2,6.0
China,1869,Flow,5.4,5.8,4.8,6.4
China,1870,Helm,5.4,5.6,5.8,6.4
China,1870,Shield,4.8,4.8,5.4,4.8
China,1870,Lore,6.4,5.2,4.0,6.6
China,1870,Stewards,4.8,5.4,4.6,5.0
China,1870,Craft,5.0,5.2,5.0,6.0
China,1870,Hands,3.6,3.8,5.0,3.0
China,1870,Archive,5.0,5.2,4.2,6.0
China,1870,Flow,5.2,5.2,4.8,6.0
China,1871,Helm,5.0,5.0,5.2,5.8
China,1871,Shield,5.2,5.2,4.8,5.2
China,1871,Lore,5.8,4.6,3.4,6.8
China,1871,Stewards,5.2,5.2,5.4,5.4
China,1871,Craft,5.2,4.6,4.8,6.4
China,1871,Hands,4.2,4.2,4.8,3.6
China,1871,Archive,4.2,4.6,3.8,6.2
China,1871,Flow,5.2,5.2,4.6,6.0
China,1872,Helm,5.2,4.4,6.2,6.0
China,1872,Shield,5.0,5.0,4.8,5.0
China,1872,Lore,6.4,4.6,4.0,6.8
China,1872,Stewards,5.0,5.4,4.8,5.4
China,1872,Craft,5.0,4.6,4.6,5.8
China,1872,Hands,3.8,4.2,5.0,2.8
China,1872,Archive,5.2,4.8,4.0,6.4
China,1872,Flow,5.0,5.0,5.2,5.8
China,1873,Helm,5.2,4.8,5.0,6.4
China,1873,Shield,5.0,5.0,4.6,5.2
China,1873,Lore,6.2,5.2,3.8,7.0
China,1873,Stewards,5.2,5.2,4.6,5.0
China,1873,Craft,5.4,5.2,5.2,6.2
China,1873,Hands,3.8,4.8,5.4,3.6
China,1873,Archive,4.2,5.2,4.2,6.0
China,1873,Flow,5.0,5.0,5.0,5.8
China,1874,Helm,5.0,5.2,5.0,6.0
China,1874,Shield,5.2,4.8,5.2,5.0
China,1874,Lore,6.0,5.0,4.0,6.8
China,1874,Stewards,5.0,4.8,4.8,4.6
China,1874,Craft,5.6,5.4,5.0,6.2
China,1874,Hands,4.2,5.4,5.0,2.6
China,1874,Archive,5.0,4.8,4.2,6.2
China,1874,Flow,5.0,5.0,5.0,6.0
China,1875,Helm,4.8,4.6,4.8,6.0
China,1875,Shield,5.0,5.0,5.0,5.2
China,1875,Lore,5.8,5.0,4.2,7.0
China,1875,Stewards,5.0,4.6,5.0,4.8
China,1875,Craft,5.0,4.8,4.8,6.2
China,1875,Hands,4.4,4.8,4.6,3.2
China,1875,Archive,5.2,5.6,3.4,5.8
China,1875,Flow,5.2,4.8,4.6,6.2
China,1876,Helm,5.2,5.0,4.8,6.0
China,1876,Shield,5.0,5.0,5.0,5.0
China,1876,Lore,6.2,5.2,4.4,6.8
China,1876,Stewards,5.4,5.2,5.0,5.0
China,1876,Craft,5.4,5.6,5.0,6.2
China,1876,Hands,4.2,5.2,5.0,3.0
China,1876,Archive,5.0,5.4,3.6,6.0
China,1876,Flow,4.8,4.6,4.8,6.2
China,1877,Helm,4.6,5.0,5.0,6.2
China,1877,Shield,5.4,5.0,4.6,4.8
China,1877,Lore,5.8,4.8,3.8,7.2
China,1877,Stewards,4.6,5.0,5.0,5.0
China,1877,Craft,5.0,5.2,5.0,6.0
China,1877,Hands,4.0,5.2,5.0,2.8
China,1877,Archive,5.2,5.0,4.4,5.4
China,1877,Flow,5.6,4.8,4.8,6.2
China,1878,Helm,4.8,5.0,5.0,5.8
China,1878,Shield,5.4,4.8,5.4,5.0
China,1878,Lore,6.0,5.4,4.0,7.0
China,1878,Stewards,5.0,5.0,5.0,5.2
China,1878,Craft,5.2,5.2,4.8,6.4
China,1878,Hands,4.2,5.2,5.0,2.8
China,1878,Archive,4.6,5.2,3.6,6.0
China,1878,Flow,4.8,5.2,5.0,6.2
China,1879,Helm,4.8,5.0,4.6,6.0
China,1879,Shield,4.8,5.2,5.0,4.8
China,1879,Lore,5.8,5.0,4.0,7.0
China,1879,Stewards,5.2,4.6,4.8,5.0
China,1879,Craft,5.4,4.6,5.0,5.8
China,1879,Hands,4.6,5.2,4.8,2.8
China,1879,Archive,4.6,4.8,4.0,6.0
China,1879,Flow,5.0,5.4,4.8,6.0
China,1880,Helm,4.8,5.4,5.4,6.0
China,1880,Shield,5.2,5.0,5.0,5.0
China,1880,Lore,6.2,5.0,4.2,6.6
China,1880,Stewards,5.0,5.0,5.2,5.0
China,1880,Craft,5.2,4.8,5.0,6.4
China,1880,Hands,4.0,5.4,4.8,3.0
China,1880,Archive,5.0,5.0,4.4,6.0
China,1880,Flow,5.4,5.0,4.2,6.0
China,1881,Helm,4.2,4.6,5.6,5.6
China,1881,Shield,4.6,5.0,5.8,4.6
China,1881,Lore,6.2,4.8,3.8,6.8
China,1881,Stewards,5.2,5.0,5.0,5.6
China,1881,Craft,4.8,5.4,5.2,6.2
China,1881,Hands,4.2,4.6,5.0,3.0
China,1881,Archive,5.2,4.8,4.4,5.8
China,1881,Flow,5.0,5.2,4.8,6.2
China,1882,Helm,4.0,4.0,5.8,6.6
China,1882,Shield,3.6,3.6,6.6,4.2
China,1882,Lore,5.6,4.8,3.8,7.2
China,1882,Stewards,4.6,5.2,5.4,5.0
China,1882,Craft,5.0,4.8,6.0,6.0
China,1882,Hands,3.2,4.4,5.2,2.8
China,1882,Archive,4.8,5.0,4.2,5.8
China,1882,Flow,4.8,4.6,5.6,6.2
China,1883,Helm,4.0,3.4,6.4,6.0
China,1883,Shield,4.6,4.8,5.6,4.8
China,1883,Lore,4.6,4.8,5.0,7.0
China,1883,Stewards,5.0,5.2,6.8,4.8
China,1883,Craft,4.8,5.0,6.2,5.4
China,1883,Hands,4.0,4.0,6.4,2.6
China,1883,Archive,5.0,5.0,5.4,6.2
China,1883,Flow,4.2,5.4,5.8,5.6
China,1884,Helm,3.6,4.2,6.6,5.8
China,1884,Shield,4.2,3.2,7.0,4.6
China,1884,Lore,4.8,5.4,5.0,6.8
China,1884,Stewards,5.0,4.4,6.0,5.2
China,1884,Craft,5.2,5.6,6.0,5.4
China,1884,Hands,4.8,4.0,5.6,3.2
China,1884,Archive,4.8,5.0,5.0,5.6
China,1884,Flow,4.2,4.6,5.8,4.6
China,1885,Helm,3.4,4.0,5.8,6.0
China,1885,Shield,4.6,3.8,6.0,4.8
China,1885,Lore,6.2,5.2,3.8,7.0
China,1885,Stewards,4.4,4.8,5.8,5.0
China,1885,Craft,4.2,4.4,6.0,6.2
China,1885,Hands,3.8,4.0,6.0,3.0
China,1885,Archive,5.0,5.0,4.2,6.2
China,1885,Flow,4.2,5.2,5.2,5.6
China,1886,Helm,5.0,5.6,5.6,6.0
China,1886,Shield,4.6,3.6,6.0,5.6
China,1886,Lore,6.0,4.6,3.6,7.0
China,1886,Stewards,5.2,5.4,4.8,5.2
China,1886,Craft,5.0,4.4,4.6,6.4
China,1886,Hands,4.2,5.0,5.0,3.2
China,1886,Archive,5.0,5.0,3.8,5.8
China,1886,Flow,5.4,5.6,5.4,6.4
China,1887,Helm,5.6,5.4,5.0,6.0
China,1887,Shield,4.2,4.0,5.4,5.0
China,1887,Lore,5.8,5.4,3.8,6.8
China,1887,Stewards,4.6,4.8,5.0,5.2
China,1887,Craft,4.8,5.0,5.0,6.0
China,1887,Hands,3.8,5.2,5.2,2.8
China,1887,Archive,5.0,4.8,4.0,7.0
China,1887,Flow,4.8,5.2,5.2,6.2
China,1888,Helm,5.4,5.4,6.0,5.4
China,1888,Shield,4.2,5.0,7.2,5.2
China,1888,Lore,6.2,5.0,3.6,7.2
China,1888,Stewards,5.0,5.0,5.0,5.0
China,1888,Craft,4.8,4.6,5.2,6.2
China,1888,Hands,4.2,4.8,5.8,2.8
China,1888,Archive,5.0,5.0,4.4,6.0
China,1888,Flow,5.4,5.0,5.0,5.6
China,1889,Helm,5.0,4.6,5.8,6.0
China,1889,Shield,3.8,4.8,7.2,5.2
China,1889,Lore,5.8,5.0,5.0,7.2
China,1889,Stewards,4.8,5.6,6.2,5.0
China,1889,Craft,4.8,4.8,4.8,5.6
China,1889,Hands,4.4,4.8,5.2,2.8
China,1889,Archive,4.8,5.0,5.0,5.8
China,1889,Flow,5.0,5.2,5.6,6.0
China,1890,Helm,5.4,5.0,6.0,6.0
China,1890,Shield,3.8,4.0,7.2,5.0
China,1890,Lore,6.2,5.2,4.8,7.0
China,1890,Stewards,4.8,4.6,5.8,5.0
China,1890,Craft,5.4,5.0,5.0,5.6
China,1890,Hands,3.8,5.2,5.4,3.6
China,1890,Archive,5.2,5.0,5.2,6.2
China,1890,Flow,5.4,4.8,6.2,6.0
China,1891,Helm,3.8,4.2,7.2,6.2
China,1891,Shield,3.0,3.8,8.0,4.2
China,1891,Lore,5.2,4.8,5.0,6.8
China,1891,Stewards,4.2,3.8,5.8,4.6
China,1891,Craft,4.0,4.2,5.8,5.4
China,1891,Hands,3.8,4.2,5.8,2.6
China,1891,Archive,5.0,3.8,5.0,4.8
China,1891,Flow,4.2,4.2,5.8,4.8
China,1892,Helm,3.6,3.6,7.0,6.4
China,1892,Shield,3.2,3.6,8.0,3.8
China,1892,Lore,4.6,5.0,4.8,7.0
China,1892,Stewards,3.6,4.2,5.6,5.0
China,1892,Craft,4.2,3.4,6.2,5.0
China,1892,Hands,4.4,4.8,6.0,2.8
China,1892,Archive,5.2,4.0,4.8,5.0
China,1892,Flow,3.0,3.8,5.4,4.4
China,1893,Helm,4.0,4.4,8.0,6.2
China,1893,Shield,3.6,2.8,7.0,3.0
China,1893,Lore,4.8,4.8,6.4,7.4
China,1893,Stewards,4.2,3.4,6.4,4.8
China,1893,Craft,4.4,4.0,6.0,5.4
China,1893,Hands,3.4,3.8,6.2,3.0
China,1893,Archive,5.2,3.6,6.0,4.4
China,1893,Flow,4.0,4.4,6.4,4.4
China,1894,Helm,4.0,4.4,8.4,6.4
China,1894,Shield,1.8,3.0,8.2,4.4
China,1894,Lore,5.4,4.8,6.0,7.0
China,1894,Stewards,4.2,4.2,7.4,4.6
China,1894,Craft,3.4,4.4,5.6,4.8
China,1894,Hands,4.2,3.4,5.8,3.4
China,1894,Archive,5.0,3.8,5.6,5.4
China,1894,Flow,3.4,4.2,6.8,5.0
China,1895,Helm,4.4,4.2,7.4,5.8
China,1895,Shield,2.8,3.2,8.6,3.8
China,1895,Lore,4.6,5.4,5.6,7.2
China,1895,Stewards,4.0,4.0,6.8,4.8
China,1895,Craft,4.2,3.8,5.8,5.2
China,1895,Hands,4.2,3.8,6.0,3.8
China,1895,Archive,5.4,3.6,5.8,4.6
China,1895,Flow,4.0,4.0,6.8,4.4
China,1896,Helm,3.8,2.8,7.4,6.2
China,1896,Shield,3.8,4.4,7.8,3.6
China,1896,Lore,5.0,4.8,5.8,7.2
China,1896,Stewards,4.0,3.8,5.6,5.4
China,1896,Craft,4.0,4.4,6.2,6.2
China,1896,Hands,4.6,4.0,5.4,3.2
China,1896,Archive,4.6,4.4,5.8,6.0
China,1896,Flow,3.8,3.8,5.6,6.4
China,1897,Helm,4.2,4.4,6.8,7.4
China,1897,Shield,2.8,4.4,6.8,5.6
China,1897,Lore,5.0,5.2,5.4,8.2
China,1897,Stewards,3.8,3.8,6.0,5.2
China,1897,Craft,5.0,4.8,5.0,6.4
China,1897,Hands,4.2,4.2,5.6,3.2
China,1897,Archive,5.2,4.0,5.0,6.2
China,1897,Flow,3.4,4.2,6.2,6.0
China,1898,Helm,4.8,4.2,8.4,5.2
China,1898,Shield,2.4,5.0,7.8,3.6
China,1898,Lore,5.0,4.6,6.2,7.2
China,1898,Stewards,4.2,3.6,6.8,5.2
China,1898,Craft,5.0,4.0,6.4,5.2
China,1898,Hands,4.0,4.0,7.4,3.0
China,1898,Archive,4.4,3.8,5.8,4.6
China,1898,Flow,3.8,3.8,6.4,5.2
China,1899,Helm,3.6,3.0,8.4,7.0
China,1899,Shield,3.0,3.0,8.2,4.0
China,1899,Lore,4.2,4.6,6.6,5.6
China,1899,Stewards,3.4,3.8,7.0,4.2
China,1899,Craft,4.0,4.2,6.2,4.8
China,1899,Hands,2.6,3.0,6.4,2.8
China,1899,Archive,3.8,2.2,8.4,4.6
China,1899,Flow,3.0,4.0,8.2,4.6
China,1900,Helm,2.6,3.4,9.4,5.2
China,1900,Shield,3.6,3.6,9.6,1.6
China,1900,Lore,3.4,2.2,8.0,5.0
China,1900,Stewards,4.0,3.8,8.2,3.0
China,1900,Craft,4.0,4.0,7.0,3.8
China,1900,Hands,2.8,2.8,8.2,3.4
China,1900,Archive,2.2,3.0,8.4,2.8
China,1900,Flow,2.8,2.8,8.8,4.0
China,1901,Helm,3.4,3.8,9.4,5.8
China,1901,Shield,3.2,3.6,7.4,2.8
China,1901,Lore,3.4,3.2,7.0,6.0
China,1901,Stewards,3.2,2.8,8.2,4.0
China,1901,Craft,4.0,4.0,6.8,4.0
China,1901,Hands,3.6,2.6,8.0,2.8
China,1901,Archive,3.2,3.4,8.6,4.2
China,1901,Flow,3.2,3.0,7.8,4.0
China,1902,Helm,3.4,3.0,8.0,5.4
China,1902,Shield,2.8,2.6,8.4,4.6
China,1902,Lore,3.6,4.4,7.2,6.2
China,1902,Stewards,3.2,3.0,7.6,4.0
China,1902,Craft,4.2,3.8,5.8,4.4
China,1902,Hands,3.2,3.6,6.4,2.6
China,1902,Archive,4.2,3.2,7.2,4.2
China,1902,Flow,4.0,4.4,6.6,5.0
China,1903,Helm,4.8,4.0,8.6,5.6
China,1903,Shield,4.0,4.0,6.8,4.0
China,1903,Lore,4.8,4.4,6.4,7.0
China,1903,Stewards,4.4,4.2,7.6,5.4
China,1903,Craft,4.8,4.8,6.0,5.4
China,1903,Hands,3.8,4.4,7.2,3.2
China,1903,Archive,4.2,4.0,6.6,4.6
China,1903,Flow,4.0,4.0,6.6,5.2
China,1904,Helm,3.8,3.8,7.2,7.0
China,1904,Shield,3.8,3.8,6.4,5.4
China,1904,Lore,5.2,4.8,6.2,6.8
China,1904,Stewards,4.0,4.0,6.0,4.8
China,1904,Craft,4.6,5.2,4.8,6.4
China,1904,Hands,3.6,3.8,5.4,3.0
China,1904,Archive,5.2,4.6,6.8,6.0
China,1904,Flow,4.6,5.0,6.2,5.8
China,1905,Helm,3.6,3.8,7.2,7.0
China,1905,Shield,4.6,3.6,5.6,4.8
China,1905,Lore,4.8,5.2,5.0,7.8
China,1905,Stewards,4.0,4.2,6.8,5.2
China,1905,Craft,4.8,4.8,5.2,5.8
China,1905,Hands,3.8,4.0,5.8,3.4
China,1905,Archive,4.4,3.4,5.8,5.8
China,1905,Flow,5.0,5.2,5.0,6.0
China,1906,Helm,3.6,4.4,7.2,7.0
China,1906,Shield,4.0,3.8,6.4,5.2
China,1906,Lore,4.6,4.6,4.6,8.0
China,1906,Stewards,3.8,3.6,5.8,4.8
China,1906,Craft,5.2,5.0,5.2,6.6
China,1906,Hands,4.6,3.8,5.6,3.0
China,1906,Archive,5.0,3.8,6.0,6.2
China,1906,Flow,4.8,5.0,4.8,5.8
China,1907,Helm,4.0,4.4,6.8,6.8
China,1907,Shield,3.0,3.8,6.4,5.4
China,1907,Lore,5.2,5.0,5.0,7.8
China,1907,Stewards,3.4,3.8,6.0,4.8
China,1907,Craft,4.8,5.0,5.2,5.6
China,1907,Hands,3.8,4.0,5.4,2.8
China,1907,Archive,5.4,3.8,5.6,5.0
China,1907,Flow,4.6,5.2,4.6,6.0
China,1908,Helm,4.2,4.6,7.2,7.0
China,1908,Shield,3.6,4.2,6.0,5.2
China,1908,Lore,5.6,4.8,6.0,7.8
China,1908,Stewards,4.0,4.0,6.4,5.8
China,1908,Craft,5.0,5.0,5.0,6.4
China,1908,Hands,3.8,3.8,5.6,3.2
China,1908,Archive,3.6,4.4,6.0,5.8
China,1908,Flow,4.2,4.8,6.2,5.8
China,1909,Helm,3.2,4.0,6.6,6.6
China,1909,Shield,4.0,3.8,7.6,5.6
China,1909,Lore,4.8,4.6,6.4,8.2
China,1909,Stewards,4.2,4.2,6.8,4.6
China,1909,Craft,5.4,4.8,4.8,5.6
China,1909,Hands,4.2,4.0,7.0,2.8
China,1909,Archive,3.8,3.6,6.8,5.8
China,1909,Flow,4.0,4.8,5.6,5.0
China,1910,Helm,3.2,3.2,7.8,6.8
China,1910,Shield,4.4,4.6,7.0,5.2
China,1910,Lore,5.2,5.0,6.2,8.0
China,1910,Stewards,3.8,3.6,6.8,5.0
China,1910,Craft,4.8,5.0,4.4,6.2
China,1910,Hands,4.4,3.6,7.2,3.4
China,1910,Archive,3.4,4.0,7.2,6.0
China,1910,Flow,4.0,5.4,5.4,5.0
China,1911,Helm,2.6,4.0,7.4,7.2
China,1911,Shield,4.0,3.6,7.0,5.2
China,1911,Lore,5.0,5.2,6.2,8.2
China,1911,Stewards,4.6,4.2,7.2,4.8
China,1911,Craft,5.0,5.0,5.4,6.0
China,1911,Hands,4.4,4.4,7.2,2.8
China,1911,Archive,4.0,4.2,7.4,6.0
China,1911,Flow,4.2,4.8,6.0,4.6
China,1912,Helm,3.8,2.8,8.4,7.4
China,1912,Shield,3.8,3.6,7.6,3.6
China,1912,Lore,5.4,4.6,6.0,8.6
China,1912,Stewards,4.0,3.6,7.2,5.4
China,1912,Craft,4.2,3.6,6.0,4.6
China,1912,Hands,4.0,3.8,6.6,2.6
China,1912,Archive,4.2,4.0,6.4,5.6
China,1912,Flow,3.8,3.4,7.4,5.0
China,1913,Helm,4.4,3.4,7.8,7.2
China,1913,Shield,3.8,4.2,7.0,4.2
China,1913,Lore,5.4,5.2,6.4,8.4
China,1913,Stewards,4.4,3.8,7.2,5.0
China,1913,Craft,3.2,3.8,6.2,5.2
China,1913,Hands,4.0,3.8,6.6,3.2
China,1913,Archive,3.8,3.8,7.4,5.4
China,1913,Flow,4.2,3.8,5.6,5.0
China,1914,Helm,5.2,5.6,6.4,6.2
China,1914,Shield,5.0,4.8,5.4,3.8
China,1914,Lore,5.4,5.0,5.0,7.0
China,1914,Stewards,4.0,3.4,5.4,4.8
China,1914,Craft,4.8,5.0,5.2,4.8
China,1914,Hands,3.4,3.8,5.8,2.8
China,1914,Archive,3.8,4.0,5.6,5.4
China,1914,Flow,5.2,4.0,5.6,5.2
China,1915,Helm,4.8,4.8,6.6,5.4
China,1915,Shield,5.8,5.2,6.8,3.8
China,1915,Lore,5.0,4.6,5.2,7.0
China,1915,Stewards,3.6,3.6,6.0,4.8
China,1915,Craft,4.8,4.8,5.0,5.0
China,1915,Hands,4.8,4.2,6.2,2.6
China,1915,Archive,4.6,4.4,6.2,5.0
China,1915,Flow,4.8,4.8,5.2,4.6
China,1916,Helm,4.0,3.0,8.0,6.0
China,1916,Shield,4.0,4.4,7.0,4.0
China,1916,Lore,5.0,5.0,5.0,7.8
China,1916,Stewards,3.8,3.8,5.6,4.2
China,1916,Craft,3.6,3.8,5.6,5.0
China,1916,Hands,4.4,4.0,6.0,3.0
China,1916,Archive,3.6,3.4,5.8,5.6
China,1916,Flow,4.0,4.0,6.0,4.8
China,1917,Helm,1.6,2.4,9.4,5.6
China,1917,Shield,3.2,3.2,8.0,2.8
China,1917,Lore,5.2,5.4,5.4,8.8
China,1917,Stewards,2.6,3.4,6.6,4.4
China,1917,Craft,4.4,3.6,5.8,5.0
China,1917,Hands,3.0,2.8,6.2,3.4
China,1917,Archive,3.0,3.6,6.6,5.0
China,1917,Flow,4.4,4.2,5.8,5.2
China,1918,Helm,1.4,3.2,9.0,4.0
China,1918,Shield,2.4,3.8,8.2,3.8
China,1918,Lore,5.2,4.4,5.2,10.0
China,1918,Stewards,2.6,2.8,7.6,4.0
China,1918,Craft,3.8,3.8,6.2,5.2
China,1918,Hands,2.6,2.4,7.2,2.8
China,1918,Archive,3.4,3.2,6.8,6.0
China,1918,Flow,4.6,4.6,6.2,5.2
China,1919,Helm,1.4,2.4,8.8,4.4
China,1919,Shield,3.8,2.8,8.2,2.2
China,1919,Lore,4.8,4.8,5.0,10.0
China,1919,Stewards,3.4,3.4,6.4,4.4
China,1919,Craft,4.2,3.6,6.0,4.6
China,1919,Hands,2.4,3.2,6.6,2.8
China,1919,Archive,3.4,2.4,7.0,6.4
China,1919,Flow,4.6,4.0,6.6,5.0
China,1920,Helm,2.2,2.2,9.4,4.8
China,1920,Shield,2.4,2.0,7.0,3.8
China,1920,Lore,5.4,5.4,5.2,9.4
China,1920,Stewards,3.0,2.8,6.8,4.2
China,1920,Craft,4.2,4.4,5.6,4.8
China,1920,Hands,3.2,3.0,6.6,3.0
China,1920,Archive,3.2,2.6,6.8,7.0
China,1920,Flow,3.6,4.6,6.4,4.6
China,1921,Helm,2.2,4.2,9.2,4.8
China,1921,Shield,2.4,3.8,8.4,4.0
China,1921,Lore,4.8,5.0,5.0,9.0
China,1921,Stewards,2.8,2.6,7.2,4.4
China,1921,Craft,4.2,3.4,6.2,4.8
China,1921,Hands,2.6,2.8,6.2,2.8
China,1921,Archive,3.4,3.0,6.8,5.4
China,1921,Flow,4.0,4.2,5.8,4.8
China,1922,Helm,2.8,2.6,8.8,5.0
China,1922,Shield,3.6,3.4,7.8,2.6
China,1922,Lore,5.2,5.2,5.2,9.0
China,1922,Stewards,3.4,2.8,6.8,4.0
China,1922,Craft,4.6,4.0,6.2,4.8
China,1922,Hands,3.6,3.4,6.6,2.8
China,1922,Archive,2.2,3.4,6.8,5.4
China,1922,Flow,3.8,4.4,5.8,4.8
China,1923,Helm,1.4,2.6,8.8,5.6
China,1923,Shield,3.6,3.0,8.0,2.2
China,1923,Lore,5.2,5.2,5.0,8.6
China,1923,Stewards,3.8,2.8,7.4,3.6
China,1923,Craft,3.6,4.2,6.8,4.4
China,1923,Hands,3.4,3.4,7.0,3.0
China,1923,Archive,3.4,3.2,7.2,5.2
China,1923,Flow,4.0,4.4,6.4,5.2
China,1924,Helm,2.6,4.4,8.4,6.8
China,1924,Shield,3.6,3.8,7.6,5.0
China,1924,Lore,4.8,5.2,4.6,9.4
China,1924,Stewards,3.6,2.4,7.8,3.4
China,1924,Craft,4.0,4.2,6.2,4.8
China,1924,Hands,2.6,3.0,6.6,2.8
China,1924,Archive,2.6,2.8,6.8,5.4
China,1924,Flow,4.0,3.8,6.6,4.6
China,1925,Helm,3.2,3.8,8.6,4.8
China,1925,Shield,4.0,4.0,6.8,4.0
China,1925,Lore,4.6,5.0,5.0,8.8
China,1925,Stewards,4.0,2.8,7.0,3.6
China,1925,Craft,5.2,5.4,6.4,4.6
China,1925,Hands,2.4,2.8,7.8,2.8
China,1925,Archive,3.0,2.6,7.4,5.6
China,1925,Flow,4.8,5.0,5.6,4.4
China,1926,Helm,3.0,3.8,8.2,6.0
China,1926,Shield,3.6,4.6,6.8,4.0
China,1926,Lore,4.8,4.8,5.2,8.8
China,1926,Stewards,4.0,3.0,6.6,3.6
China,1926,Craft,5.2,5.0,6.0,5.0
China,1926,Hands,3.2,2.4,7.0,3.6
China,1926,Archive,2.8,2.6,6.8,5.0
China,1926,Flow,4.6,4.6,5.8,4.8
China,1927,Helm,2.8,3.8,7.6,6.4
China,1927,Shield,4.6,4.4,6.8,4.4
China,1927,Lore,5.4,5.0,5.2,9.0
China,1927,Stewards,3.8,2.8,7.4,3.8
China,1927,Craft,5.2,5.6,6.2,5.4
China,1927,Hands,2.8,3.2,7.2,2.8
China,1927,Archive,3.0,2.8,7.0,4.4
China,1927,Flow,5.2,4.8,5.6,4.8
China,1928,Helm,5.0,5.4,6.2,6.6
China,1928,Shield,5.0,5.0,5.8,5.2
China,1928,Lore,5.0,4.8,4.4,8.0
China,1928,Stewards,4.8,5.2,4.8,5.0
China,1928,Craft,5.0,4.8,4.8,6.0
China,1928,Hands,5.0,3.8,5.8,2.6
China,1928,Archive,5.0,4.6,4.8,5.8
China,1928,Flow,4.8,5.4,5.0,6.0
China,1929,Helm,4.6,4.8,6.0,7.4
China,1929,Shield,5.4,5.2,6.2,5.0
China,1929,Lore,4.8,4.8,5.4,7.6
China,1929,Stewards,4.6,4.8,5.0,4.8
China,1929,Craft,5.0,5.0,5.2,5.8
China,1929,Hands,3.8,4.0,5.8,2.8
China,1929,Archive,5.4,5.0,4.8,6.2
China,1929,Flow,4.8,5.0,4.6,5.8
China,1930,Helm,4.2,3.8,7.4,6.6
China,1930,Shield,4.2,4.4,7.0,4.8
China,1930,Lore,4.8,5.0,5.0,8.0
China,1930,Stewards,4.4,5.0,5.6,5.0
China,1930,Craft,4.8,5.2,4.6,6.2
China,1930,Hands,3.8,4.4,5.6,2.8
China,1930,Archive,4.4,5.0,5.2,6.2
China,1930,Flow,5.2,5.2,6.0,5.6
China,1931,Helm,3.8,4.0,7.2,6.8
China,1931,Shield,4.0,4.2,6.8,4.4
China,1931,Lore,4.8,5.6,5.8,8.4
China,1931,Stewards,4.6,5.4,5.8,5.4
China,1931,Craft,5.0,5.0,4.6,5.8
China,1931,Hands,4.6,4.2,6.6,3.2
China,1931,Archive,5.0,4.8,5.2,6.0
China,1931,Flow,4.8,5.2,6.0,6.4
China,1932,Helm,3.8,3.6,6.8,7.4
China,1932,Shield,4.6,4.6,7.2,5.2
China,1932,Lore,5.0,4.8,5.0,8.2
China,1932,Stewards,5.0,4.8,6.0,4.8
China,1932,Craft,4.8,5.4,5.0,6.2
China,1932,Hands,3.4,4.0,6.0,3.0
China,1932,Archive,5.2,5.2,5.4,6.4
China,1932,Flow,5.6,4.8,6.0,6.6
China,1933,Helm,3.8,3.8,6.2,6.8
China,1933,Shield,4.0,3.8,6.2,5.4
China,1933,Lore,5.2,5.0,5.0,8.4
China,1933,Stewards,5.0,4.8,6.2,5.0
China,1933,Craft,5.0,5.2,5.0,5.8
China,1933,Hands,4.2,3.8,5.4,3.6
China,1933,Archive,5.0,4.8,5.2,6.2
China,1933,Flow,4.8,6.0,6.2,5.6
China,1934,Helm,4.8,4.8,5.8,7.2
China,1934,Shield,5.2,5.0,5.8,4.4
China,1934,Lore,5.4,5.0,4.8,8.0
China,1934,Stewards,5.2,4.8,5.0,5.0
China,1934,Craft,5.4,5.2,5.0,6.2
China,1934,Hands,3.8,4.0,6.0,2.8
China,1934,Archive,5.0,5.4,4.8,6.6
China,1934,Flow,5.0,6.2,4.8,6.2
China,1935,Helm,5.0,5.0,5.8,7.0
China,1935,Shield,5.2,5.4,5.8,5.2
China,1935,Lore,5.2,4.8,5.2,7.6
China,1935,Stewards,5.2,4.6,4.8,5.2
China,1935,Craft,4.6,5.0,5.4,6.2
China,1935,Hands,4.8,4.0,6.4,3.0
China,1935,Archive,4.8,5.2,5.2,6.2
China,1935,Flow,5.0,6.0,4.8,5.8
China,1936,Helm,5.4,3.8,8.2,6.4
China,1936,Shield,4.2,3.4,8.0,6.0
China,1936,Lore,5.0,4.6,6.0,8.0
China,1936,Stewards,4.6,3.6,6.4,4.2
China,1936,Craft,4.0,4.2,6.2,5.4
China,1936,Hands,3.0,3.0,9.0,2.2
China,1936,Archive,4.0,4.4,6.6,5.6
China,1936,Flow,4.0,3.8,5.8,5.2
China,1937,Helm,3.6,3.8,9.6,6.2
China,1937,Shield,4.6,4.0,8.4,5.8
China,1937,Lore,5.0,3.8,7.4,7.0
China,1937,Stewards,3.0,4.0,8.0,4.2
China,1937,Craft,2.2,3.6,9.0,3.6
China,1937,Hands,3.8,1.8,9.6,2.2
China,1937,Archive,4.0,2.4,8.2,5.6
China,1937,Flow,3.2,3.4,7.2,3.8
China,1938,Helm,5.0,3.8,8.8,6.0
China,1938,Shield,3.4,3.2,9.2,5.0
China,1938,Lore,4.6,4.2,7.4,7.2
China,1938,Stewards,3.0,2.4,8.4,3.8
China,1938,Craft,2.6,2.6,8.4,4.6
China,1938,Hands,2.6,3.0,8.6,3.2
