Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Norway,1944,Lore,6.0,5.2,5.0,6.0
Norway,1944,Stewards,3.2,3.2,7.0,3.0
Norway,1944,Craft,4.0,4.2,5.8,4.0
Norway,1944,Hands,4.0,4.0,7.0,4.0
Norway,1944,Archive,5.2,5.2,5.0,5.0
Norway,1944,Flow,2.0,2.2,8.0,2.2
Norway,1945,Helm,8.0,8.0,3.0,7.0
Norway,1945,Shield,5.8,6.0,3.2,5.0
Norway,1945,Lore,7.2,6.2,2.8,6.0
Norway,1945,Stewards,6.2,5.2,3.0,5.0
Norway,1945,Craft,6.0,6.2,2.8,5.0
Norway,1945,Hands,6.0,6.0,3.0,5.0
Norway,1945,Archive,7.2,6.2,2.0,6.0
Norway,1945,Flow,7.0,7.2,2.0,6.2
Norway,1946,Helm,7.0,7.0,4.0,6.0
Norway,1946,Shield,4.8,5.0,4.2,5.0
Norway,1946,Lore,7.2,6.2,2.8,6.0
Norway,1946,Stewards,6.2,5.2,3.0,5.0
Norway,1946,Craft,6.0,6.2,2.8,5.0
Norway,1946,Hands,6.0,6.0,3.0,5.0
Norway,1946,Archive,7.2,6.2,2.0,6.0
Norway,1946,Flow,6.0,6.2,3.0,6.2
Norway,1947,Helm,7.0,7.0,4.0,6.0
Norway,1947,Shield,4.8,5.0,4.2,5.0
Norway,1947,Lore,7.2,6.2,2.8,6.0
Norway,1947,Stewards,6.2,5.2,3.0,5.0
Norway,1947,Craft,6.0,6.2,2.8,5.0
Norway,1947,Hands,6.0,6.0,3.0,5.0
Norway,1947,Archive,7.2,6.2,2.0,6.0
Norway,1947,Flow,6.0,6.2,3.0,6.2
Norway,1948,Helm,7.0,7.0,4.0,6.0
Norway,1948,Shield,4.8,5.0,4.2,5.0
Norway,1948,Lore,7.2,6.2,2.8,6.0
Norway,1948,Stewards,6.2,5.2,3.0,5.0
Norway,1948,Craft,6.0,7.2,1.8,5.0
Norway,1948,Hands,6.0,6.0,3.0,5.0
Norway,1948,Archive,7.2,6.2,2.0,6.0
Norway,1948,Flow,6.0,7.2,2.0,6.2
Norway,1949,Helm,7.0,7.0,4.0,6.0
Norway,1949,Shield,5.8,5.0,3.2,5.0
Norway,1949,Lore,7.2,6.2,2.8,6.0
Norway,1949,Stewards,6.2,5.2,3.0,5.0
Norway,1949,Craft,6.0,6.2,2.8,5.0
Norway,1949,Hands,6.0,6.0,3.0,5.0
Norway,1949,Archive,7.2,6.2,2.0,6.0
Norway,1949,Flow,6.0,6.2,3.0,6.2
Norway,1950,Helm,7.0,7.0,3.0,6.0
Norway,1950,Shield,5.8,6.0,5.2,5.0
Norway,1950,Lore,7.4,6.2,2.6,6.0
Norway,1950,Stewards,6.2,6.2,3.0,5.0
Norway,1950,Craft,6.0,6.2,2.8,5.0
Norway,1950,Hands,7.0,6.2,2.8,5.0
Norway,1950,Archive,7.2,6.2,2.0,6.0
Norway,1950,Flow,7.0,7.2,3.0,6.2
Norway,1951,Helm,7.0,7.0,3.0,6.0
Norway,1951,Shield,5.8,6.0,5.2,5.0
Norway,1951,Lore,7.4,6.2,2.6,6.0
Norway,1951,Stewards,6.2,6.2,3.0,5.0
Norway,1951,Craft,6.0,6.2,2.8,5.0
Norway,1951,Hands,7.0,6.2,2.8,5.0
Norway,1951,Archive,7.2,6.2,2.0,6.0
Norway,1951,Flow,7.0,7.2,3.0,6.2
Norway,1952,Helm,7.0,7.0,3.0,6.0
Norway,1952,Shield,5.8,6.0,4.2,5.0
Norway,1952,Lore,7.4,6.2,2.6,6.0
Norway,1952,Stewards,6.2,6.2,3.0,5.0
Norway,1952,Craft,6.0,6.2,2.8,5.0
Norway,1952,Hands,7.0,6.2,2.8,5.0
Norway,1952,Archive,7.2,6.2,2.0,6.0
Norway,1952,Flow,7.0,7.2,3.0,6.2
Norway,1953,Helm,7.0,7.0,3.0,6.0
Norway,1953,Shield,5.8,6.0,4.2,5.0
Norway,1953,Lore,7.4,6.2,2.6,6.0
Norway,1953,Stewards,6.2,6.2,3.0,5.0
Norway,1953,Craft,6.0,6.2,2.8,5.0
Norway,1953,Hands,7.0,6.2,2.8,5.0
Norway,1953,Archive,7.2,6.2,2.0,6.0
Norway,1953,Flow,7.0,7.2,3.0,6.2
Norway,1954,Helm,7.0,7.0,3.0,6.0
Norway,1954,Shield,5.8,6.0,4.2,5.0
Norway,1954,Lore,7.4,6.2,2.6,6.0
Norway,1954,Stewards,6.2,6.2,3.0,5.0
Norway,1954,Craft,6.0,6.2,2.8,5.0
Norway,1954,Hands,7.0,6.2,2.8,5.0
Norway,1954,Archive,7.2,6.2,2.0,6.0
Norway,1954,Flow,7.0,7.2,3.0,6.2
Norway,1955,Helm,7.0,8.0,3.0,6.0
Norway,1955,Shield,5.8,6.0,4.2,5.0
Norway,1955,Lore,7.4,6.2,2.6,6.0
Norway,1955,Stewards,6.2,6.2,3.0,5.0
Norway,1955,Craft,6.0,6.2,2.8,5.0
Norway,1955,Hands,7.0,7.2,2.8,5.0
Norway,1955,Archive,7.2,6.2,2.0,6.0
Norway,1955,Flow,7.0,7.2,3.0,6.2
Norway,1956,Helm,7.0,7.0,3.0,6.0
Norway,1956,Shield,5.8,6.0,4.2,5.0
Norway,1956,Lore,7.4,6.2,2.6,6.0
Norway,1956,Stewards,6.2,6.2,3.0,5.0
Norway,1956,Craft,6.0,6.2,2.8,5.0
Norway,1956,Hands,7.0,6.2,2.8,5.0
Norway,1956,Archive,7.2,6.2,2.0,6.0
Norway,1956,Flow,7.0,7.2,3.0,6.2
Norway,1957,Helm,7.0,7.0,3.0,6.0
Norway,1957,Shield,5.8,6.0,4.2,5.0
Norway,1957,Lore,7.4,6.2,2.6,6.0
Norway,1957,Stewards,6.2,6.2,3.0,5.0
Norway,1957,Craft,6.0,6.2,2.8,5.0
Norway,1957,Hands,7.0,6.2,2.8,5.0
Norway,1957,Archive,7.2,6.2,2.0,6.0
Norway,1957,Flow,7.0,7.2,3.0,6.2
Norway,1958,Helm,7.0,7.0,3.0,6.0
Norway,1958,Shield,5.8,6.0,4.2,5.0
Norway,1958,Lore,7.4,6.2,2.6,6.0
Norway,1958,Stewards,6.2,6.2,3.0,5.0
Norway,1958,Craft,6.0,6.2,2.8,5.0
Norway,1958,Hands,7.0,6.2,2.8,5.0
Norway,1958,Archive,7.2,6.2,2.0,6.0
Norway,1958,Flow,7.0,7.2,3.0,6.2
Norway,1959,Helm,7.0,7.0,3.0,6.0
Norway,1959,Shield,5.8,6.0,4.2,5.0
Norway,1959,Lore,7.4,6.2,2.6,6.0
Norway,1959,Stewards,6.2,6.2,3.0,5.0
Norway,1959,Craft,6.0,6.2,2.8,5.0
Norway,1959,Hands,7.0,6.2,2.8,5.0
Norway,1959,Archive,7.2,6.2,2.0,6.0
Norway,1959,Flow,7.0,7.2,3.0,6.2
Norway,1960,Helm,7.0,7.0,3.0,6.0
Norway,1960,Shield,5.8,6.0,4.2,5.0
Norway,1960,Lore,7.4,6.2,2.6,6.0
Norway,1960,Stewards,6.2,6.2,3.0,5.0
Norway,1960,Craft,6.0,6.2,2.8,5.0
Norway,1960,Hands,7.0,6.2,2.8,5.0
Norway,1960,Archive,7.2,6.2,2.0,6.0
Norway,1960,Flow,7.0,7.2,3.0,6.2
Norway,1961,Helm,7.0,7.0,3.0,6.0
Norway,1961,Shield,5.8,6.0,4.2,5.0
Norway,1961,Lore,7.4,6.2,2.6,6.0
Norway,1961,Stewards,6.2,6.2,3.0,5.0
Norway,1961,Craft,6.0,6.2,2.8,5.0
Norway,1961,Hands,7.0,6.2,2.8,5.0
Norway,1961,Archive,7.2,6.2,2.0,6.0
Norway,1961,Flow,7.0,7.2,3.0,6.2
Norway,1962,Helm,7.0,7.0,3.0,6.0
Norway,1962,Shield,5.8,6.0,4.2,5.0
Norway,1962,Lore,7.4,6.2,2.6,6.0
Norway,1962,Stewards,6.2,6.2,3.0,5.0
Norway,1962,Craft,6.0,6.2,2.8,5.0
Norway,1962,Hands,7.0,6.2,2.8,5.0
Norway,1962,Archive,7.2,6.2,2.0,6.0
Norway,1962,Flow,7.0,7.2,3.0,6.2
Norway,1963,Helm,7.0,7.0,3.0,6.0
Norway,1963,Shield,5.8,6.0,4.2,5.0
Norway,1963,Lore,7.4,6.2,2.6,6.0
Norway,1963,Stewards,6.2,6.2,3.0,5.0
Norway,1963,Craft,6.0,6.2,2.8,5.0
Norway,1963,Hands,7.0,6.2,2.8,5.0
Norway,1963,Archive,7.2,6.2,2.0,6.0
Norway,1963,Flow,7.0,7.2,3.0,6.2
Norway,1964,Helm,7.0,7.0,3.0,6.0
Norway,1964,Shield,5.8,6.0,4.2,5.0
Norway,1964,Lore,7.4,6.2,2.6,6.0
Norway,1964,Stewards,6.2,6.2,3.0,5.0
Norway,1964,Craft,6.0,6.2,2.8,5.0
Norway,1964,Hands,7.0,6.2,2.8,5.0
Norway,1964,Archive,7.2,6.2,2.0,6.0
Norway,1964,Flow,7.0,7.2,3.0,6.2
Norway,1965,Helm,5.0,6.0,4.0,6.0
Norway,1965,Shield,5.8,6.0,4.2,5.0
Norway,1965,Lore,6.2,6.2,2.8,6.0
Norway,1965,Stewards,6.2,6.2,3.0,5.0
Norway,1965,Craft,6.0,6.2,2.8,5.0
Norway,1965,Hands,6.0,6.0,3.0,5.0
Norway,1965,Archive,7.2,6.2,2.0,6.0
Norway,1965,Flow,7.0,7.2,3.0,6.2
Norway,1966,Helm,6.0,6.0,4.0,6.0
Norway,1966,Shield,5.8,6.0,4.2,5.0
Norway,1966,Lore,6.2,6.2,2.8,6.0
Norway,1966,Stewards,6.2,6.2,3.0,5.0
Norway,1966,Craft,6.0,6.2,2.8,5.0
Norway,1966,Hands,6.0,6.0,3.0,5.0
Norway,1966,Archive,7.2,6.2,2.0,6.0
Norway,1966,Flow,7.0,7.2,3.0,6.2
Norway,1967,Helm,6.0,6.0,4.0,6.0
Norway,1967,Shield,5.8,6.0,4.2,5.0
Norway,1967,Lore,6.2,6.2,2.8,6.0
Norway,1967,Stewards,6.2,6.2,3.0,5.0
Norway,1967,Craft,6.0,6.2,2.8,5.0
Norway,1967,Hands,6.0,6.0,3.0,5.0
Norway,1967,Archive,7.2,6.2,2.0,6.0
Norway,1967,Flow,7.0,7.2,3.0,6.2
Norway,1968,Helm,6.0,6.0,4.0,6.0
Norway,1968,Shield,5.8,6.0,4.2,5.0
Norway,1968,Lore,6.2,6.2,2.8,6.0
Norway,1968,Stewards,6.2,6.2,3.0,5.0
Norway,1968,Craft,6.0,6.2,2.8,5.0
Norway,1968,Hands,6.0,6.0,3.0,5.0
Norway,1968,Archive,7.2,6.2,2.0,6.0
Norway,1968,Flow,7.0,7.2,3.0,6.2
Norway,1969,Helm,6.0,6.0,4.0,6.0
Norway,1969,Shield,5.8,6.0,4.2,5.0
Norway,1969,Lore,6.2,6.2,2.8,6.0
Norway,1969,Stewards,6.2,7.2,3.0,6.0
Norway,1969,Craft,6.0,6.2,2.8,5.0
Norway,1969,Hands,6.0,6.0,3.0,5.0
Norway,1969,Archive,7.2,6.2,2.0,6.0
Norway,1969,Flow,7.0,8.2,3.0,6.2
Norway,1970,Helm,6.0,6.0,4.0,6.0
Norway,1970,Shield,5.8,6.0,4.2,5.0
Norway,1970,Lore,6.2,6.2,2.8,6.0
Norway,1970,Stewards,6.2,7.2,3.0,6.0
Norway,1970,Craft,6.0,6.2,2.8,5.0
Norway,1970,Hands,6.0,6.0,3.0,5.0
Norway,1970,Archive,7.2,6.2,2.0,6.0
Norway,1970,Flow,7.0,7.2,3.0,6.2
Norway,1971,Helm,6.0,6.0,4.0,6.0
Norway,1971,Shield,5.8,6.0,4.2,5.0
Norway,1971,Lore,6.2,6.2,2.8,6.0
Norway,1971,Stewards,6.2,6.2,3.0,5.0
Norway,1971,Craft,6.0,6.2,2.8,5.0
Norway,1971,Hands,6.0,6.0,3.0,5.0
Norway,1971,Archive,7.2,6.2,2.0,6.0
Norway,1971,Flow,7.0,7.2,3.0,6.2
Norway,1972,Helm,4.0,5.0,9.0,5.0
Norway,1972,Shield,4.8,5.0,4.2,5.0
Norway,1972,Lore,6.2,4.2,5.8,6.0
Norway,1972,Stewards,5.2,5.2,4.0,5.0
Norway,1972,Craft,5.0,5.2,3.8,5.0
Norway,1972,Hands,6.0,6.0,3.0,5.0
Norway,1972,Archive,7.2,6.2,3.0,6.0
Norway,1972,Flow,6.0,6.2,4.0,5.2
Norway,1973,Helm,5.0,5.0,8.0,5.0
Norway,1973,Shield,4.8,5.0,4.2,5.0
Norway,1973,Lore,6.2,5.2,4.8,6.0
Norway,1973,Stewards,5.2,5.2,4.0,5.0
Norway,1973,Craft,5.0,5.2,3.8,5.0
Norway,1973,Hands,6.0,6.0,3.0,5.0
Norway,1973,Archive,7.2,6.2,3.0,6.0
Norway,1973,Flow,6.0,6.2,4.0,5.2
Norway,1974,Helm,7.0,7.0,3.8,7.0
Norway,1974,Shield,5.8,6.0,4.2,5.0
Norway,1974,Lore,7.2,6.2,2.8,6.0
Norway,1974,Stewards,8.0,8.4,2.0,8.0
Norway,1974,Craft,6.0,6.2,2.8,6.0
Norway,1974,Hands,7.0,7.0,3.0,6.0
Norway,1974,Archive,7.2,7.2,2.0,6.0
Norway,1974,Flow,9.2,9.2,1.6,8.4
Norway,1975,Helm,7.0,7.0,3.8,7.0
Norway,1975,Shield,5.8,6.0,4.2,5.0
Norway,1975,Lore,7.2,6.2,2.8,6.0
Norway,1975,Stewards,8.0,8.4,2.0,7.0
Norway,1975,Craft,6.0,6.2,2.8,6.0
Norway,1975,Hands,7.0,7.0,3.0,6.0
Norway,1975,Archive,7.2,7.2,2.0,6.0
Norway,1975,Flow,8.2,8.2,2.6,7.4
Norway,1976,Helm,7.0,7.0,3.8,7.0
Norway,1976,Shield,5.8,6.0,4.2,5.0
Norway,1976,Lore,7.2,6.2,2.8,6.0
Norway,1976,Stewards,7.0,7.4,3.0,7.0
Norway,1976,Craft,6.0,6.2,2.8,6.0
Norway,1976,Hands,7.0,7.0,3.0,6.0
Norway,1976,Archive,7.2,7.2,2.0,6.0
Norway,1976,Flow,8.2,8.2,2.6,7.4
Norway,1977,Helm,7.0,7.0,3.8,7.0
Norway,1977,Shield,5.8,6.0,4.2,5.0
Norway,1977,Lore,7.2,6.2,2.8,6.0
Norway,1977,Stewards,7.0,7.4,3.0,7.0
Norway,1977,Craft,6.0,6.2,2.8,6.0
Norway,1977,Hands,7.0,7.0,3.0,6.0
Norway,1977,Archive,7.2,7.2,2.0,6.0
Norway,1977,Flow,8.2,8.2,2.6,7.4
Norway,1978,Helm,7.0,7.0,3.8,7.0
Norway,1978,Shield,5.8,6.0,4.2,5.0
Norway,1978,Lore,7.2,6.2,2.8,6.0
Norway,1978,Stewards,7.0,7.4,3.0,7.0
Norway,1978,Craft,6.0,6.2,2.8,6.0
Norway,1978,Hands,7.0,7.0,3.0,6.0
Norway,1978,Archive,7.2,7.2,2.0,6.0
Norway,1978,Flow,8.2,8.2,2.6,7.4
Norway,1979,Helm,7.0,7.0,3.8,7.0
Norway,1979,Shield,5.8,6.0,4.2,5.0
Norway,1979,Lore,7.2,6.2,2.8,6.0
Norway,1979,Stewards,7.0,7.4,3.0,7.0
Norway,1979,Craft,6.0,6.2,2.8,6.0
Norway,1979,Hands,7.0,7.0,3.0,6.0
Norway,1979,Archive,7.2,7.2,2.0,6.0
Norway,1979,Flow,8.2,8.2,2.6,7.4
Norway,1980,Helm,7.0,7.0,3.8,7.0
Norway,1980,Shield,5.8,6.0,4.2,5.0
Norway,1980,Lore,7.2,6.2,2.8,6.0
Norway,1980,Stewards,7.0,7.4,3.0,7.0
Norway,1980,Craft,6.0,6.2,2.8,6.0
Norway,1980,Hands,7.0,7.0,3.0,6.0
Norway,1980,Archive,7.2,7.2,2.0,6.0
Norway,1980,Flow,8.2,8.2,2.6,7.4
Norway,1981,Helm,6.0,7.0,3.8,7.0
Norway,1981,Shield,5.8,6.0,4.2,5.0
Norway,1981,Lore,7.2,6.2,2.8,6.0
Norway,1981,Stewards,7.0,7.4,3.0,7.0
Norway,1981,Craft,6.0,6.2,2.8,6.0
Norway,1981,Hands,7.0,7.0,3.0,6.0
Norway,1981,Archive,7.2,7.2,2.0,6.0
Norway,1981,Flow,8.2,8.2,2.6,7.4
Norway,1982,Helm,7.0,7.0,3.8,7.0
Norway,1982,Shield,5.8,6.0,4.2,5.0
Norway,1982,Lore,7.2,6.2,2.8,6.0
Norway,1982,Stewards,7.0,7.4,3.0,7.0
Norway,1982,Craft,6.0,6.2,2.8,6.0
Norway,1982,Hands,7.0,7.0,3.0,6.0
Norway,1982,Archive,7.2,7.2,2.0,6.0
Norway,1982,Flow,8.2,8.2,2.6,7.4
Norway,1983,Helm,7.0,7.0,3.8,7.0
Norway,1983,Shield,5.8,6.0,4.2,5.0
Norway,1983,Lore,7.2,6.2,2.8,6.0
Norway,1983,Stewards,7.0,7.4,3.0,7.0
Norway,1983,Craft,6.0,6.2,2.8,6.0
Norway,1983,Hands,7.0,7.0,3.0,6.0
Norway,1983,Archive,7.2,7.2,2.0,6.0
Norway,1983,Flow,8.2,8.2,2.6,7.4
Norway,1984,Helm,7.0,7.0,3.8,7.0
Norway,1984,Shield,5.8,6.0,4.2,5.0
Norway,1984,Lore,7.2,6.2,2.8,6.0
Norway,1984,Stewards,7.0,7.4,3.0,7.0
Norway,1984,Craft,6.0,6.2,2.8,6.0
Norway,1984,Hands,7.0,7.0,3.0,6.0
Norway,1984,Archive,7.2,7.2,2.0,6.0
Norway,1984,Flow,8.2,8.2,2.6,7.4
Norway,1985,Helm,7.0,7.0,3.8,7.0
Norway,1985,Shield,5.8,6.0,4.2,5.0
Norway,1985,Lore,7.2,6.2,2.8,6.0
Norway,1985,Stewards,7.0,7.4,3.0,7.0
Norway,1985,Craft,6.0,6.2,2.8,6.0
Norway,1985,Hands,7.0,7.0,3.0,6.0
Norway,1985,Archive,7.2,7.2,2.0,6.0
Norway,1985,Flow,8.2,8.2,2.6,7.4
Norway,1986,Helm,6.0,6.0,5.0,6.0
Norway,1986,Shield,4.8,5.0,4.2,5.0
Norway,1986,Lore,6.2,6.2,3.8,6.0
Norway,1986,Stewards,5.0,4.2,8.2,5.0
Norway,1986,Craft,5.0,4.2,6.8,5.0
Norway,1986,Hands,4.8,5.0,6.2,5.0
Norway,1986,Archive,6.2,6.2,3.0,6.0
Norway,1986,Flow,5.8,5.2,8.2,6.2
Norway,1987,Helm,6.0,6.0,5.0,6.0
Norway,1987,Shield,4.8,5.0,4.2,5.0
Norway,1987,Lore,6.2,6.2,3.8,6.0
Norway,1987,Stewards,5.0,5.2,6.2,5.0
Norway,1987,Craft,5.0,5.2,5.8,5.0
Norway,1987,Hands,4.8,5.0,6.2,5.0
Norway,1987,Archive,6.2,6.2,3.0,6.0
Norway,1987,Flow,5.8,6.2,6.2,6.2
Norway,1988,Helm,6.0,6.0,5.0,6.0
Norway,1988,Shield,4.8,5.0,4.2,5.0
Norway,1988,Lore,6.2,6.2,3.8,6.0
Norway,1988,Stewards,4.0,4.2,7.2,5.0
Norway,1988,Craft,5.0,5.2,5.8,5.0
Norway,1988,Hands,4.8,5.0,6.2,5.0
Norway,1988,Archive,6.2,6.2,3.0,6.0
Norway,1988,Flow,4.8,5.2,7.2,6.2
Norway,1989,Helm,6.0,6.0,5.0,6.0
Norway,1989,Shield,4.8,5.0,4.2,5.0
Norway,1989,Lore,6.2,6.2,3.8,6.0
Norway,1989,Stewards,4.0,4.2,8.2,5.0
Norway,1989,Craft,4.0,4.2,6.8,5.0
Norway,1989,Hands,3.8,4.0,7.2,5.0
Norway,1989,Archive,6.2,6.2,3.0,6.0
Norway,1989,Flow,5.8,6.2,6.2,6.2
Norway,1990,Helm,6.0,6.0,5.0,6.0
Norway,1990,Shield,4.8,5.0,4.2,5.0
Norway,1990,Lore,6.2,6.2,3.8,6.0
Norway,1990,Stewards,4.0,4.2,7.2,5.0
Norway,1990,Craft,4.0,4.2,6.8,5.0
Norway,1990,Hands,3.8,4.0,7.2,5.0
Norway,1990,Archive,6.2,6.2,3.0,6.0
Norway,1990,Flow,5.8,6.2,6.2,6.2
Norway,1991,Helm,6.0,6.0,5.0,6.0
Norway,1991,Shield,4.8,5.0,4.2,5.0
Norway,1991,Lore,6.2,6.2,3.8,6.0
Norway,1991,Stewards,5.0,5.2,7.2,5.0
Norway,1991,Craft,5.0,5.2,5.8,5.0
Norway,1991,Hands,4.8,5.0,6.2,5.0
Norway,1991,Archive,6.2,6.2,3.0,6.0
Norway,1991,Flow,5.8,6.2,7.2,6.2
Norway,1992,Helm,6.0,6.0,5.0,6.0
Norway,1992,Shield,4.8,5.0,4.2,5.0
Norway,1992,Lore,6.2,6.2,3.8,6.0
Norway,1992,Stewards,5.0,5.2,6.2,5.0
Norway,1992,Craft,5.0,5.2,5.8,5.0
Norway,1992,Hands,4.8,5.0,6.2,5.0
Norway,1992,Archive,6.2,6.2,3.0,6.0
Norway,1992,Flow,5.8,6.2,6.2,6.2
Norway,1993,Helm,7.0,7.0,4.0,7.0
Norway,1993,Shield,4.8,5.0,4.2,5.0
Norway,1993,Lore,7.2,6.2,2.8,6.0
Norway,1993,Stewards,7.2,7.2,3.0,7.0
Norway,1993,Craft,6.0,7.2,1.8,6.0
Norway,1993,Hands,7.0,7.0,3.0,6.0
Norway,1993,Archive,7.2,7.2,2.0,6.0
Norway,1993,Flow,7.0,8.2,2.0,7.2
Norway,1994,Helm,7.0,7.0,5.0,7.0
Norway,1994,Shield,4.8,5.0,4.2,5.0
Norway,1994,Lore,7.2,5.2,3.8,6.0
Norway,1994,Stewards,7.2,7.2,3.0,7.0
Norway,1994,Craft,6.0,6.2,2.8,6.0
Norway,1994,Hands,7.0,7.0,3.0,6.0
Norway,1994,Archive,7.2,7.2,2.0,6.0
Norway,1994,Flow,7.0,7.2,3.0,7.2
Norway,1995,Helm,7.0,7.0,4.0,7.0
Norway,1995,Shield,4.8,5.0,4.2,5.0
Norway,1995,Lore,7.2,6.2,2.8,6.0
Norway,1995,Stewards,7.2,7.2,3.0,7.0
Norway,1995,Craft,6.0,6.2,2.8,6.0
Norway,1995,Hands,7.0,7.0,3.0,6.0
Norway,1995,Archive,7.2,7.2,2.0,6.0
Norway,1995,Flow,7.0,7.2,3.0,7.2
Norway,1996,Helm,7.0,7.0,4.0,7.0
Norway,1996,Shield,4.8,5.0,4.2,5.0
Norway,1996,Lore,7.2,6.2,2.8,6.0
Norway,1996,Stewards,7.2,8.2,3.0,8.0
Norway,1996,Craft,6.0,6.2,2.8,6.0
Norway,1996,Hands,7.0,7.0,3.0,6.0
Norway,1996,Archive,7.2,8.2,2.0,6.0
Norway,1996,Flow,7.0,7.2,3.0,7.2
Norway,1997,Helm,7.0,7.0,4.0,7.0
Norway,1997,Shield,4.8,5.0,4.2,5.0
Norway,1997,Lore,7.2,6.2,2.8,6.0
Norway,1997,Stewards,7.2,7.2,3.0,7.0
Norway,1997,Craft,6.0,6.2,2.8,6.0
Norway,1997,Hands,7.0,7.0,3.0,6.0
Norway,1997,Archive,7.2,7.2,2.0,6.0
Norway,1997,Flow,7.0,7.2,3.0,7.2
Norway,1998,Helm,7.0,7.0,4.0,7.0
Norway,1998,Shield,4.8,5.0,4.2,5.0
Norway,1998,Lore,7.2,6.2,2.8,6.0
Norway,1998,Stewards,7.2,6.2,4.0,7.0
Norway,1998,Craft,6.0,6.2,2.8,6.0
Norway,1998,Hands,7.0,7.0,3.0,6.0
Norway,1998,Archive,7.2,7.2,2.0,6.0
Norway,1998,Flow,7.0,7.2,3.0,7.2
Norway,1999,Helm,7.0,7.0,4.0,7.0
Norway,1999,Shield,4.8,5.0,4.2,5.0
Norway,1999,Lore,7.2,6.2,2.8,6.0
Norway,1999,Stewards,7.2,7.2,3.0,7.0
Norway,1999,Craft,6.0,6.2,2.8,6.0
Norway,1999,Hands,7.0,7.0,3.0,6.0
Norway,1999,Archive,7.2,7.2,2.0,6.0
Norway,1999,Flow,7.0,7.2,3.0,7.2
Norway,2000,Helm,7.0,7.0,4.0,7.0
Norway,2000,Shield,4.8,5.0,4.2,5.0
Norway,2000,Lore,7.2,6.2,2.8,6.0
Norway,2000,Stewards,7.2,7.2,3.0,7.0
Norway,2000,Craft,6.0,6.2,2.8,6.0
Norway,2000,Hands,7.0,7.0,3.0,6.0
Norway,2000,Archive,7.2,7.2,2.0,6.0
Norway,2000,Flow,7.0,7.2,3.0,7.2
Norway,2001,Helm,7.0,7.0,4.0,7.0
Norway,2001,Shield,4.8,5.0,6.2,5.0
Norway,2001,Lore,6.2,6.2,3.8,6.0
Norway,2001,Stewards,7.2,7.2,3.0,7.0
Norway,2001,Craft,6.0,6.2,3.8,6.0
Norway,2001,Hands,7.0,7.0,3.0,6.0
Norway,2001,Archive,7.2,7.2,3.0,7.0
Norway,2001,Flow,8.0,8.2,3.0,7.2
Norway,2002,Helm,7.0,7.0,4.0,7.0
Norway,2002,Shield,4.8,5.0,5.2,5.0
Norway,2002,Lore,6.2,6.2,3.8,6.0
Norway,2002,Stewards,7.2,7.2,3.0,7.0
Norway,2002,Craft,6.0,6.2,3.8,6.0
Norway,2002,Hands,7.0,7.0,3.0,6.0
Norway,2002,Archive,7.2,7.2,3.0,7.0
Norway,2002,Flow,8.0,8.2,3.0,7.2
Norway,2003,Helm,7.0,7.0,4.0,7.0
Norway,2003,Shield,4.8,5.0,5.2,5.0
Norway,2003,Lore,6.2,6.2,3.8,6.0
Norway,2003,Stewards,7.2,7.2,3.0,7.0
Norway,2003,Craft,6.0,6.2,3.8,6.0
Norway,2003,Hands,7.0,7.0,3.0,6.0
Norway,2003,Archive,7.2,7.2,3.0,7.0
Norway,2003,Flow,8.0,8.2,3.0,7.2
Norway,2004,Helm,7.0,7.0,4.0,7.0
Norway,2004,Shield,4.8,5.0,5.2,5.0
Norway,2004,Lore,6.2,6.2,3.8,6.0
Norway,2004,Stewards,7.2,7.2,3.0,7.0
Norway,2004,Craft,6.0,6.2,3.8,6.0
Norway,2004,Hands,7.0,7.0,3.0,6.0
Norway,2004,Archive,7.2,7.2,3.0,7.0
Norway,2004,Flow,8.0,8.2,3.0,7.2
Norway,2005,Helm,7.0,7.0,4.0,7.0
Norway,2005,Shield,4.8,5.0,5.2,5.0
Norway,2005,Lore,6.2,6.2,3.8,6.0
Norway,2005,Stewards,7.2,7.2,3.0,7.0
Norway,2005,Craft,6.0,6.2,3.8,6.0
Norway,2005,Hands,7.0,7.0,3.0,6.0
Norway,2005,Archive,7.2,7.2,3.0,7.0
Norway,2005,Flow,8.0,8.2,3.0,7.2
Norway,2006,Helm,7.0,7.0,4.0,7.0
Norway,2006,Shield,4.8,5.0,5.2,5.0
Norway,2006,Lore,6.2,6.2,3.8,6.0
Norway,2006,Stewards,7.2,7.2,3.0,7.0
Norway,2006,Craft,6.0,6.2,3.8,6.0
Norway,2006,Hands,7.0,7.0,3.0,6.0
Norway,2006,Archive,7.2,7.2,3.0,7.0
Norway,2006,Flow,8.0,8.2,3.0,7.2
Norway,2007,Helm,7.0,7.0,4.0,7.0
Norway,2007,Shield,4.8,5.0,5.2,5.0
Norway,2007,Lore,6.2,6.2,3.8,6.0
Norway,2007,Stewards,7.2,7.2,3.0,7.0
Norway,2007,Craft,6.0,6.2,3.8,6.0
Norway,2007,Hands,7.0,7.0,3.0,6.0
Norway,2007,Archive,7.2,7.2,3.0,7.0
Norway,2007,Flow,8.0,8.2,3.0,7.2
Norway,2008,Helm,7.0,7.0,4.0,7.0
Norway,2008,Shield,4.8,5.0,5.2,5.0
Norway,2008,Lore,6.2,6.2,3.8,6.0
Norway,2008,Stewards,7.2,7.2,3.0,7.0
Norway,2008,Craft,6.0,6.2,3.8,6.0
