Society,Year,Node,Coherence,Capacity,Stress,Abstraction
France,1919,Lore,6.2,5.0,5.8,6.0
France,1919,Stewards,4.8,4.6,8.0,5.0
France,1919,Craft,5.0,4.8,7.0,5.2
France,1919,Hands,4.0,4.8,8.2,3.0
France,1919,Archive,5.2,5.0,5.8,5.0
France,1919,Flow,4.0,4.8,7.0,4.0
France,1920,Helm,6.0,5.8,7.0,5.0
France,1920,Shield,6.0,5.8,7.0,5.0
France,1920,Lore,6.2,5.0,5.8,6.0
France,1920,Stewards,4.8,4.6,8.0,5.0
France,1920,Craft,5.0,4.8,7.0,5.2
France,1920,Hands,4.0,4.8,7.2,3.0
France,1920,Archive,5.2,5.0,5.8,5.0
France,1920,Flow,4.0,4.8,7.0,4.0
France,1921,Helm,6.0,5.8,7.0,5.0
France,1921,Shield,6.0,5.8,6.0,5.0
France,1921,Lore,6.2,5.0,4.8,6.0
France,1921,Stewards,4.8,4.6,8.0,5.0
France,1921,Craft,5.0,4.8,6.0,5.2
France,1921,Hands,4.0,4.8,7.2,3.0
France,1921,Archive,5.2,5.0,4.8,5.0
France,1921,Flow,4.0,4.8,7.0,4.0
France,1922,Helm,6.0,5.8,6.0,6.0
France,1922,Shield,6.0,6.8,6.0,5.0
France,1922,Lore,7.2,6.0,4.8,7.0
France,1922,Stewards,4.8,5.6,7.0,5.0
France,1922,Craft,6.0,5.8,6.0,6.2
France,1922,Hands,5.0,5.8,6.2,4.0
France,1922,Archive,6.2,6.0,4.8,6.0
France,1922,Flow,5.0,5.8,6.0,5.0
France,1923,Helm,6.0,5.8,6.0,6.0
France,1923,Shield,6.0,6.8,5.0,5.0
France,1923,Lore,7.2,6.0,3.8,7.0
France,1923,Stewards,4.8,5.6,7.0,5.0
France,1923,Craft,6.0,5.8,5.0,6.2
France,1923,Hands,5.0,5.8,6.2,4.0
France,1923,Archive,6.2,6.0,3.8,6.0
France,1923,Flow,5.0,5.8,6.0,5.0
France,1924,Helm,6.0,5.8,6.0,6.0
France,1924,Shield,6.0,6.8,5.0,5.0
France,1924,Lore,7.2,6.0,3.8,7.0
France,1924,Stewards,4.8,5.6,7.0,5.0
France,1924,Craft,6.0,5.8,5.0,6.2
France,1924,Hands,5.0,5.8,5.2,4.0
France,1924,Archive,6.2,6.0,3.8,6.0
France,1924,Flow,5.0,5.8,6.0,5.0
France,1925,Helm,6.0,5.8,6.0,6.0
France,1925,Shield,6.0,6.8,5.0,5.0
France,1925,Lore,7.2,6.0,3.8,7.0
France,1925,Stewards,4.8,5.6,7.0,5.0
France,1925,Craft,6.0,5.8,5.0,6.2
France,1925,Hands,5.0,5.8,5.2,4.0
France,1925,Archive,6.2,6.0,3.8,6.0
France,1925,Flow,5.0,5.8,6.0,5.0
France,1926,Helm,6.0,6.0,5.8,6.0
France,1926,Shield,6.0,7.0,4.8,5.0
France,1926,Lore,7.2,6.2,3.6,7.0
France,1926,Stewards,5.0,6.0,5.8,5.0
France,1926,Craft,6.0,6.0,4.8,6.2
France,1926,Hands,5.0,6.0,4.8,4.0
France,1926,Archive,6.2,6.2,3.6,6.0
France,1926,Flow,5.0,6.0,5.8,5.0
France,1927,Helm,7.0,7.0,4.8,6.0
France,1927,Shield,7.0,7.0,3.8,5.0
France,1927,Lore,7.2,7.2,3.6,7.0
France,1927,Stewards,6.0,7.0,5.8,6.0
France,1927,Craft,7.0,7.0,3.8,7.2
France,1927,Hands,6.0,7.0,3.8,5.0
France,1927,Archive,6.2,7.2,3.6,7.0
France,1927,Flow,6.0,7.0,4.8,6.0
France,1928,Helm,7.0,7.0,4.8,6.0
France,1928,Shield,7.0,7.0,3.8,5.0
France,1928,Lore,7.2,7.2,3.6,7.0
France,1928,Stewards,6.0,7.0,4.8,6.0
France,1928,Craft,7.0,7.0,3.8,7.2
France,1928,Hands,6.0,7.0,3.8,5.0
France,1928,Archive,6.2,7.2,3.6,7.0
France,1928,Flow,6.0,7.0,4.8,6.0
France,1929,Helm,7.0,6.8,5.0,6.0
France,1929,Shield,7.0,6.8,4.0,5.0
France,1929,Lore,7.2,7.0,3.8,7.0
France,1929,Stewards,5.8,6.6,5.0,6.0
France,1929,Craft,7.0,6.8,4.0,7.2
France,1929,Hands,6.0,6.8,4.2,5.0
France,1929,Archive,6.2,7.0,3.8,7.0
France,1929,Flow,6.0,6.8,5.0,6.0
France,1930,Helm,5.8,6.8,5.4,6.0
France,1930,Shield,7.0,6.8,4.4,5.0
France,1930,Lore,7.2,7.0,4.2,7.0
France,1930,Stewards,5.8,6.6,5.4,6.0
France,1930,Craft,6.0,6.8,5.4,7.2
France,1930,Hands,6.0,6.8,5.6,5.0
France,1930,Archive,6.2,7.0,4.2,7.0
France,1930,Flow,6.0,6.8,5.4,6.0
France,1931,Helm,5.8,5.8,6.4,6.0
France,1931,Shield,6.0,5.8,5.4,5.0
France,1931,Lore,7.2,7.0,4.2,7.0
France,1931,Stewards,4.8,5.6,6.4,6.0
France,1931,Craft,6.0,5.8,5.4,6.2
France,1931,Hands,6.0,5.8,5.6,5.0
France,1931,Archive,6.2,6.0,4.2,6.0
France,1931,Flow,5.0,5.8,6.4,6.0
France,1932,Helm,4.8,5.8,6.4,5.0
France,1932,Shield,6.0,5.8,5.4,4.0
France,1932,Lore,6.2,6.0,5.2,6.0
France,1932,Stewards,4.8,5.6,6.4,5.0
France,1932,Craft,5.0,5.8,6.4,6.2
France,1932,Hands,5.0,5.8,6.6,4.0
France,1932,Archive,5.2,6.0,5.2,6.0
France,1932,Flow,5.0,5.8,6.4,5.0
France,1933,Helm,4.8,4.8,7.4,5.0
France,1933,Shield,5.0,4.8,6.4,4.0
France,1933,Lore,6.2,6.0,5.2,6.0
France,1933,Stewards,3.8,4.6,7.4,5.0
France,1933,Craft,5.0,4.8,6.4,5.2
France,1933,Hands,5.0,4.8,6.6,4.0
France,1933,Archive,5.2,5.0,5.2,5.0
France,1933,Flow,4.0,4.8,7.4,5.0
France,1934,Helm,3.8,4.8,7.4,5.0
France,1934,Shield,5.0,4.8,6.4,4.0
France,1934,Lore,6.2,6.0,5.2,6.0
France,1934,Stewards,3.8,4.6,7.4,5.0
France,1934,Craft,4.0,4.8,7.4,5.2
France,1934,Hands,5.0,4.8,7.6,4.0
France,1934,Archive,5.2,5.0,5.2,5.0
France,1934,Flow,4.0,4.8,7.4,5.0
France,1935,Helm,3.8,4.8,7.4,5.0
France,1935,Shield,5.0,4.8,6.4,4.0
France,1935,Lore,6.2,6.0,5.2,6.0
France,1935,Stewards,3.8,4.6,7.4,5.0
France,1935,Craft,4.0,4.8,7.4,5.2
France,1935,Hands,5.0,4.8,7.6,4.0
France,1935,Archive,5.2,5.0,5.2,5.0
France,1935,Flow,4.0,4.8,7.4,5.0
France,1936,Helm,4.8,4.8,7.4,5.0
France,1936,Shield,5.0,4.8,7.4,4.0
France,1936,Lore,6.2,6.0,5.2,6.0
France,1936,Stewards,3.8,4.6,7.4,5.0
France,1936,Craft,5.0,4.8,6.4,5.2
France,1936,Hands,6.0,4.8,7.6,5.0
France,1936,Archive,6.2,5.0,6.2,5.0
France,1936,Flow,4.0,4.8,7.4,5.0
France,1937,Helm,4.8,4.8,7.4,5.0
France,1937,Shield,5.0,4.8,7.4,4.0
France,1937,Lore,6.2,6.0,5.2,6.0
France,1937,Stewards,3.8,4.6,7.4,5.0
France,1937,Craft,5.0,4.8,6.4,5.2
France,1937,Hands,6.0,4.8,7.6,5.0
France,1937,Archive,6.2,5.0,6.2,5.0
France,1937,Flow,4.0,4.8,7.4,5.0
France,1938,Helm,4.8,4.8,7.4,5.0
France,1938,Shield,5.0,5.6,7.4,4.0
France,1938,Lore,6.2,6.0,5.2,6.0
France,1938,Stewards,4.0,4.6,6.4,5.0
France,1938,Craft,5.0,5.6,6.4,5.2
France,1938,Hands,6.0,4.8,7.6,4.0
France,1938,Archive,6.0,5.0,6.2,5.0
France,1938,Flow,4.0,4.8,6.4,5.0
France,1939,Helm,4.8,5.2,7.4,5.0
France,1939,Shield,5.0,6.2,7.6,4.0
France,1939,Lore,6.2,6.4,5.2,6.0
France,1939,Stewards,5.0,5.2,6.4,5.0
France,1939,Craft,5.0,6.2,6.4,5.2
France,1939,Hands,5.0,5.2,7.6,4.0
France,1939,Archive,5.2,5.4,6.2,5.0
France,1939,Flow,5.0,5.2,6.4,5.0
France,1940,Helm,1.8,3.2,9.2,3.0
France,1940,Shield,1.0,2.4,10.0,2.0
France,1940,Lore,4.0,4.4,7.2,4.0
France,1940,Stewards,2.8,3.2,8.2,3.0
France,1940,Craft,2.8,3.2,8.2,3.2
France,1940,Hands,2.8,3.2,9.2,3.0
France,1940,Archive,2.0,2.4,8.2,2.0
France,1940,Flow,1.8,3.2,9.2,3.0
France,1941,Helm,2.0,3.2,9.2,3.0
France,1941,Shield,1.8,2.4,10.0,2.0
France,1941,Lore,4.0,4.4,7.2,4.0
France,1941,Stewards,2.0,3.2,8.4,2.0
France,1941,Craft,2.8,3.2,8.4,3.2
France,1941,Hands,2.0,3.2,9.2,2.0
France,1941,Archive,2.0,2.4,8.4,2.0
France,1941,Flow,1.8,2.4,9.2,2.0
France,1942,Helm,2.8,3.2,9.2,3.0
France,1942,Shield,1.8,2.4,10.0,2.0
France,1942,Lore,4.0,4.4,7.2,3.0
France,1942,Stewards,1.8,3.2,9.2,2.0
France,1942,Craft,2.8,3.2,9.2,3.2
France,1942,Hands,1.8,3.2,9.2,2.0
France,1942,Archive,2.0,2.4,9.2,2.0
France,1942,Flow,1.8,2.2,9.2,2.0
France,1943,Helm,3.6,4.0,8.4,4.0
France,1943,Shield,2.8,3.4,8.8,2.0
France,1943,Lore,4.4,4.4,6.4,4.0
France,1943,Stewards,2.0,4.0,8.4,2.0
France,1943,Craft,2.8,4.0,8.4,3.2
France,1943,Hands,2.8,4.0,8.4,2.0
France,1943,Archive,3.0,3.4,8.2,3.0
France,1943,Flow,2.0,3.2,8.4,2.0
France,1944,Helm,3.6,4.2,8.4,4.0
France,1944,Shield,3.8,4.4,7.6,3.0
France,1944,Lore,5.0,4.4,6.4,5.0
France,1944,Stewards,2.8,4.2,8.4,3.0
France,1944,Craft,2.8,4.2,8.4,3.2
France,1944,Hands,3.8,4.2,8.4,3.0
France,1944,Archive,4.0,4.4,7.4,4.0
France,1944,Flow,2.8,4.2,8.4,3.0
France,1945,Helm,4.8,5.2,7.0,5.0
France,1945,Shield,4.0,4.2,7.2,3.0
France,1945,Lore,5.2,5.4,5.8,5.0
France,1945,Stewards,4.0,4.2,7.0,4.0
France,1945,Craft,4.0,4.2,8.0,4.2
France,1945,Hands,4.0,4.2,7.2,3.0
France,1945,Archive,4.2,4.4,6.8,4.0
France,1945,Flow,3.0,4.2,8.0,4.0
France,1946,Helm,4.8,5.0,6.8,5.0
France,1946,Shield,4.0,4.0,6.8,3.0
France,1946,Lore,5.2,5.2,5.6,5.0
France,1946,Stewards,4.0,4.0,6.8,4.0
France,1946,Craft,4.0,4.0,6.8,4.2
France,1946,Hands,4.0,4.0,5.8,3.0
France,1946,Archive,4.2,4.2,5.6,4.0
France,1946,Flow,4.0,4.0,6.8,4.0
France,1947,Helm,4.8,5.0,6.8,5.0
France,1947,Shield,4.0,4.0,5.8,3.0
France,1947,Lore,5.2,5.2,5.6,5.0
France,1947,Stewards,4.0,5.0,5.8,4.0
France,1947,Craft,5.0,5.0,5.8,5.2
France,1947,Hands,5.0,5.0,5.8,3.0
France,1947,Archive,5.2,4.2,5.6,4.0
France,1947,Flow,4.0,5.0,5.8,5.0
France,1948,Helm,4.8,5.0,5.8,5.0
France,1948,Shield,5.0,5.0,5.8,4.0
France,1948,Lore,6.2,6.2,4.6,6.0
France,1948,Stewards,5.0,5.0,5.8,5.0
France,1948,Craft,5.0,5.0,5.8,5.2
France,1948,Hands,5.0,5.0,4.8,4.0
France,1948,Archive,5.2,5.2,4.6,5.0
France,1948,Flow,5.0,5.0,5.8,5.0
France,1949,Helm,4.8,5.0,5.8,5.0
France,1949,Shield,5.0,5.0,4.8,4.0
France,1949,Lore,6.2,6.2,4.6,6.0
France,1949,Stewards,5.0,6.0,4.8,5.0
France,1949,Craft,6.0,6.0,4.8,6.2
France,1949,Hands,6.0,6.0,4.8,4.0
France,1949,Archive,6.2,5.2,4.6,5.0
France,1949,Flow,5.0,6.0,4.8,6.0
France,1950,Helm,4.8,5.2,5.6,5.0
France,1950,Shield,5.0,5.2,4.6,4.0
France,1950,Lore,6.2,6.4,4.4,6.0
France,1950,Stewards,5.0,6.2,4.6,5.0
France,1950,Craft,6.2,6.4,3.6,6.2
France,1950,Hands,6.0,6.2,3.6,4.0
France,1950,Archive,6.2,5.4,3.4,5.0
France,1950,Flow,6.2,6.2,3.6,6.0
France,1951,Helm,4.8,5.2,5.6,5.0
France,1951,Shield,5.0,5.2,4.6,4.0
France,1951,Lore,6.2,6.4,4.4,6.0
France,1951,Stewards,5.0,6.2,4.6,5.0
France,1951,Craft,6.2,6.4,3.6,6.2
France,1951,Hands,6.0,6.2,3.6,4.0
France,1951,Archive,6.2,5.4,3.4,5.0
France,1951,Flow,6.2,6.2,3.6,6.0
France,1952,Helm,4.8,5.2,5.6,5.0
France,1952,Shield,5.0,5.2,4.6,4.0
France,1952,Lore,6.2,6.4,4.4,6.0
France,1952,Stewards,5.0,6.2,4.6,5.0
France,1952,Craft,6.2,6.4,3.6,6.2
France,1952,Hands,6.0,6.2,3.6,4.0
France,1952,Archive,6.2,5.4,3.4,5.0
France,1952,Flow,6.2,6.2,3.6,6.0
France,1953,Helm,4.8,5.2,5.6,5.0
France,1953,Shield,5.0,5.2,5.6,4.0
France,1953,Lore,7.2,6.4,3.4,7.0
France,1953,Stewards,6.0,6.2,3.6,6.0
France,1953,Craft,7.2,7.4,2.6,7.2
France,1953,Hands,7.0,7.2,2.6,5.0
France,1953,Archive,6.2,6.4,3.4,6.0
France,1953,Flow,7.2,7.2,2.6,7.0
France,1954,Helm,4.8,5.2,5.6,5.0
France,1954,Shield,5.0,5.2,5.6,4.0
France,1954,Lore,7.2,6.4,3.4,7.0
France,1954,Stewards,6.0,6.2,3.6,6.0
France,1954,Craft,7.2,7.4,2.6,7.2
France,1954,Hands,7.0,7.2,2.6,5.0
France,1954,Archive,6.2,6.4,3.4,6.0
France,1954,Flow,7.2,7.2,2.6,7.0
France,1955,Helm,4.8,5.2,5.6,5.0
France,1955,Shield,5.0,5.2,5.6,4.0
France,1955,Lore,7.2,6.4,3.4,7.0
France,1955,Stewards,6.0,6.2,3.6,6.0
France,1955,Craft,7.2,7.4,2.6,7.2
France,1955,Hands,7.0,7.2,2.6,5.0
France,1955,Archive,6.2,6.4,3.4,6.0
France,1955,Flow,7.2,7.2,2.6,7.0
France,1956,Helm,4.8,5.2,5.6,5.0
France,1956,Shield,5.0,5.2,5.6,4.0
France,1956,Lore,7.2,6.4,3.4,7.0
France,1956,Stewards,6.0,6.2,3.6,6.0
France,1956,Craft,7.2,7.4,2.6,7.2
France,1956,Hands,7.0,7.2,2.6,5.0
France,1956,Archive,6.2,6.4,3.4,6.0
France,1956,Flow,7.2,7.2,2.6,7.0
France,1957,Helm,4.8,5.2,7.0,6.0
France,1957,Shield,5.0,5.2,7.0,5.0
France,1957,Lore,7.2,6.4,4.8,7.0
France,1957,Stewards,6.0,6.2,5.0,6.0
France,1957,Craft,7.2,7.4,4.0,7.2
France,1957,Hands,7.0,7.2,4.0,5.0
France,1957,Archive,6.2,6.4,4.8,6.0
France,1957,Flow,7.2,7.2,4.0,7.0
France,1958,Helm,4.8,5.4,7.0,6.2
France,1958,Shield,5.0,5.4,7.0,5.0
France,1958,Lore,7.2,6.4,4.8,7.0
France,1958,Stewards,6.0,6.2,5.0,6.0
France,1958,Craft,7.2,7.4,4.0,7.2
France,1958,Hands,7.0,7.2,4.0,5.0
France,1958,Archive,6.2,6.4,4.8,6.0
France,1958,Flow,7.2,7.2,4.0,7.0
France,1959,Helm,6.0,6.4,5.8,6.2
France,1959,Shield,5.0,5.4,5.8,5.0
France,1959,Lore,7.2,6.4,4.6,7.0
France,1959,Stewards,6.0,6.2,4.8,6.0
France,1959,Craft,7.2,7.4,3.8,7.2
France,1959,Hands,7.0,7.2,3.8,5.0
France,1959,Archive,6.2,6.4,4.6,6.0
France,1959,Flow,7.2,7.2,3.8,7.0
France,1960,Helm,6.0,6.4,5.8,6.2
France,1960,Shield,6.0,6.4,4.8,6.0
France,1960,Lore,7.2,6.4,3.6,7.0
France,1960,Stewards,6.0,6.2,3.8,6.0
France,1960,Craft,7.2,7.4,3.8,7.2
France,1960,Hands,7.0,7.2,3.8,5.0
France,1960,Archive,6.2,6.4,3.6,6.0
France,1960,Flow,7.2,7.2,3.8,7.0
France,1961,Helm,7.0,7.4,4.8,7.2
France,1961,Shield,6.0,6.4,4.8,6.0
France,1961,Lore,8.2,7.4,3.6,8.0
France,1961,Stewards,7.0,7.2,3.8,7.0
France,1961,Craft,8.2,8.4,2.8,7.2
France,1961,Hands,7.0,7.2,2.8,5.0
France,1961,Archive,7.2,7.4,3.6,7.0
France,1961,Flow,8.2,8.2,2.8,7.0
France,1962,Helm,7.0,7.4,4.8,7.2
France,1962,Shield,7.0,7.4,3.8,7.0
France,1962,Lore,8.2,7.4,2.6,8.0
France,1962,Stewards,7.0,7.2,2.8,7.0
France,1962,Craft,8.2,8.4,2.8,7.2
France,1962,Hands,7.0,7.2,2.8,5.0
France,1962,Archive,7.2,7.4,2.6,7.0
France,1962,Flow,8.2,8.2,2.8,7.0
France,1963,Helm,8.0,8.4,3.8,7.2
France,1963,Shield,7.0,7.4,2.8,7.0
France,1963,Lore,8.2,7.4,2.6,8.0
France,1963,Stewards,7.0,7.2,2.8,7.0
France,1963,Craft,8.2,8.4,2.8,7.2
France,1963,Hands,7.0,7.2,2.8,5.0
France,1963,Archive,7.2,7.4,2.6,7.0
France,1963,Flow,8.2,8.2,2.8,7.0
France,1964,Helm,7.0,8.4,4.8,7.2
France,1964,Shield,7.0,7.4,3.8,7.0
France,1964,Lore,8.2,7.4,3.6,8.0
France,1964,Stewards,7.0,7.2,3.8,7.0
France,1964,Craft,8.2,8.4,2.8,7.2
France,1964,Hands,7.0,7.2,3.8,5.0
France,1964,Archive,7.2,7.4,3.6,7.0
France,1964,Flow,7.2,8.2,3.8,7.0
France,1965,Helm,7.0,7.4,5.8,7.2
France,1965,Shield,7.0,7.4,4.8,6.0
France,1965,Lore,7.2,7.4,4.6,8.0
France,1965,Stewards,7.0,7.2,3.8,7.0
France,1965,Craft,8.2,8.4,3.8,7.2
France,1965,Hands,6.0,7.2,4.8,5.0
France,1965,Archive,7.2,7.4,4.6,7.0
France,1965,Flow,7.2,7.2,4.8,7.0
France,1966,Helm,6.0,7.4,5.8,6.2
France,1966,Shield,6.0,6.4,4.8,6.0
France,1966,Lore,7.2,7.4,4.6,7.0
France,1966,Stewards,6.0,6.2,4.8,6.0
France,1966,Craft,7.2,7.4,3.8,7.2
France,1966,Hands,6.0,6.2,5.8,5.0
France,1966,Archive,6.2,6.4,4.6,6.0
France,1966,Flow,6.2,7.2,5.8,6.0
France,1967,Helm,6.0,6.4,6.8,6.2
France,1967,Shield,6.0,6.4,5.8,5.0
France,1967,Lore,6.2,7.4,5.6,7.0
France,1967,Stewards,6.0,6.2,4.8,6.0
France,1967,Craft,7.2,7.4,4.8,7.2
France,1967,Hands,5.0,6.2,6.8,5.0
France,1967,Archive,6.2,6.4,5.6,6.0
France,1967,Flow,6.2,6.2,6.8,6.0
France,1968,Helm,4.8,6.4,8.0,6.2
France,1968,Shield,6.0,6.4,7.0,5.0
France,1968,Lore,6.2,7.4,6.8,7.0
France,1968,Stewards,6.0,6.2,6.0,6.0
France,1968,Craft,7.2,7.4,5.0,7.2
France,1968,Hands,5.0,6.2,8.0,5.0
France,1968,Archive,6.2,6.4,6.8,6.0
France,1968,Flow,5.2,6.2,8.0,6.0
France,1969,Helm,6.0,6.8,5.6,6.4
France,1969,Shield,6.0,6.8,5.6,6.0
France,1969,Lore,6.4,7.4,5.2,7.0
France,1969,Stewards,6.0,6.4,4.6,6.0
France,1969,Craft,7.2,7.4,3.6,7.2
France,1969,Hands,6.0,6.4,5.6,5.0
France,1969,Archive,6.4,6.8,5.2,6.0
France,1969,Flow,6.2,7.2,5.6,6.0
France,1970,Helm,7.0,7.2,4.6,7.0
France,1970,Shield,7.0,7.2,3.6,7.0
France,1970,Lore,7.2,7.4,3.4,7.0
France,1970,Stewards,7.0,7.2,3.6,7.0
France,1970,Craft,7.2,7.4,3.6,7.2
France,1970,Hands,7.0,7.2,3.6,5.0
France,1970,Archive,7.2,7.4,3.4,7.0
France,1970,Flow,7.2,8.2,3.6,7.0
France,1971,Helm,7.0,7.2,4.6,7.0
France,1971,Shield,7.0,7.2,3.6,7.0
France,1971,Lore,7.2,7.4,3.4,7.0
France,1971,Stewards,7.0,7.2,3.6,7.0
France,1971,Craft,7.2,7.4,3.6,7.2
France,1971,Hands,7.0,7.2,3.6,5.0
France,1971,Archive,7.2,7.4,3.4,7.0
France,1971,Flow,7.2,8.2,3.6,7.0
France,1972,Helm,7.0,7.2,4.6,7.0
France,1972,Shield,7.0,7.2,3.6,7.0
France,1972,Lore,7.2,7.4,3.4,7.0
France,1972,Stewards,7.0,7.2,4.6,7.0
France,1972,Craft,7.2,7.4,4.6,7.2
France,1972,Hands,7.0,7.2,4.6,5.0
France,1972,Archive,7.2,7.4,3.4,7.0
France,1972,Flow,7.2,8.2,4.6,7.0
France,1973,Helm,7.0,7.2,5.6,7.0
France,1973,Shield,7.0,7.2,4.6,7.0
France,1973,Lore,7.2,7.4,3.4,7.0
France,1973,Stewards,6.0,6.2,4.6,6.0
France,1973,Craft,6.2,7.4,4.6,7.2
France,1973,Hands,6.0,7.2,4.6,5.0
France,1973,Archive,7.2,7.4,4.4,7.0
France,1973,Flow,6.2,7.2,4.6,7.0
France,1974,Helm,7.0,7.2,5.6,7.0
France,1974,Shield,7.0,7.2,4.6,7.0
France,1974,Lore,7.2,7.4,3.4,7.0
France,1974,Stewards,6.0,6.2,5.6,6.0
France,1974,Craft,6.2,7.4,5.6,7.2
France,1974,Hands,6.0,7.2,5.6,5.0
France,1974,Archive,7.2,7.4,4.4,7.0
France,1974,Flow,6.2,7.2,5.6,7.0
France,1975,Helm,7.0,7.0,5.8,7.0
France,1975,Shield,7.0,7.0,4.8,7.0
France,1975,Lore,7.2,7.2,3.6,7.0
France,1975,Stewards,6.0,6.0,5.8,6.0
France,1975,Craft,6.0,7.0,5.8,7.2
France,1975,Hands,6.0,7.0,5.8,5.0
France,1975,Archive,7.2,7.2,4.6,7.0
France,1975,Flow,6.0,7.0,5.8,7.0
France,1976,Helm,7.0,7.0,5.8,7.0
France,1976,Shield,7.0,7.0,4.8,7.0
France,1976,Lore,7.2,7.2,3.6,7.0
France,1976,Stewards,6.0,6.0,5.8,6.0
France,1976,Craft,6.0,7.0,5.8,7.2
France,1976,Hands,6.0,7.0,5.8,5.0
France,1976,Archive,7.2,7.2,4.6,7.0
France,1976,Flow,6.0,7.0,5.8,7.0
France,1977,Helm,7.0,7.0,5.8,7.0
France,1977,Shield,7.0,7.0,4.8,7.0
France,1977,Lore,7.2,7.2,3.6,7.0
France,1977,Stewards,6.0,6.0,5.8,6.0
France,1977,Craft,6.0,7.0,5.8,7.2
France,1977,Hands,6.0,7.0,5.8,5.0
France,1977,Archive,7.2,7.2,4.6,7.0
France,1977,Flow,6.0,7.0,5.8,7.0
France,1978,Helm,7.0,7.0,5.6,7.0
France,1978,Shield,7.0,7.0,4.0,7.0
France,1978,Lore,7.2,7.2,3.6,7.0
France,1978,Stewards,6.0,6.0,5.8,6.0
France,1978,Craft,6.0,7.0,5.6,7.2
France,1978,Hands,6.0,6.4,5.8,5.0
France,1978,Archive,7.2,7.2,4.6,7.0
France,1978,Flow,6.0,7.0,5.6,7.0
France,1979,Helm,7.0,7.0,4.8,7.0
France,1979,Shield,7.0,7.0,3.8,7.0
France,1979,Lore,7.2,7.2,3.6,7.0
France,1979,Stewards,6.0,6.0,5.8,6.0
France,1979,Craft,7.0,7.0,4.8,7.2
France,1979,Hands,6.0,6.0,5.8,5.0
France,1979,Archive,7.2,7.2,4.6,7.0
France,1979,Flow,6.0,7.0,4.8,7.0
France,1980,Helm,7.0,7.0,4.8,7.0
France,1980,Shield,7.0,7.0,3.8,7.0
France,1980,Lore,7.2,7.2,3.6,7.0
France,1980,Stewards,6.0,6.0,5.8,6.0
France,1980,Craft,7.0,7.0,4.8,7.2
France,1980,Hands,6.0,6.0,5.8,5.0
France,1980,Archive,7.2,7.2,4.6,7.0
France,1980,Flow,6.0,7.0,4.8,7.0
France,1981,Helm,7.0,7.0,4.8,7.0
France,1981,Shield,7.0,7.0,3.8,7.0
France,1981,Lore,7.2,7.2,3.6,7.0
France,1981,Stewards,6.0,6.0,5.8,6.0
France,1981,Craft,7.0,7.0,4.8,7.2
France,1981,Hands,6.0,6.0,5.8,5.0
France,1981,Archive,7.2,7.2,4.6,7.0
France,1981,Flow,6.0,7.0,4.8,7.0
France,1982,Helm,7.0,7.2,4.8,7.0
France,1982,Shield,7.0,7.2,3.8,7.0
France,1982,Lore,7.2,7.4,3.6,7.0
France,1982,Stewards,6.0,6.2,5.8,6.0
France,1982,Craft,7.2,7.4,4.8,7.2
France,1982,Hands,6.0,6.2,5.8,5.0
France,1982,Archive,7.2,7.4,4.6,7.0
France,1982,Flow,6.2,7.2,4.8,7.0
France,1983,Helm,7.0,7.2,4.8,7.0
France,1983,Shield,7.0,7.2,3.8,7.0
France,1983,Lore,7.2,7.4,3.6,7.0
France,1983,Stewards,6.0,6.2,5.8,6.0
France,1983,Craft,7.2,7.4,4.8,7.2
France,1983,Hands,6.0,6.2,5.8,5.0
France,1983,Archive,7.2,7.4,4.6,7.0
France,1983,Flow,6.2,7.2,4.8,7.0
France,1984,Helm,7.0,7.2,4.8,7.0
France,1984,Shield,7.0,7.2,3.8,7.0
France,1984,Lore,7.2,7.4,3.6,7.0
France,1984,Stewards,6.0,6.2,5.8,6.0
France,1984,Craft,7.2,7.4,4.8,7.2
France,1984,Hands,6.0,6.2,5.8,5.0
France,1984,Archive,7.2,7.4,4.6,7.0
France,1984,Flow,6.2,7.2,4.8,7.0
France,1985,Helm,7.0,7.2,4.8,7.0
France,1985,Shield,7.0,7.2,3.8,7.0
France,1985,Lore,7.2,7.4,3.6,7.0
France,1985,Stewards,7.0,7.2,4.8,7.0
France,1985,Craft,7.2,7.4,3.8,7.2
France,1985,Hands,6.0,7.2,5.8,5.0
France,1985,Archive,7.2,7.4,3.6,7.0
France,1985,Flow,7.2,7.2,3.8,7.0
France,1986,Helm,7.0,7.2,4.8,7.0
France,1986,Shield,7.0,7.2,3.8,7.0
France,1986,Lore,7.2,7.4,3.6,7.0
France,1986,Stewards,7.0,7.2,4.8,7.0
France,1986,Craft,7.2,7.4,3.8,7.2
France,1986,Hands,6.0,7.2,5.8,5.0
France,1986,Archive,7.2,7.4,3.6,7.0
France,1986,Flow,7.2,7.2,3.8,7.0
France,1987,Helm,7.0,7.2,4.8,7.0
France,1987,Shield,7.0,7.2,3.8,7.0
France,1987,Lore,7.2,7.4,3.6,7.0
France,1987,Stewards,7.0,7.2,4.8,7.0
France,1987,Craft,7.2,7.4,3.8,7.2
France,1987,Hands,6.0,7.2,5.8,5.0
France,1987,Archive,7.2,7.4,3.6,7.0
France,1987,Flow,7.2,7.2,3.8,7.0
France,1988,Helm,7.0,7.2,4.8,7.0
France,1988,Shield,7.0,7.2,3.8,7.0
France,1988,Lore,7.2,7.4,3.6,7.0
France,1988,Stewards,7.0,7.2,4.8,7.0
France,1988,Craft,7.2,7.4,3.8,7.2
France,1988,Hands,6.0,7.2,5.8,5.0
