Society,Year,Node,Coherence,Capacity,Stress,Abstraction
China,2001,Archive,7,7,4,7
China,2001,Flow,8,8,4,8
China,2002,Helm,8,8,4,8
China,2002,Shield,7,7,4,7
China,2002,Lore,8,8,4,8
China,2002,Stewards,7,7,4,6
China,2002,Craft,8,8,4,8
China,2002,Hands,7,7,4,6
China,2002,Archive,7,7,4,7
China,2002,Flow,8,8,4,8
China,2003,Helm,8,8,4,8
China,2003,Shield,8,8,3,7
China,2003,Lore,8,8,3,8
China,2003,Stewards,7,7,4,6
China,2003,Craft,8,8,3,8
China,2003,Hands,7,7,3,6
China,2003,Archive,8,8,3,8
China,2003,Flow,8,8,3,8
China,2004,Helm,8,8,4,8
China,2004,Shield,8,8,3,7
China,2004,Lore,8,8,3,8
China,2004,Stewards,7,7,4,6
China,2004,Craft,8,8,3,8
China,2004,Hands,7,7,3,6
China,2004,Archive,8,8,3,8
China,2004,Flow,8,8,3,8
China,2005,Helm,8,8,4,8
China,2005,Shield,8,8,3,7
China,2005,Lore,8,8,3,8
China,2005,Stewards,7,7,4,6
China,2005,Craft,8,8,3,8
China,2005,Hands,7,7,4,6
China,2005,Archive,8,8,3,8
China,2005,Flow,8,8,4,8
China,2006,Helm,8,8,4,8
China,2006,Shield,8,8,3,7
China,2006,Lore,8,8,4,8
China,2006,Stewards,7,7,4,6
China,2006,Craft,8,8,4,8
China,2006,Hands,7,7,4,6
China,2006,Archive,8,8,4,8
China,2006,Flow,8,8,4,8
China,2007,Helm,8,8,5,8
China,2007,Shield,8,8,3,7
China,2007,Lore,8,8,4,8
China,2007,Stewards,7,7,5,6
China,2007,Craft,8,8,4,8
China,2007,Hands,7,7,4,6
China,2007,Archive,8,8,4,8
China,2007,Flow,7,7,5,7
China,2008,Helm,8,8,5,8
China,2008,Shield,8,8,3,7
China,2008,Lore,8,8,4,8
China,2008,Stewards,7,7,5,6
China,2008,Craft,8,8,4,8
China,2008,Hands,7,7,5,6
China,2008,Archive,8,8,4,8
China,2008,Flow,7,7,6,7
China,2009,Helm,8,8,4,8
China,2009,Shield,8,8,3,7
China,2009,Lore,8,8,4,8
China,2009,Stewards,7,7,4,6
China,2009,Craft,8,8,4,8
China,2009,Hands,7,7,4,6
China,2009,Archive,8,8,4,8
China,2009,Flow,8,8,5,8
China,2010,Helm,8,8,4,8
China,2010,Shield,8,8,3,7
China,2010,Lore,8,8,4,8
China,2010,Stewards,7,7,4,7
China,2010,Craft,8,8,4,8
China,2010,Hands,7,7,4,6
China,2010,Archive,8,8,4,8
China,2010,Flow,8,8,4,8
China,2011,Helm,8,8,4,8
China,2011,Shield,8,8,3,7
China,2011,Lore,8,8,4,8
China,2011,Stewards,7,7,4,6
China,2011,Craft,8,8,4,8
China,2011,Hands,7,7,4,6
China,2011,Archive,8,8,4,8
China,2011,Flow,8,8,4,8
China,2012,Helm,8,8,4,8
China,2012,Shield,8,8,3,7
China,2012,Lore,8,8,4,8
China,2012,Stewards,7,7,4,6
China,2012,Craft,8,8,4,8
China,2012,Hands,7,7,4,6
China,2012,Archive,8,8,4,8
China,2012,Flow,8,8,4,8
China,2013,Helm,8,8,4,8
China,2013,Shield,8,8,3,7
China,2013,Lore,8,8,4,8
China,2013,Stewards,7,7,4,6
China,2013,Craft,8,8,4,8
China,2013,Hands,7,7,4,6
China,2013,Archive,8,8,4,8
China,2013,Flow,8,8,4,8
China,2014,Helm,8,8,4,8
China,2014,Shield,8,8,3,8
China,2014,Lore,7,7,5,7
China,2014,Stewards,7,7,4,6
China,2014,Craft,8,8,3,8
China,2014,Hands,7,7,4,6
China,2014,Archive,7,7,4,7
China,2014,Flow,7,7,5,7
China,2015,Helm,8,8,4,8
China,2015,Shield,8,8,3,8
China,2015,Lore,7,7,5,7
China,2015,Stewards,7,7,4,6
China,2015,Craft,8,8,3,8
China,2015,Hands,7,7,4,6
China,2015,Archive,7,7,4,7
China,2015,Flow,7,7,5,7
China,2016,Helm,8,8,4,8
China,2016,Shield,8,8,3,8
China,2016,Lore,7,7,5,7
China,2016,Stewards,7,7,4,6
China,2016,Craft,8,8,4,8
China,2016,Hands,7,7,4,6
China,2016,Archive,7,7,4,7
China,2016,Flow,8,8,4,8
China,2017,Helm,8,8,4,8
China,2017,Shield,8,8,3,8
China,2017,Lore,7,7,5,7
China,2017,Stewards,7,7,4,6
China,2017,Craft,8,8,4,8
China,2017,Hands,7,7,4,6
China,2017,Archive,7,7,4,7
China,2017,Flow,8,8,4,8
China,2018,Helm,8,8,5,8
China,2018,Shield,8,8,4,8
China,2018,Lore,7,7,5,7
China,2018,Stewards,7,7,5,6
China,2018,Craft,8,8,5,8
China,2018,Hands,7,7,5,6
China,2018,Archive,7,7,5,7
China,2018,Flow,7,7,6,7
China,2019,Helm,8,8,6,8
China,2019,Shield,8,8,4,8
China,2019,Lore,7,7,5,7
China,2019,Stewards,7,6,6,6
China,2019,Craft,8,8,6,8
China,2019,Hands,6,6,6,6
China,2019,Archive,7,7,5,7
China,2019,Flow,6,6,6,6
China,2020,Helm,8,7,6,8
China,2020,Shield,8,8,4,8
China,2020,Lore,7,7,5,7
China,2020,Stewards,7,6,6,6
China,2020,Craft,7,7,6,7
China,2020,Hands,6,6,6,6
China,2020,Archive,7,7,5,7
China,2020,Flow,6,6,7,6
China,2021,Helm,8,7,6,8
China,2021,Shield,8,8,4,8
China,2021,Lore,7,7,6,7
China,2021,Stewards,6,6,7,6
China,2021,Craft,7,7,6,7
China,2021,Hands,6,6,6,5
China,2021,Archive,7,7,5,7
China,2021,Flow,6,6,7,6
China,2022,Helm,8,7,6,8
China,2022,Shield,8,8,4,8
China,2022,Lore,7,7,6,7
China,2022,Stewards,6,6,7,5
China,2022,Craft,7,7,6,7
China,2022,Hands,6,6,7,5
China,2022,Archive,7,7,5,7
China,2022,Flow,6,6,7,6
China,2023,Helm,7,7,5,8
China,2023,Shield,8,8,4,8
China,2023,Lore,7,7,5,7
China,2023,Stewards,6,6,6,6
China,2023,Craft,7,7,5,8
China,2023,Hands,6,6,6,5
China,2023,Archive,7,7,5,7
China,2023,Flow,6,6,6,7
China,2024,Helm,7,7,6,8
China,2024,Shield,8,8,4,8
China,2024,Lore,7,7,5,7
China,2024,Stewards,6,6,6,6
China,2024,Craft,7,7,5,8
China,2024,Hands,6,6,6,5
China,2024,Archive,7,7,5,7
China,2024,Flow,6,6,6,7
China,2025,Helm,7,7,6,8
China,2025,Shield,8,8,4,8
China,2025,Lore,7,7,5,7
China,2025,Stewards,6,6,6,6
China,2025,Craft,7,7,5,8
China,2025,Hands,6,6,6,5
China,2025,Archive,7,7,5,7
China,2025,Flow,6,6,6,7
China,2026,Helm,7,7,6,8
China,2026,Shield,8,8,4,8
China,2026,Lore,7,7,5,7
China,2026,Stewards,6,6,6,6
China,2026,Craft,7,7,5,8
China,2026,Hands,6,6,6,5
China,2026,Archive,7,7,5,7
China,2026,Flow,6,6,6,7
