Society,Year,Node,Coherence,Capacity,Stress,Abstraction
USA,1966,Hands,7.0,7.0,4.0,5.0
USA,1966,Archive,7.0,7.0,3.0,6.0
USA,1966,Flow,7.8,7.8,3.0,6.0
USA,1967,Helm,6.0,6.0,6.2,5.0
USA,1967,Shield,7.0,8.0,5.6,5.0
USA,1967,Lore,6.2,6.8,5.8,6.0
USA,1967,Stewards,7.0,7.0,4.0,6.0
USA,1967,Craft,7.6,8.0,3.2,6.0
USA,1967,Hands,6.0,7.0,5.0,5.0
USA,1967,Archive,7.0,7.0,3.4,6.0
USA,1967,Flow,7.0,7.0,4.2,6.0
USA,1968,Helm,5.0,5.0,7.6,4.4
USA,1968,Shield,7.0,8.0,5.8,5.0
USA,1968,Lore,5.0,5.4,7.6,5.0
USA,1968,Stewards,6.0,6.0,5.0,5.0
USA,1968,Craft,7.0,7.0,4.0,6.0
USA,1968,Hands,5.6,6.0,6.2,5.0
USA,1968,Archive,6.0,6.0,4.0,5.2
USA,1968,Flow,6.6,7.0,4.2,5.8
USA,1969,Helm,5.8,5.8,6.2,5.0
USA,1969,Shield,7.0,7.8,5.2,5.0
USA,1969,Lore,5.8,6.0,6.2,5.0
USA,1969,Stewards,6.0,6.0,5.0,5.0
USA,1969,Craft,7.0,7.0,4.0,5.2
USA,1969,Hands,5.8,6.0,5.2,5.0
USA,1969,Archive,6.0,6.0,4.0,5.2
USA,1969,Flow,6.8,6.8,4.2,5.2
USA,1970,Helm,5.8,5.8,6.2,5.0
USA,1970,Shield,7.0,7.8,5.2,5.0
USA,1970,Lore,5.8,6.0,6.2,5.0
USA,1970,Stewards,6.0,6.0,5.0,5.0
USA,1970,Craft,7.0,7.0,4.0,5.2
USA,1970,Hands,5.8,6.0,5.2,5.0
USA,1970,Archive,6.0,6.0,4.0,5.2
USA,1970,Flow,6.8,6.8,4.2,5.2
USA,1971,Helm,5.8,5.8,6.2,5.0
USA,1971,Shield,7.0,7.8,5.2,5.0
USA,1971,Lore,5.8,6.0,6.2,5.0
USA,1971,Stewards,6.0,6.0,5.0,5.0
USA,1971,Craft,7.0,7.0,4.0,5.2
USA,1971,Hands,5.8,6.0,5.2,5.0
USA,1971,Archive,6.0,6.0,4.0,5.2
USA,1971,Flow,6.8,6.8,4.2,5.2
USA,1972,Helm,5.8,5.8,6.2,5.0
USA,1972,Shield,7.0,7.8,5.2,5.0
USA,1972,Lore,5.8,6.0,6.2,5.0
USA,1972,Stewards,6.0,6.0,5.0,5.0
USA,1972,Craft,7.0,7.0,4.0,5.2
USA,1972,Hands,5.8,6.0,5.2,5.0
USA,1972,Archive,6.0,6.0,4.0,5.2
USA,1972,Flow,6.8,6.8,4.2,5.2
USA,1973,Helm,4.4,5.0,7.8,4.0
USA,1973,Shield,7.0,7.0,5.0,5.0
USA,1973,Lore,6.0,6.0,6.2,5.0
USA,1973,Stewards,5.4,5.6,5.8,5.0
USA,1973,Craft,6.0,6.0,5.0,5.0
USA,1973,Hands,5.2,5.4,5.0,4.8
USA,1973,Archive,6.0,6.0,4.0,5.0
USA,1973,Flow,5.6,5.6,6.4,5.0
USA,1974,Helm,4.0,4.0,9.0,4.0
USA,1974,Shield,6.2,7.0,5.0,5.0
USA,1974,Lore,5.6,5.8,6.6,5.0
USA,1974,Stewards,5.0,5.0,6.0,5.0
USA,1974,Craft,5.8,6.0,5.0,5.0
USA,1974,Hands,5.0,5.0,6.0,5.0
USA,1974,Archive,5.6,6.0,4.8,5.0
USA,1974,Flow,5.0,5.0,7.0,5.0
USA,1975,Helm,5.8,5.8,5.4,5.0
USA,1975,Shield,6.0,6.0,4.2,5.0
USA,1975,Lore,6.0,6.0,5.0,5.0
USA,1975,Stewards,5.6,5.8,5.2,5.0
USA,1975,Craft,6.0,6.0,5.0,5.0
USA,1975,Hands,5.8,5.8,5.2,5.0
USA,1975,Archive,5.8,5.8,4.4,5.0
USA,1975,Flow,5.8,5.8,5.2,5.0
USA,1976,Helm,5.8,5.8,5.4,5.0
USA,1976,Shield,6.0,6.0,4.2,5.0
USA,1976,Lore,6.0,6.0,5.0,5.0
USA,1976,Stewards,5.6,5.8,5.2,5.0
USA,1976,Craft,6.0,6.0,5.0,5.0
USA,1976,Hands,5.8,5.8,5.2,5.0
USA,1976,Archive,5.8,5.8,4.4,5.0
USA,1976,Flow,5.8,5.8,5.2,5.0
USA,1977,Helm,5.8,5.8,5.4,5.0
USA,1977,Shield,6.0,6.0,4.2,5.0
USA,1977,Lore,6.0,6.0,5.0,5.0
USA,1977,Stewards,5.6,5.8,5.2,5.0
USA,1977,Craft,6.0,6.0,5.0,5.0
USA,1977,Hands,5.8,5.8,5.2,5.0
USA,1977,Archive,5.8,5.8,4.4,5.0
USA,1977,Flow,5.8,5.8,5.2,5.0
USA,1978,Helm,5.8,5.8,5.4,5.0
USA,1978,Shield,6.0,6.0,4.2,5.0
USA,1978,Lore,6.0,6.0,5.0,5.0
USA,1978,Stewards,5.6,5.8,5.2,5.0
USA,1978,Craft,6.0,6.0,5.0,5.0
USA,1978,Hands,5.8,5.8,5.2,5.0
USA,1978,Archive,5.8,5.8,4.4,5.0
USA,1978,Flow,5.8,5.8,5.2,5.0
USA,1979,Helm,5.0,5.0,6.6,5.0
USA,1979,Shield,6.0,6.0,4.6,5.0
USA,1979,Lore,5.8,5.8,5.2,5.0
USA,1979,Stewards,5.0,5.0,6.0,5.0
USA,1979,Craft,5.6,5.6,5.4,5.0
USA,1979,Hands,5.0,5.0,6.2,5.0
USA,1979,Archive,5.6,5.6,4.6,5.0
USA,1979,Flow,5.0,5.0,7.0,5.0
USA,1980,Helm,5.0,5.0,6.6,5.0
USA,1980,Shield,6.0,6.0,4.6,5.0
USA,1980,Lore,5.8,5.8,5.2,5.0
USA,1980,Stewards,5.0,5.0,6.0,5.0
USA,1980,Craft,5.6,5.6,5.4,5.0
USA,1980,Hands,5.0,5.0,6.2,5.0
USA,1980,Archive,5.6,5.6,4.6,5.0
USA,1980,Flow,5.0,5.0,7.0,5.0
USA,1981,Helm,6.0,6.2,5.0,6.0
USA,1981,Shield,6.0,6.0,4.0,5.0
USA,1981,Lore,6.0,6.0,5.0,6.0
USA,1981,Stewards,6.0,6.2,5.0,6.0
USA,1981,Craft,5.4,5.4,5.8,5.0
USA,1981,Hands,4.6,4.6,6.6,4.0
USA,1981,Archive,6.0,6.0,4.2,5.0
USA,1981,Flow,5.2,5.2,6.0,5.0
USA,1982,Helm,6.0,6.2,5.0,6.0
USA,1982,Shield,6.0,6.0,4.0,5.0
USA,1982,Lore,6.0,6.0,5.0,6.0
USA,1982,Stewards,6.0,6.2,5.0,6.0
USA,1982,Craft,5.4,5.4,5.8,5.0
USA,1982,Hands,4.6,4.6,6.6,4.0
USA,1982,Archive,6.0,6.0,4.2,5.0
USA,1982,Flow,5.2,5.2,6.0,5.0
USA,1983,Helm,6.8,6.6,4.0,6.0
USA,1983,Shield,6.0,6.0,4.0,5.0
USA,1983,Lore,6.0,6.0,5.0,6.0
USA,1983,Stewards,6.0,6.0,5.0,6.0
USA,1983,Craft,6.0,6.0,5.0,5.0
USA,1983,Hands,5.0,5.0,5.6,4.0
USA,1983,Archive,6.0,6.0,4.2,5.0
USA,1983,Flow,6.0,6.0,5.0,5.0
USA,1984,Helm,7.0,7.0,4.0,6.2
USA,1984,Shield,6.0,6.0,4.0,5.0
USA,1984,Lore,6.0,6.0,4.0,6.0
USA,1984,Stewards,7.0,7.0,4.2,6.0
USA,1984,Craft,7.0,7.0,4.0,6.0
USA,1984,Hands,6.0,6.0,5.0,5.0
USA,1984,Archive,7.0,7.0,3.0,6.0
USA,1984,Flow,6.8,7.0,4.4,6.0
USA,1985,Helm,7.0,7.0,4.0,6.2
USA,1985,Shield,6.0,6.0,4.0,5.0
USA,1985,Lore,6.0,6.0,4.0,6.0
USA,1985,Stewards,7.0,7.0,4.2,6.0
USA,1985,Craft,7.0,7.0,4.0,6.0
USA,1985,Hands,6.0,6.0,5.0,5.0
USA,1985,Archive,7.0,7.0,3.0,6.0
USA,1985,Flow,6.8,7.0,4.4,6.0
USA,1986,Helm,7.0,7.0,4.0,6.2
USA,1986,Shield,6.0,6.0,4.0,5.0
USA,1986,Lore,6.0,6.0,4.0,6.0
USA,1986,Stewards,7.0,7.0,4.2,6.0
USA,1986,Craft,7.0,7.0,4.0,6.0
USA,1986,Hands,6.0,6.0,5.0,5.0
USA,1986,Archive,7.0,7.0,3.0,6.0
USA,1986,Flow,6.8,7.0,4.4,6.0
USA,1987,Helm,7.0,7.0,4.0,6.2
USA,1987,Shield,6.0,6.0,4.0,5.0
USA,1987,Lore,6.0,6.0,4.0,6.0
USA,1987,Stewards,7.0,7.0,4.2,6.0
USA,1987,Craft,7.0,7.0,4.0,6.0
USA,1987,Hands,6.0,6.0,5.0,5.0
USA,1987,Archive,7.0,7.0,3.0,6.0
USA,1987,Flow,6.8,7.0,4.4,6.0
USA,1988,Helm,7.0,7.0,4.0,6.2
USA,1988,Shield,6.0,6.0,4.0,5.0
USA,1988,Lore,6.0,6.0,4.0,6.0
USA,1988,Stewards,7.0,7.0,4.2,6.0
USA,1988,Craft,7.0,7.0,4.0,6.0
USA,1988,Hands,6.0,6.0,5.0,5.0
USA,1988,Archive,7.0,7.0,3.0,6.0
USA,1988,Flow,6.8,7.0,4.4,6.0
USA,1989,Helm,7.0,7.0,3.0,6.0
USA,1989,Shield,7.4,7.4,3.8,5.6
USA,1989,Lore,7.0,7.0,3.4,7.0
USA,1989,Stewards,7.0,7.0,3.4,6.0
USA,1989,Craft,7.0,7.0,3.6,6.0
USA,1989,Hands,6.2,6.0,4.8,5.0
USA,1989,Archive,7.0,7.0,3.0,6.0
USA,1989,Flow,7.6,7.6,3.0,6.0
USA,1990,Helm,7.0,7.0,3.0,6.0
USA,1990,Shield,7.4,7.4,3.8,5.6
USA,1990,Lore,7.0,7.0,3.4,7.0
USA,1990,Stewards,7.0,7.0,3.4,6.0
USA,1990,Craft,7.0,7.0,3.6,6.0
USA,1990,Hands,6.2,6.0,4.8,5.0
USA,1990,Archive,7.0,7.0,3.0,6.0
USA,1990,Flow,7.6,7.6,3.0,6.0
USA,1991,Helm,7.0,7.0,3.0,6.0
USA,1991,Shield,7.4,7.4,3.8,5.6
USA,1991,Lore,7.0,7.0,3.4,7.0
USA,1991,Stewards,7.0,7.0,3.4,6.0
USA,1991,Craft,7.0,7.0,3.6,6.0
USA,1991,Hands,6.2,6.0,4.8,5.0
USA,1991,Archive,7.0,7.0,3.0,6.0
USA,1991,Flow,7.6,7.6,3.0,6.0
USA,1992,Helm,7.0,7.0,3.8,6.0
USA,1992,Shield,7.0,7.0,3.6,5.0
USA,1992,Lore,7.0,7.0,3.0,7.0
USA,1992,Stewards,7.0,7.0,3.8,6.0
USA,1992,Craft,7.4,7.4,3.6,6.0
USA,1992,Hands,6.6,6.6,4.2,5.0
USA,1992,Archive,7.0,7.0,3.0,6.0
USA,1992,Flow,8.0,8.0,3.0,6.0
USA,1993,Helm,7.0,7.0,3.8,6.0
USA,1993,Shield,7.0,7.0,3.6,5.0
USA,1993,Lore,7.0,7.0,3.0,7.0
USA,1993,Stewards,7.0,7.0,3.8,6.0
USA,1993,Craft,7.4,7.4,3.6,6.0
USA,1993,Hands,6.6,6.6,4.2,5.0
USA,1993,Archive,7.0,7.0,3.0,6.0
USA,1993,Flow,8.0,8.0,3.0,6.0
USA,1994,Helm,7.0,7.0,3.8,6.0
USA,1994,Shield,7.0,7.0,3.6,5.0
USA,1994,Lore,7.0,7.0,3.0,7.0
USA,1994,Stewards,7.0,7.0,3.8,6.0
USA,1994,Craft,7.4,7.4,3.6,6.0
USA,1994,Hands,6.6,6.6,4.2,5.0
USA,1994,Archive,7.0,7.0,3.0,6.0
USA,1994,Flow,8.0,8.0,3.0,6.0
USA,1995,Helm,7.0,7.0,3.8,6.0
USA,1995,Shield,7.0,7.0,3.6,5.0
USA,1995,Lore,7.0,7.0,3.0,7.0
USA,1995,Stewards,7.0,7.0,3.8,6.0
USA,1995,Craft,7.4,7.4,3.6,6.0
USA,1995,Hands,6.6,6.6,4.2,5.0
USA,1995,Archive,7.0,7.0,3.0,6.0
USA,1995,Flow,8.0,8.0,3.0,6.0
USA,1996,Helm,7.0,7.0,3.8,6.0
USA,1996,Shield,7.0,7.0,3.6,5.0
USA,1996,Lore,7.0,7.0,3.0,7.0
USA,1996,Stewards,7.0,7.0,3.8,6.0
USA,1996,Craft,7.4,7.4,3.6,6.0
USA,1996,Hands,6.6,6.6,4.2,5.0
USA,1996,Archive,7.0,7.0,3.0,6.0
USA,1996,Flow,8.0,8.0,3.0,6.0
USA,1997,Helm,8.0,8.0,3.0,7.0
USA,1997,Shield,7.0,7.0,3.0,5.0
USA,1997,Lore,7.0,7.0,3.0,7.0
USA,1997,Stewards,8.0,8.0,3.0,7.0
USA,1997,Craft,8.0,8.0,3.0,6.8
USA,1997,Hands,7.0,7.0,3.0,5.0
USA,1997,Archive,7.0,7.0,3.0,6.0
USA,1997,Flow,8.2,8.2,3.4,7.0
USA,1998,Helm,8.0,8.0,3.0,7.0
USA,1998,Shield,7.0,7.0,3.0,5.0
USA,1998,Lore,7.0,7.0,3.0,7.0
USA,1998,Stewards,8.0,8.0,3.0,7.0
USA,1998,Craft,8.0,8.0,3.0,6.8
USA,1998,Hands,7.0,7.0,3.0,5.0
USA,1998,Archive,7.0,7.0,3.0,6.0
USA,1998,Flow,8.2,8.2,3.4,7.0
USA,1999,Helm,8.0,8.0,3.0,7.0
USA,1999,Shield,7.0,7.0,3.0,5.0
USA,1999,Lore,7.0,7.0,3.0,7.0
USA,1999,Stewards,8.0,8.0,3.0,7.0
USA,1999,Craft,8.0,8.0,3.0,6.8
USA,1999,Hands,7.0,7.0,3.0,5.0
USA,1999,Archive,7.0,7.0,3.0,6.0
USA,1999,Flow,8.2,8.2,3.4,7.0
USA,2000,Helm,8.0,8.0,3.0,7.0
USA,2000,Shield,7.0,7.0,3.0,5.0
USA,2000,Lore,7.0,7.0,3.0,7.0
USA,2000,Stewards,8.0,8.0,3.0,7.0
USA,2000,Craft,8.0,8.0,3.0,6.8
USA,2000,Hands,7.0,7.0,3.0,5.0
USA,2000,Archive,7.0,7.0,3.0,6.0
USA,2000,Flow,8.2,8.2,3.4,7.0
USA,2001,Helm,7.0,7.0,5.0,6.0
USA,2001,Shield,8.0,8.6,5.0,6.0
USA,2001,Lore,7.0,7.0,5.0,6.4
USA,2001,Stewards,7.0,7.0,4.0,6.0
USA,2001,Craft,7.0,7.0,4.0,6.0
USA,2001,Hands,6.0,6.0,5.0,5.0
USA,2001,Archive,7.0,7.0,4.0,6.0
USA,2001,Flow,7.0,7.0,5.0,6.0
USA,2002,Helm,7.0,7.0,5.0,6.0
USA,2002,Shield,8.0,8.6,5.0,6.0
USA,2002,Lore,7.0,7.0,5.0,6.4
USA,2002,Stewards,7.0,7.0,4.0,6.0
USA,2002,Craft,7.0,7.0,4.0,6.0
USA,2002,Hands,6.0,6.0,5.0,5.0
USA,2002,Archive,7.0,7.0,4.0,6.0
USA,2002,Flow,7.0,7.0,5.0,6.0
USA,2003,Helm,7.0,7.0,5.0,6.0
USA,2003,Shield,8.0,8.2,5.0,6.0
USA,2003,Lore,6.2,6.8,5.2,6.0
USA,2003,Stewards,7.0,7.0,4.0,6.0
USA,2003,Craft,7.0,7.0,4.0,6.0
USA,2003,Hands,6.4,6.4,4.6,5.0
USA,2003,Archive,7.0,7.0,4.0,6.0
USA,2003,Flow,7.0,7.0,5.0,6.0
USA,2004,Helm,7.0,7.0,5.0,6.0
USA,2004,Shield,8.0,8.2,5.0,6.0
USA,2004,Lore,6.2,6.8,5.2,6.0
USA,2004,Stewards,7.0,7.0,4.0,6.0
USA,2004,Craft,7.0,7.0,4.0,6.0
USA,2004,Hands,6.4,6.4,4.6,5.0
USA,2004,Archive,7.0,7.0,4.0,6.0
USA,2004,Flow,7.0,7.0,5.0,6.0
USA,2005,Helm,7.0,7.0,5.0,6.0
USA,2005,Shield,8.0,8.2,5.0,6.0
USA,2005,Lore,6.2,6.8,5.2,6.0
USA,2005,Stewards,7.0,7.0,4.0,6.0
USA,2005,Craft,7.0,7.0,4.0,6.0
USA,2005,Hands,6.4,6.4,4.6,5.0
USA,2005,Archive,7.0,7.0,4.0,6.0
USA,2005,Flow,7.0,7.0,5.0,6.0
USA,2006,Helm,7.0,7.0,5.0,6.0
USA,2006,Shield,8.0,8.2,5.0,6.0
USA,2006,Lore,6.2,6.8,5.2,6.0
USA,2006,Stewards,7.0,7.0,4.0,6.0
USA,2006,Craft,7.0,7.0,4.0,6.0
USA,2006,Hands,6.4,6.4,4.6,5.0
USA,2006,Archive,7.0,7.0,4.0,6.0
USA,2006,Flow,7.0,7.0,5.0,6.0
USA,2007,Helm,7.0,7.0,5.0,6.0
USA,2007,Shield,7.0,7.0,5.0,5.0
USA,2007,Lore,6.0,6.0,5.0,6.0
USA,2007,Stewards,6.8,6.4,5.2,5.6
USA,2007,Craft,7.0,7.0,4.0,6.0
USA,2007,Hands,6.0,6.0,5.0,5.0
USA,2007,Archive,7.0,7.0,4.0,6.0
USA,2007,Flow,6.4,6.6,6.0,5.6
USA,2008,Helm,5.2,5.6,7.0,5.0
USA,2008,Shield,7.0,7.0,5.0,5.0
USA,2008,Lore,6.0,6.0,5.0,6.0
USA,2008,Stewards,4.2,4.4,8.4,4.2
USA,2008,Craft,5.2,5.8,6.4,5.0
USA,2008,Hands,5.0,5.0,7.0,4.0
USA,2008,Archive,6.0,6.0,5.0,5.0
USA,2008,Flow,3.2,4.0,9.0,4.0
USA,2009,Helm,6.0,6.0,6.0,5.0
USA,2009,Shield,7.0,7.0,5.0,5.0
USA,2009,Lore,6.0,6.0,5.0,6.0
USA,2009,Stewards,5.0,5.0,7.2,4.2
USA,2009,Craft,5.8,6.0,6.2,5.0
USA,2009,Hands,5.0,5.0,7.0,4.0
USA,2009,Archive,6.0,6.0,5.0,5.0
USA,2009,Flow,5.0,5.0,7.0,5.0
USA,2010,Helm,6.2,6.2,5.0,5.2
USA,2010,Shield,7.0,7.0,4.2,5.0
USA,2010,Lore,6.0,6.0,5.0,6.0
USA,2010,Stewards,5.8,5.8,6.0,5.0
USA,2010,Craft,6.0,6.0,5.0,5.0
USA,2010,Hands,5.0,5.0,6.0,4.0
USA,2010,Archive,6.0,6.0,4.8,5.0
USA,2010,Flow,6.0,6.0,5.0,5.0
USA,2011,Helm,6.2,6.2,5.0,5.2
USA,2011,Shield,7.0,7.0,4.2,5.0
USA,2011,Lore,6.0,6.0,5.0,6.0
USA,2011,Stewards,5.8,5.8,6.0,5.0
USA,2011,Craft,6.0,6.0,5.0,5.0
USA,2011,Hands,5.0,5.0,6.0,4.0
USA,2011,Archive,6.0,6.0,4.8,5.0
USA,2011,Flow,6.0,6.0,5.0,5.0
USA,2012,Helm,7.0,7.0,5.0,5.8
USA,2012,Shield,7.0,7.0,4.0,5.0
USA,2012,Lore,6.0,6.0,4.8,6.0
USA,2012,Stewards,6.0,6.0,5.0,5.0
USA,2012,Craft,7.0,7.0,4.0,6.0
USA,2012,Hands,6.0,6.0,5.0,5.0
USA,2012,Archive,7.0,7.0,4.0,6.0
USA,2012,Flow,7.0,7.0,4.0,6.0
USA,2013,Helm,7.0,7.0,5.0,5.8
USA,2013,Shield,7.0,7.0,4.0,5.0
USA,2013,Lore,6.0,6.0,4.8,6.0
USA,2013,Stewards,6.0,6.0,5.0,5.0
USA,2013,Craft,7.0,7.0,4.0,6.0
USA,2013,Hands,6.0,6.0,5.0,5.0
USA,2013,Archive,7.0,7.0,4.0,6.0
USA,2013,Flow,7.0,7.0,4.0,6.0
USA,2014,Helm,7.0,7.0,5.0,5.8
USA,2014,Shield,7.0,7.0,4.0,5.0
USA,2014,Lore,6.0,6.0,4.8,6.0
USA,2014,Stewards,6.0,6.0,5.0,5.0
USA,2014,Craft,7.0,7.0,4.0,6.0
USA,2014,Hands,6.0,6.0,5.0,5.0
USA,2014,Archive,7.0,7.0,4.0,6.0
USA,2014,Flow,7.0,7.0,4.0,6.0
USA,2015,Helm,7.0,7.0,5.0,5.8
USA,2015,Shield,7.0,7.0,4.0,5.0
USA,2015,Lore,6.0,6.0,4.8,6.0
USA,2015,Stewards,6.0,6.0,5.0,5.0
USA,2015,Craft,7.0,7.0,4.0,6.0
USA,2015,Hands,6.0,6.0,5.0,5.0
USA,2015,Archive,7.0,7.0,4.0,6.0
USA,2015,Flow,7.0,7.0,4.0,6.0
USA,2016,Helm,5.4,5.8,6.6,5.0
USA,2016,Shield,7.0,7.0,4.0,5.0
USA,2016,Lore,5.4,6.0,5.8,5.2
USA,2016,Stewards,6.0,6.0,5.0,5.0
USA,2016,Craft,7.0,7.0,4.0,6.0
USA,2016,Hands,6.0,6.0,5.0,5.0
USA,2016,Archive,7.0,7.0,4.0,6.0
USA,2016,Flow,7.0,7.0,4.0,6.0
USA,2017,Helm,5.4,5.4,7.0,5.0
USA,2017,Shield,7.0,7.0,4.0,5.0
USA,2017,Lore,5.4,5.6,6.8,5.2
USA,2017,Stewards,5.6,5.8,5.0,5.0
USA,2017,Craft,7.0,7.0,4.0,6.0
USA,2017,Hands,6.2,6.2,4.8,5.0
USA,2017,Archive,7.0,7.0,4.0,6.0
USA,2017,Flow,7.0,7.0,4.6,6.0
USA,2018,Helm,5.4,5.4,7.0,5.0
USA,2018,Shield,7.0,7.0,4.0,5.0
USA,2018,Lore,5.4,5.6,6.8,5.2
USA,2018,Stewards,5.6,5.8,5.0,5.0
USA,2018,Craft,7.0,7.0,4.0,6.0
USA,2018,Hands,6.2,6.2,4.8,5.0
USA,2018,Archive,7.0,7.0,4.0,6.0
USA,2018,Flow,7.0,7.0,4.6,6.0
USA,2019,Helm,5.4,5.4,7.0,5.0
USA,2019,Shield,7.0,7.0,4.0,5.0
USA,2019,Lore,5.4,5.6,6.8,5.2
USA,2019,Stewards,5.6,5.8,5.0,5.0
USA,2019,Craft,7.0,7.0,4.0,6.0
USA,2019,Hands,6.2,6.2,4.8,5.0
USA,2019,Archive,7.0,7.0,4.0,6.0
USA,2019,Flow,7.0,7.0,4.6,6.0
USA,2020,Helm,4.2,4.2,8.6,4.0
USA,2020,Shield,7.0,7.0,5.0,5.0
USA,2020,Lore,4.2,5.0,8.0,5.0
USA,2020,Stewards,5.0,5.0,7.0,4.0
USA,2020,Craft,5.2,5.2,7.0,5.0
USA,2020,Hands,4.8,5.0,8.0,4.0
USA,2020,Archive,6.0,6.0,5.0,5.0
USA,2020,Flow,4.2,5.0,8.0,4.0
USA,2021,Helm,4.8,5.0,7.4,4.2
USA,2021,Shield,7.0,7.0,5.0,5.0
USA,2021,Lore,4.8,5.0,7.6,5.0
USA,2021,Stewards,5.0,5.0,6.0,4.0
USA,2021,Craft,5.6,5.8,6.2,5.0
USA,2021,Hands,5.6,5.6,6.4,4.6
USA,2021,Archive,6.0,6.0,5.0,5.0
USA,2021,Flow,5.6,5.6,6.6,5.0
USA,2022,Helm,4.8,5.0,7.4,4.2
USA,2022,Shield,7.0,7.0,5.0,5.0
USA,2022,Lore,4.8,5.0,7.6,5.0
USA,2022,Stewards,5.0,5.0,6.0,4.0
USA,2022,Craft,5.6,5.8,6.2,5.0
USA,2022,Hands,5.6,5.6,6.4,4.6
USA,2022,Archive,6.0,6.0,5.0,5.0
USA,2022,Flow,5.6,5.6,6.6,5.0
USA,2023,Helm,4.8,5.0,7.4,4.2
USA,2023,Shield,7.0,7.0,5.0,5.0
USA,2023,Lore,4.8,5.0,7.6,5.0
USA,2023,Stewards,5.0,5.0,6.0,4.0
USA,2023,Craft,5.6,5.8,6.2,5.0
USA,2023,Hands,5.6,5.6,6.4,4.6
USA,2023,Archive,6.0,6.0,5.0,5.0
USA,2023,Flow,5.6,5.6,6.6,5.0
USA,2024,Helm,4.4,5.0,8.0,4.0
USA,2024,Shield,7.0,7.0,5.0,5.0
USA,2024,Lore,4.2,5.0,8.0,5.0
USA,2024,Stewards,5.0,5.0,7.0,4.0
USA,2024,Craft,5.2,6.0,6.8,5.0
USA,2024,Hands,6.0,6.0,6.0,5.0
USA,2024,Archive,6.0,6.0,5.0,5.0
USA,2024,Flow,5.2,5.4,7.0,5.0
USA,2025,Helm,4.0,4.0,9.0,4.0
USA,2025,Shield,7.0,7.0,5.0,5.0
USA,2025,Lore,4.0,4.0,9.0,4.0
USA,2025,Stewards,4.6,4.6,7.0,4.0
USA,2025,Craft,5.0,5.0,7.0,4.6
USA,2025,Hands,5.0,5.0,7.6,4.0
USA,2025,Archive,5.0,5.0,6.0,5.0
USA,2025,Flow,4.8,5.0,8.0,4.2
USA,2026,Helm,3.4,4.0,9.0,4.0
USA,2026,Shield,6.2,7.0,5.0,5.0
USA,2026,Lore,3.6,4.0,9.0,4.0
USA,2026,Stewards,4.2,4.4,7.0,4.0
USA,2026,Craft,4.2,5.0,7.0,4.0
USA,2026,Hands,4.2,5.0,7.0,4.0
USA,2026,Archive,5.0,5.0,6.0,4.0
USA,2026,Flow,4.2,5.0,8.0,4.0
